f0,SNR_Kepler,Pdet_Kepler,SNR_TESS365,Pdet_TESS365,SNR_TESS27,Pdet_TESS27
49.1080426851,6.11335468569,0.754906564621,8.98294969172,0.818451131759,0.525052016887,0.26943430686
54.9334438404,19.7556359275,0.908137600095,10.1501583034,0.835796889393,0.812597061924,0.331744830695
60.7851397902,12.1144593442,0.858555951238,19.847369372,0.908522736102,3.19777521312,0.620988414584
66.832767382,23.014739596,0.920091474026,17.395511087,0.896979585049,0.602481394499,0.287059889035
72.8318453817,17.7539141022,0.898845241562,22.4643088378,0.918295690895,3.81027334165,0.659827535389
78.9058993306,20.3316998241,0.910503824797,15.4602113023,0.885586516418,2.54339277147,0.568683752125
85.0084870616,6.75023414968,0.772551412137,7.45374136802,0.789321439187,4.01883025438,0.671326796426
91.254316712,5.87844074258,0.74769243256,3.97831180492,0.669152953836,1.42370421967,0.438154715863
97.3484313397,5.98874080046,0.751131468023,2.90620716416,0.599292423025,7.43949791078,0.789006340174
