KIC,Imag,Teff,[M/H]2,dnu,kic_kepmag,numax
10907196,9.74537682896,4808,-0.08,4.67,11.501,44.12
10962775,9.85629157162,4819,-0.29,4.11,11.436,35.12
11177749,10.1851563785,4612,0.06,4.11,10.898,34.18
11231549,9.91222939441,4574,-0.03,3.4,10.958,30.25
11178396,11.017179542,5017,-0.81,3.85,11.689,28.3
11072334,10.1734610306,4851,0.16,6.68,10.59,79.25
11232225,11.1690902185,4623,0.22,3.81,11.766,33.06
11179815,9.60638242064,4875,-0.08,4.17,10.403,36.21
11018710,10.646736591,4519,0.16,5.39,11.498,53.34
11180468,8.81935176413,4556,0.23,5.03,10.38,50.71
11340165,10.8658687248,4783,-0.26,4.06,11.752,33.0
11287679,10.567776244,4837,-0.23,4.79,11.155,45.53
11234625,10.2000201472,4746,-0.14,4.17,11.525,34.41
11128910,9.97932802588,4735,-0.11,4.2,11.112,36.71
11129153,11.0687209177,4636,-0.37,3.72,11.54,27.16
11289335,10.9162590775,4569,0.24,4.17,11.653,35.94
11289128,10.3051587105,4931,-0.88,4.08,11.19,29.13
11129480,9.99990029952,4710,0.21,4.67,11.311,42.59
11129945,11.067086675,4772,0.03,4.91,11.667,51.03
11236536,10.9108958242,4607,0.07,4.53,11.059,43.12
11289822,9.8035674491,4637,0.46,6.75,10.698,72.4
10651578,11.0366673706,4822,-0.23,4.12,11.783,32.78
10651320,10.7217972393,4926,-0.66,4.1,11.61,29.21
10847321,10.9512889347,4671,0.2,6.51,11.756,68.59
11018922,10.6494057862,4926,-0.38,4.13,11.635,33.47
11018745,10.6109670911,4464,0.49,3.97,11.774,35.0
10848618,9.31846566673,4697,-0.07,4.05,10.567,33.23
10908322,11.0882210354,4855,-0.52,3.61,11.323,30.31
10964584,10.828879586,4744,-0.54,4.05,11.707,31.18
10784013,10.7724331714,4408,-0.23,2.27,11.74,17.02
10849541,10.3887209177,4467,-0.27,2.83,11.625,21.72
10718491,10.5363824206,4663,0.03,4.93,11.383,48.88
10653383,10.2306660671,4775,-0.05,4.42,10.936,41.36
11074543,10.778778777,4631,-0.24,5.95,11.791,56.87
11019954,9.94534691798,4871,-0.27,4.18,10.425,34.64
11020211,9.65775084522,4826,-0.48,9.72,10.436,104.63
11020101,10.0706707222,4878,0.2,8.52,11.099,122.66
10910802,10.8369167846,4462,0.2,3.03,11.675,23.14
11075908,10.8419579427,4785,-0.12,4.33,11.748,37.93
10966458,9.44214539475,4596,0.0,3.93,10.246,32.13
10910674,9.8336520672,4579,-0.04,4.05,11.153,36.02
11551758,10.0751563785,4729,-0.17,3.88,10.791,31.05
11499428,11.164808568,4832,-0.36,4.06,11.819,33.08
11551746,10.8341828867,4841,-0.01,4.68,11.643,44.82
11394905,11.0751587105,4830,-0.52,4.33,11.365,39.08
11550567,10.4363824206,4861,-0.12,4.08,11.493,37.24
11498298,9.72214539475,4874,-0.24,4.49,10.592,42.21
11704163,10.8408958242,4547,-0.05,4.76,11.384,46.13
11341723,9.85889902625,4802,-0.51,3.92,10.79,29.12
11287936,9.67214539475,4615,0.03,5.32,10.589,51.37
11653073,11.1518209934,4711,-0.03,4.26,11.389,37.26
11702195,9.56009780529,4759,-0.46,5.59,10.643,50.86
11600208,10.5025888787,4931,-0.49,4.13,11.414,30.68
11548940,9.81790719082,4617,-0.23,3.1,11.627,24.09
11444313,10.7448459156,4694,-0.04,4.01,11.311,33.34
11599342,9.31214539475,4836,-0.14,10.65,10.289,131.3
11546913,10.5535674491,4934,-0.2,13.16,11.145,183.56
11598116,10.7760611735,4485,-0.29,2.47,11.615,18.39
11494312,10.233472525,4719,0.15,4.27,11.263,37.99
11441797,10.1559802941,4709,-0.23,5.81,11.165,56.59
11442227,9.80582381715,4654,0.06,3.38,11.428,28.13
11177727,10.8048459156,4479,-0.17,3.74,11.518,31.83
11905840,10.8831060756,4987,-0.31,10.21,11.641,120.8
11955410,10.1707056071,4764,-0.15,4.07,10.865,33.3
12005162,10.067776244,4890,-0.21,12.8,10.535,160.59
11805460,10.2521453947,4591,0.17,4.21,11.003,37.08
11805792,10.049596828,4720,-0.14,4.14,11.746,35.09
11855110,10.8735253971,4714,-0.25,4.34,11.697,37.74
11754056,10.9512889347,4648,0.11,4.21,11.752,33.91
11804677,9.89872091767,4488,-0.02,2.32,10.676,20.63
11703230,10.9379989158,4709,-0.19,4.03,11.249,33.16
11954465,9.633320742,4725,0.01,9.28,11.086,103.81
11954278,10.193472525,4572,0.14,4.15,11.374,36.91
11953849,10.7834610306,4720,-0.06,4.2,11.196,35.65
12003742,10.1049300285,4942,-0.1,5.38,11.406,61.84
11753018,10.328778777,4604,0.22,6.0,10.85,63.74
11752707,10.6909670911,4457,-0.45,2.59,11.666,18.96
12003253,10.5363824206,4643,-0.2,3.85,11.193,31.87
11953581,9.39179723934,4670,0.41,4.19,10.503,36.93
11250152,11.1105932904,4603,-0.23,3.55,11.77,29.95
11250139,10.4513074139,4691,-0.46,4.56,10.732,38.75
11563791,10.4135848416,4892,-1.36,4.95,11.003,41.82
11615224,10.539707411,4702,-0.03,4.02,10.91,30.46
11512096,9.90625907746,4918,-0.49,4.08,10.305,31.58
11564307,10.537086675,4760,-0.01,4.02,11.201,36.15
11668246,10.9452353889,4746,0.31,4.27,11.649,39.3
11668036,9.82872091767,4870,0.08,4.43,10.678,41.51
11667928,10.1287209177,4782,-0.22,3.78,10.818,30.77
11357004,9.63484764113,4570,-0.22,3.1,10.359,24.9
11513798,9.83790719082,4749,0.33,8.3,11.069,91.02
11617622,10.9452353889,4719,0.12,3.87,11.682,32.13
11669113,10.8990935039,4587,-0.06,2.92,11.543,23.68
11410217,10.8390464913,5136,0.19,15.87,11.635,225.92
11514322,9.9636520672,4776,0.18,5.7,11.273,60.46
11410549,9.55058727953,4953,0.14,4.13,10.402,36.86
11357686,11.0936165871,4734,-0.03,5.84,11.795,55.69
11463411,10.0506660671,5149,-0.1,4.54,10.893,51.71
11515377,10.2290935039,5210,-0.15,14.66,10.751,192.85
11721438,11.1708299971,5037,0.22,8.68,11.747,110.14
11669622,10.6531041934,4928,-0.25,4.01,11.193,35.02
11567572,9.81935176413,4860,0.37,5.42,11.445,57.1
11568605,10.1584381746,4702,0.2,4.83,10.719,48.77
11517524,10.1599002995,4787,0.26,8.82,11.335,103.13
11567563,10.8450410555,4728,0.1,4.37,11.607,43.71
11518492,10.4589506809,4668,0.11,5.32,11.207,52.61
11413158,9.64708667503,4892,0.08,4.97,10.507,56.95
11465784,11.1735392901,4685,-0.02,4.22,11.644,34.73
11569659,10.2877778872,4768,-0.32,4.08,11.508,31.69
11519991,9.76070560712,5040,-0.17,8.21,10.333,99.05
11623012,10.5351587105,4779,-0.14,4.27,11.581,36.17
11621486,10.5286621822,4599,-0.37,4.12,11.497,36.21
11521352,10.4855289689,4809,-0.09,9.17,11.535,106.07
11572172,10.1019579427,4717,-0.12,3.94,10.749,31.82
11521197,10.7054605871,4685,-0.03,6.13,11.496,67.85
11468340,11.8805092844,4823,-0.05,4.71,11.758,41.81
11673900,10.5472075162,4677,0.04,4.56,11.46,43.0
11674692,10.5411361155,4888,0.32,6.97,11.5,84.45
11775398,9.47892647824,4778,0.04,4.16,10.233,33.26
11775511,9.608879586,4617,-0.34,5.21,10.307,47.27
11090395,11.0834610306,4738,-0.2,4.2,11.47,37.42
11037290,9.77066606706,4730,0.17,4.41,10.386,42.46
11037219,9.52023004179,4975,0.26,8.45,10.219,118.02
11090673,10.7870752794,4884,-0.32,2.26,11.626,22.14
11251136,11.1782210354,4640,0.13,3.2,11.453,28.88
11250488,10.6179989158,4582,-0.11,2.87,11.193,24.39
11252233,11.3032937047,4792,0.09,3.73,11.692,31.49
11251837,9.85843817463,4602,0.25,3.45,10.641,28.13
11357931,10.0722293944,4923,-0.12,4.14,11.427,36.16
11197457,9.75956330947,4832,0.0,4.46,11.534,39.71
11145563,11.1940572234,4962,-0.37,3.85,11.78,30.3
11146230,9.88023004179,4975,-0.38,4.4,10.532,32.23
10983401,9.93909350387,5093,0.2,7.67,10.615,92.86
11146152,10.491455026,4637,0.29,3.56,11.135,32.0
11359175,11.1448358771,4814,0.0,4.18,11.613,35.32
11358755,10.0900978053,4651,0.01,3.99,11.464,37.03
11252437,10.518778777,4632,0.17,3.41,11.085,26.83
11305250,10.5290935039,5145,-0.08,7.48,11.234,93.81
11146647,11.0695960805,4615,0.03,3.36,11.669,30.52
11199105,10.6368949267,4591,0.38,3.76,11.622,32.02
11199783,10.5411361155,4891,0.12,4.68,11.469,45.14
11252706,11.1559638327,4943,-0.03,4.51,11.687,41.73
11360886,10.1009670911,4723,-0.08,4.19,11.064,44.98
11413138,10.646736591,4588,0.19,4.6,11.535,46.02
11200573,11.1035674491,4714,0.02,4.04,11.774,33.66
11307599,10.7207881934,4872,-0.36,4.17,11.541,35.58
11308784,11.1994057862,4677,-0.26,6.12,11.448,61.58
11308660,9.81793113169,4607,0.14,4.28,10.911,36.86
11361765,10.2262590775,4804,-0.33,9.22,10.829,103.1
11414700,10.4100572758,4790,-0.07,4.22,11.371,37.72
12121377,10.8135125329,4755,-0.1,4.49,11.752,43.21
12121656,10.4855289689,4816,-0.23,4.25,11.555,37.97
11924919,9.50145502602,4836,0.15,9.26,10.208,114.52
11824976,11.0695960805,4629,0.0,4.08,11.652,37.1
11973853,11.3532937047,4929,-0.12,14.48,11.449,204.22
12121207,11.3700554554,4711,-0.37,3.59,11.515,27.4
11823838,10.083472525,4892,-0.51,4.47,11.019,42.11
11722424,10.1331143968,4569,0.09,2.72,10.825,22.55
11971940,9.28720751615,4586,0.35,4.69,10.281,47.39
11721374,10.3031143968,4713,0.12,5.92,11.164,59.96
11971123,9.95179723934,4870,-0.11,3.91,11.085,33.54
11970987,10.4107056071,5006,-0.1,4.66,11.117,43.25
11821439,9.83872091767,4691,0.1,4.78,10.843,47.82
11819760,10.3648459156,4773,-0.23,3.63,10.795,30.52
11920678,9.6362387202,4646,0.0,4.14,10.332,37.96
11820688,9.81708667503,4783,0.11,4.18,10.587,38.97
11869095,9.47493002853,4640,0.3,5.33,10.48,55.95
12017985,9.57070560712,4988,-2.2,2.62,10.173,18.59
11868264,10.8275590532,4963,-0.49,3.33,11.579,34.7
11769182,10.1307881934,4494,0.09,4.58,10.6,43.57
12114999,10.8846024318,4869,-0.34,4.35,11.73,40.0
11868246,10.7294490693,4682,0.25,3.7,11.603,33.65
11767058,9.65872091767,4922,-0.08,5.34,10.531,54.55
11614827,10.5441811367,4885,-0.43,4.28,11.518,35.21
11716326,10.0228415584,4789,0.13,16.7,11.75,217.02
12418515,11.0936165871,4888,-0.34,4.06,11.799,35.7
12316494,10.6081864208,4786,-0.24,3.76,11.52,31.55
12367827,10.3988990263,4849,-0.16,4.22,11.452,39.14
12169845,9.83932802588,4599,0.07,3.27,10.723,30.43
12120230,10.4031041934,4786,-0.34,5.31,10.989,50.8
12217154,9.86009780529,4814,-0.06,4.65,10.946,47.35
12168406,10.7876866681,4499,0.41,4.73,11.721,45.33
12366461,10.4970280844,4601,0.05,4.47,11.295,43.12
12366537,9.47214539475,4917,-0.18,4.73,10.349,47.23
12470054,10.0436520672,4863,0.14,12.51,11.375,158.57
12070114,9.98058727953,4766,0.05,4.25,10.862,39.27
12070650,9.7162387202,4955,-0.16,4.43,10.364,40.08
12314927,10.5707056071,4510,-0.25,2.02,10.798,15.18
12365293,9.57229420837,5214,0.03,7.49,10.249,94.68
12314910,10.1062641943,4622,-0.32,2.94,11.357,23.09
12215647,9.74250092497,4757,0.12,4.95,10.585,49.26
12167521,10.5177508452,4928,-0.27,4.29,11.026,35.62
12216750,10.4716551237,4805,-0.04,8.72,11.487,95.57
12118044,10.740237048,5009,0.03,5.94,11.568,64.6
12117790,10.0102300418,4952,0.02,9.44,10.428,113.51
12164879,10.5079989158,5020,-0.02,4.75,10.678,53.08
12116393,11.0779465278,4688,-0.01,6.24,11.793,61.09
12067001,9.8336520672,4884,-0.27,4.53,11.044,42.61
10662618,9.79347252503,4634,-0.02,3.93,11.006,31.55
10793771,9.33708667503,4742,0.18,6.64,10.266,78.09
10793872,10.9362590775,4834,-0.26,14.85,11.603,181.43
10858331,10.8402421544,4780,-0.46,3.8,11.64,28.24
10973854,10.6782210354,4348,0.1,3.55,11.317,31.07
10532751,10.0635848416,5138,0.03,8.29,10.736,101.1
10598558,9.51311439678,4922,-0.06,4.51,10.251,42.85
11028575,10.7870752794,4836,-0.13,4.27,11.62,36.98
11028372,10.7760611735,4582,-0.42,4.54,11.631,39.48
10918731,10.711455026,4643,0.3,4.6,11.638,45.86
10859779,11.0245148626,4687,0.26,7.26,11.677,79.36
10859941,10.4990935039,4688,-0.13,3.96,11.094,30.64
10977629,9.97009780529,4545,0.22,3.15,11.556,24.47
10921258,10.8345291204,4392,0.29,3.0,11.778,25.83
10799530,9.87914795081,4739,0.16,4.3,11.639,36.9
10667886,10.4588990263,4662,0.27,4.15,11.225,35.7
10801063,9.64358484157,4838,-0.37,15.96,10.38,198.14
10669123,10.4100572758,4803,-0.11,4.26,11.358,36.07
10979181,10.8369167846,4385,0.15,1.62,11.681,10.95
10864711,10.2051563785,4571,-0.04,4.84,10.845,45.26
10604460,10.028879586,4545,0.21,3.79,10.922,30.28
10670445,9.64777788721,4565,-0.11,3.56,10.761,30.75
10736390,9.86940578619,4987,0.18,5.78,10.543,67.66
10735926,10.5030180093,4874,-0.19,4.26,11.037,35.82
10866415,10.4335674491,4754,0.02,8.7,11.018,94.42
10979742,10.7749415789,4634,0.32,6.72,11.54,73.39
11141358,10.8456782333,4753,-0.34,3.57,11.511,27.61
10206307,10.427086675,4700,-0.2,4.06,11.237,31.85
10206840,10.4855289689,4797,-0.13,3.57,11.502,29.66
10468528,10.2127554161,4749,-0.11,3.66,10.9,27.75
10402819,9.57940578619,4957,0.07,5.28,10.287,54.24
10467570,11.0972993377,4567,0.3,4.04,11.785,33.14
10272641,11.1051563785,4883,-0.21,8.09,11.654,89.01
10207321,10.5735674491,4756,-0.52,6.66,11.519,64.56
10207059,11.1097546036,5012,-0.07,7.38,11.691,84.67
10469976,9.73843817463,4906,-0.03,4.84,10.635,51.16
10599712,10.2934610306,4719,0.03,4.1,11.06,38.29
10666932,10.4499925547,4615,0.23,3.93,11.25,36.59
10600926,10.9606660671,4868,-0.26,4.04,11.637,30.04
10602976,11.1206660671,4688,-0.2,4.06,11.695,36.21
10602374,10.8960052724,4735,0.24,4.13,11.714,37.64
10602015,10.596500366,4947,0.12,17.98,11.227,195.51
10474071,11.1559638327,4974,0.18,7.31,11.704,90.77
10603170,10.7650999146,4665,0.05,4.38,11.578,41.46
10603958,10.367086675,4642,-0.42,3.62,11.342,29.56
10473692,11.1211894146,4778,-0.04,8.62,11.621,92.47
11509792,10.0393280259,4578,-0.2,2.78,10.729,20.11
11352756,10.0692407988,4643,0.02,3.68,10.96,29.04
11247049,9.726542935,4865,0.05,3.87,11.087,34.2
11298714,10.1608122427,4626,0.43,5.88,11.148,61.58
11298371,9.52395822448,4803,0.15,4.1,10.255,35.55
11298561,10.9261271871,4748,0.08,4.31,11.765,36.75
11085809,10.9619579427,4971,-0.36,4.16,11.726,35.9
11138375,10.8283467206,4770,-0.12,3.9,11.734,34.66
11031040,11.098913144,4618,0.0,3.4,10.959,27.33
11191557,9.93629157162,4868,0.0,6.25,10.955,70.17
11244968,10.7234620737,4488,-0.07,2.68,11.068,23.58
11191444,10.5041517815,4481,-0.01,3.27,11.235,26.98
11245307,11.2416300855,4610,0.08,3.66,11.779,33.96
11244855,11.6452538315,4629,-0.18,4.25,11.762,36.37
11084620,10.9559802941,4525,0.49,2.9,11.736,25.99
11190768,10.6162387202,4882,0.09,17.24,11.713,226.91
11083701,10.4422293944,4688,0.01,3.83,11.792,31.81
11084022,9.45959682804,4634,-0.02,4.64,11.396,44.85
11083613,10.6548476411,4723,-0.6,8.67,11.629,89.1
11083319,10.1930180093,5091,-0.37,4.21,10.542,44.44
11136854,10.2831041934,4987,0.03,7.27,10.944,93.23
11135910,10.6107056071,4702,-0.58,3.65,11.102,29.5
11188067,10.297086675,4629,0.2,4.28,11.01,38.13
11135286,9.79914795081,4580,0.34,4.14,11.408,37.54
11027005,9.69872091767,4926,0.07,6.37,10.587,52.69
11027337,10.8369167846,4488,-0.02,3.87,11.7,33.77
11293804,10.4679923537,4401,0.02,3.94,11.463,34.1
11294218,10.8590915157,4366,0.01,2.43,11.228,18.76
11026472,9.66542622429,4762,0.17,7.71,10.877,91.66
10857953,9.24342092876,4724,0.18,4.02,10.543,32.96
11612171,11.1151587105,4785,0.22,3.97,11.719,36.47
11612603,10.6477809154,4862,0.02,8.05,11.478,84.8
11509608,10.7850842997,4771,-0.93,4.08,11.73,33.94
11509277,9.86617368746,4730,0.21,4.58,10.997,45.13
11560939,11.1067337162,5013,0.0,12.55,11.72,162.7
11456449,9.82842474069,4974,0.03,9.33,11.659,113.39
11508970,10.5007056071,4883,-0.16,3.93,11.347,34.47
11559818,9.3005815751,4620,0.52,3.69,10.842,39.67
11403437,10.7961825701,4763,-0.02,4.13,11.643,34.15
11351140,9.61311439678,4945,-0.37,4.07,10.861,32.8
11350954,10.1169598589,4750,-0.23,2.44,11.048,20.96
11455925,10.8087209177,4750,-0.25,4.06,11.55,30.54
11559645,10.9286832518,4709,-0.27,3.08,11.642,26.17
11661782,10.5048459156,4923,-0.35,5.76,11.141,60.55
11559478,10.488879586,4991,-0.38,4.04,11.217,36.26
11455176,10.4855289689,4831,-0.27,4.22,11.509,36.35
11453905,9.60790719082,4295,-0.22,2.29,10.724,17.14
11401466,10.4292407988,4842,-0.15,4.12,11.35,35.83
11453627,10.1233373936,4612,-0.04,3.96,11.414,31.1
11349014,11.4148358771,4942,-0.64,3.86,11.645,30.42
11295851,9.67582381715,5047,-0.03,7.54,11.263,93.88
9760904,9.93195794268,4943,-0.4,3.81,10.517,30.57
9700899,10.6277809154,4784,0.03,3.91,11.546,33.86
9761625,10.4134209288,4421,-0.2,1.4,11.49,9.27
9821783,9.70650036598,4878,-0.25,4.13,10.416,35.0
9881628,10.845599831,4726,-0.46,3.9,11.241,28.16
9456153,10.7668510287,4994,-0.36,4.14,11.244,33.52
9579328,9.723320742,4543,0.6,3.79,11.163,33.45
9882550,11.0936165871,4785,-0.09,4.3,11.791,36.74
9883123,10.4279923537,4901,-0.11,8.21,11.044,93.44
9702057,10.8968510287,4651,0.16,3.55,11.272,27.77
9883214,10.6209670911,4726,-0.26,3.77,11.324,28.64
9641246,11.020365964,4621,-0.02,4.2,11.721,36.8
9579860,12.4061129368,4595,-0.26,5.91,11.576,54.82
9640886,9.95629157162,4347,0.23,3.95,11.016,34.79
9518506,9.96066606706,4734,0.0,4.97,10.648,48.84
9641772,10.237086675,4725,0.08,4.09,10.995,35.04
9641484,10.0806660671,4717,-0.08,4.1,10.801,36.16
9580991,10.7390915157,4926,-0.13,5.66,11.654,61.99
9763419,11.420055057,4717,0.05,4.03,11.554,33.39
9702841,10.8369167846,4583,0.19,4.23,11.662,39.76
9581445,10.6780356156,4796,0.25,5.71,11.782,61.44
9825039,10.1682210354,5058,-0.08,8.44,10.638,101.89
9644558,11.4117750877,4930,-0.45,2.97,11.446,28.99
9583430,10.8593280259,4908,0.34,7.75,11.6,99.73
9946773,10.1500978053,5058,-0.79,2.79,11.49,29.78
9705636,9.65707339674,4588,0.27,3.99,11.631,33.45
9704774,10.7650999146,4679,0.03,4.06,11.583,35.08
9583720,10.2562387202,4694,0.08,5.66,11.57,55.11
9706209,9.64629157162,4881,-0.32,3.93,11.063,30.8
9706194,10.2872075162,4495,-0.11,3.26,11.601,26.72
9706585,10.4146052614,4832,-0.35,3.99,11.416,29.98
9767332,11.248778777,5013,0.15,8.6,11.67,113.16
9145781,10.8862387202,4948,0.07,17.58,11.76,242.05
9145952,11.0508958242,4674,-0.09,4.05,11.592,33.64
9395535,10.5893280259,4401,-0.31,2.89,11.792,22.37
9332840,10.8905335651,4739,0.21,4.41,11.54,40.39
