KIC,Imag,Teff,[M/H]2,dnu,kic_kepmag,numax
9333290,9.4305815751,4497,0.04,2.93,10.976,23.86
9333501,11.2527554161,4594,-0.63,3.45,11.778,27.29
9333184,10.4869598589,4759,-0.23,4.02,11.655,32.5
9396095,10.686500366,4677,-0.18,3.92,11.114,30.01
9456478,10.1205872795,4395,-0.06,2.54,10.785,20.54
9080445,9.49932802588,4703,-0.17,4.31,10.5,39.11
9080175,9.41515637854,4659,-0.48,5.31,10.158,47.91
9080407,9.52395822448,4806,-0.19,4.69,10.282,44.91
9396363,9.81493002853,4618,-0.02,4.63,10.908,42.71
9147335,10.1799002995,4797,0.14,5.0,11.27,49.63
9211401,9.94229420837,4851,-0.11,3.38,10.635,28.65
9273827,10.5565394118,4932,-0.33,8.64,11.257,111.01
9520156,11.3013074139,4779,-0.08,4.3,11.708,31.33
9336090,10.6081864208,4768,-0.32,4.05,11.486,32.8
9335518,10.2793486264,4758,0.34,9.08,11.395,101.3
9582005,10.3892407988,4654,0.06,3.56,11.441,30.2
9521461,9.82937623818,4804,0.06,5.34,10.844,56.97
10202184,9.91321883923,4841,-0.32,12.64,11.726,157.53
10136291,10.7063824206,4648,-0.29,4.07,11.713,33.86
10071249,10.1869598589,4723,-0.31,4.02,11.082,32.48
10006852,9.68598029415,4951,-0.08,6.75,10.565,77.41
10005966,9.28342092876,4676,0.3,3.83,10.727,30.37
10068810,10.6708958242,4726,-0.38,5.32,11.167,48.41
9945290,11.0245148626,4699,0.12,4.35,11.689,37.56
10005422,10.7531237334,4922,-0.59,3.71,11.473,27.04
10267242,10.097301837,4720,-0.03,3.59,11.624,27.78
10003419,11.0608958242,4716,0.09,4.08,11.709,36.15
10199187,10.6557057875,4498,-0.32,2.43,11.554,17.92
10132247,10.7235674491,4729,-0.27,6.47,11.357,61.78
10066568,11.088879586,5018,-0.88,4.1,11.78,29.81
9942816,12.0187411904,4982,-0.43,4.45,11.541,40.23
9882446,9.80096709108,4739,0.1,4.97,10.582,49.53
10065848,10.2992407988,4780,-0.47,4.02,11.129,30.32
10002647,10.7162387202,4883,-0.23,4.26,11.519,37.61
10328498,9.91222939441,4776,-0.11,4.48,11.169,43.31
9881167,10.3422293944,4705,0.04,3.84,11.513,32.7
10196797,9.69695824157,4816,-0.25,4.04,10.975,30.87
10196240,10.2707056071,4665,0.11,4.04,10.808,34.66
9941141,10.1440002703,4715,0.32,7.93,11.408,88.72
9820702,9.41395822448,4858,-0.17,5.95,10.236,61.14
10659100,9.49214539475,4607,0.08,3.25,10.411,26.63
10593078,10.740237048,4939,0.18,15.35,11.567,203.91
10592924,10.8335392901,4848,-0.38,5.39,11.701,52.6
10724027,9.56914795081,4631,-0.24,3.93,11.375,31.66
10723388,11.0407056071,4726,-0.16,3.99,11.482,31.24
10527661,9.98534691798,5131,-0.94,4.45,10.681,31.48
10592249,11.155346918,4730,0.17,4.17,11.796,37.13
10721900,10.8790915157,4575,0.22,3.93,11.628,36.77
10461757,10.4431041934,4896,-0.55,3.48,11.067,25.92
10395638,9.33695985887,4654,0.14,4.45,10.187,42.4
10198347,9.63229420837,4993,-0.3,4.53,10.289,40.1
10525475,10.238778777,4747,-0.3,4.29,10.781,39.19
10525282,9.5079923537,4856,-0.29,4.11,10.535,35.48
10525595,10.1080356156,4860,-0.04,9.39,11.211,117.25
10590683,10.6389264782,4840,-0.26,3.72,11.711,27.15
10524715,10.2931143968,4923,-0.33,6.27,11.328,62.91
10394814,9.77229420837,5140,-0.26,17.16,10.644,204.13
10459696,9.54626419431,4558,0.17,5.88,11.113,61.05
10394570,11.164808568,4747,0.2,3.97,11.816,34.06
8479182,10.6051563785,4668,-0.06,3.95,11.415,33.92
8607581,9.74395822448,4871,-0.2,4.35,10.667,35.83
8737032,9.36778091545,4737,-0.04,4.43,10.197,42.28
8802374,9.84179723934,4677,-0.3,3.6,10.954,31.65
8867740,11.0321453947,4551,-0.52,2.94,11.59,22.2
8479383,9.4762387202,4648,-0.14,4.04,10.232,32.05
8479780,10.1879071908,5016,-0.31,4.37,11.368,40.15
8674581,9.86937623818,4782,-0.13,4.03,10.941,29.41
8739118,9.33889902625,4570,0.41,3.84,10.157,34.02
8738834,9.7935674491,4639,0.45,3.81,10.551,31.86
8804395,11.341455026,4632,0.09,3.24,11.736,25.41
8675106,9.31626419431,4681,0.29,6.64,10.607,72.13
8676094,10.4077809154,4491,0.3,3.52,11.14,28.87
8611114,9.83311439678,4747,-0.18,4.22,10.649,34.27
8805565,9.53866218222,4495,-0.13,3.96,10.482,34.76
8805663,10.0162590775,4923,0.21,4.51,10.593,49.25
8612520,10.6031143968,4708,0.13,4.2,11.725,41.53
8872979,9.93650036598,5091,0.03,6.39,10.76,77.05
8613617,11.2311894146,4922,-0.04,13.43,11.585,169.45
8742013,9.95358484157,4729,-0.54,3.16,10.632,25.12
8677342,10.8211894146,4743,-0.05,5.18,11.295,51.3
8742545,10.2633373936,4961,-0.29,12.09,11.451,140.8
9077844,9.32803561559,4716,0.55,4.72,10.194,47.07
8941202,10.9671483911,4825,-0.22,4.11,11.764,34.03
8081278,10.8369167846,4523,0.08,3.82,11.647,33.81
8283646,10.57055676,4699,0.21,6.06,11.466,66.02
8283356,10.3186621822,4704,0.18,11.11,11.63,133.38
8081535,10.3100978053,4673,0.24,4.53,11.176,42.24
8415501,11.2416300855,4611,-0.25,3.59,11.788,31.48
8350443,10.105346918,4703,-0.21,3.98,10.781,31.72
8350645,9.90214539475,4577,0.14,5.21,10.82,54.27
8283958,9.57638242064,4640,-0.24,4.05,10.354,37.24
8284032,10.8735253971,4706,-0.37,4.26,11.697,38.23
8545291,10.1031143968,4665,-0.12,5.81,11.201,55.1
8545504,11.4211894146,4919,-0.05,9.2,11.689,108.37
8284682,9.74626419431,4575,0.31,3.55,10.829,29.65
8285510,9.52940578619,4679,-0.38,3.06,10.169,24.46
8482522,10.831455026,4559,0.52,3.95,11.682,32.68
9269772,10.646736591,4588,0.1,5.88,11.512,57.79
9143834,11.0140419362,4528,-0.59,2.27,11.807,15.82
9143868,9.70222939441,4629,0.18,4.22,10.953,35.96
9008270,9.63395822448,4835,0.02,3.99,10.372,34.47
9392039,10.5172075162,4797,-0.18,4.04,11.563,36.49
9142574,9.97999255472,4842,-0.48,3.74,11.496,26.77
9205705,10.0588990263,4685,-0.39,3.15,10.991,25.23
9329058,9.76650036598,4802,-0.06,4.52,10.336,41.26
9329200,10.3735674491,4554,0.36,6.79,11.204,74.65
8937073,10.007301837,4534,0.06,3.23,11.431,24.69
9328135,10.0092184254,4564,0.09,5.73,10.926,55.29
9139859,10.9297048854,4615,0.37,6.81,11.636,72.71
9004448,10.4731163265,4651,0.13,3.45,11.406,27.01
9202995,10.2031143968,4735,-0.17,3.82,10.928,29.28
9003765,10.3661736875,4599,0.04,6.02,11.485,59.22
9002344,10.068325237,4677,-0.09,4.37,11.626,43.41
8934264,10.6557057875,4342,-0.39,1.43,11.553,8.69
8671819,10.598879586,4934,-0.44,4.04,11.536,30.24
9453362,11.1932937047,4922,-0.29,4.18,11.395,35.26
9818513,11.020365964,4626,0.48,3.83,11.709,32.24
9758246,9.51284155839,4524,-0.18,2.8,10.629,22.51
9451434,9.76918224251,4654,-0.05,3.52,11.35,27.72
9451999,10.4606660671,4936,-0.4,4.23,11.103,34.11
9574650,10.8906660671,4860,-0.37,9.52,11.754,105.72
9635603,10.9278648527,4883,-0.2,4.13,11.686,32.21
9390293,11.2416300855,4613,0.21,3.72,11.781,31.9
9635388,10.7248459156,4710,0.27,4.43,11.377,39.84
9450786,10.6969598589,4813,-0.34,3.62,11.435,28.28
9511938,10.1328415584,4580,0.17,4.88,11.329,48.32
10023439,10.4351587105,4556,0.12,6.47,11.222,64.84
10087394,10.0977809154,4685,0.1,5.93,10.858,57.71
10153739,10.6022942084,4907,0.23,7.92,11.575,98.79
10286616,10.163472525,4674,-0.37,4.0,11.672,33.63
10220795,9.88066606706,4945,-0.15,4.85,10.502,47.37
10220213,11.1794057862,5000,-0.12,16.25,11.665,227.67
10025321,10.7263824206,4843,0.07,10.43,11.654,132.59
9903915,10.233472525,4784,0.3,5.95,11.305,67.36
10025387,10.9740740818,4845,0.16,11.4,11.652,139.32
9904563,11.164808568,4731,0.05,4.25,11.82,38.63
10155731,10.1759802941,4646,0.09,4.24,11.03,35.85
10090400,11.5532937047,4570,0.41,3.82,11.365,33.21
10290457,10.646736591,4582,0.11,4.0,11.544,31.17
10157507,9.58311439678,4743,-0.02,6.6,10.586,67.02
10224100,10.4127968429,4994,0.12,7.57,11.165,90.15
10224535,10.5639582245,4688,0.05,4.24,11.355,37.37
10159217,10.8369167846,4543,0.21,5.36,11.674,54.36
9968040,10.6835392901,4741,-0.73,4.99,11.643,43.07
9967351,10.1203153099,4629,-0.15,5.63,10.839,59.62
9967174,9.50214539475,4820,-0.03,5.2,10.347,55.23
9967700,9.79777624399,4966,-0.45,9.63,10.395,106.75
9966823,10.8369167846,4548,0.13,4.01,11.703,32.71
9968249,10.0105872795,4805,0.21,7.78,10.964,90.31
10161943,11.171455026,4555,-0.34,6.21,11.617,59.65
9970467,9.83889902625,4441,0.15,4.68,10.723,45.34
10095409,10.8369167846,4380,-0.03,4.14,11.689,38.6
9851743,9.68484764113,4651,0.06,4.65,10.457,43.72
10162765,10.0834209288,4774,0.18,7.76,11.118,83.24
10229796,9.95515871049,4705,-0.04,4.82,10.601,48.44
10163776,10.4434281842,4840,0.04,6.34,11.463,74.3
10297313,10.608879586,4780,0.35,7.77,11.625,100.24
10362043,9.74358484157,4714,-0.36,4.5,10.45,39.07
9662343,10.606500366,4824,-0.17,4.87,11.55,43.7
9540226,12.0812486749,4508,-0.2,3.15,11.672,26.88
9843358,10.5207881934,4677,-0.14,4.04,11.225,31.67
9662395,10.4731163265,4648,0.16,4.42,11.448,48.77
9724324,10.1479311317,4720,-0.23,4.58,11.19,40.65
9724882,11.4624702954,4849,-0.24,4.4,11.364,36.88
9542218,10.8369167846,4483,0.31,5.75,11.695,56.62
9846877,10.9512889347,4711,0.08,4.39,11.745,36.8
9906278,10.623472525,4730,0.14,4.62,11.456,44.55
9785675,10.646736591,4504,0.4,3.56,11.533,24.52
9786625,10.8369167846,4553,0.14,4.63,11.7,45.84
9605294,10.1772075162,4574,-0.02,3.97,11.301,30.44
9604524,10.0084381746,4696,0.26,4.64,10.746,46.7
9726814,10.3773080161,4488,0.27,4.67,11.396,46.12
9847893,10.5879989158,5027,-0.52,3.68,11.085,23.7
9727392,10.2605872795,4892,-0.15,4.42,10.934,39.26
9728284,10.4789985939,4671,-0.03,4.88,11.401,48.33
9727675,10.9740740818,4825,0.33,6.0,11.68,68.43
9728845,10.0645946409,4421,0.41,3.09,11.165,28.15
9788834,10.646736591,4526,0.11,3.78,11.499,31.59
9909804,10.0435674491,4753,-0.31,4.42,10.75,37.26
9790050,10.1931041934,4827,0.15,5.28,10.651,55.72
10817660,10.6048358771,4865,-0.22,4.78,10.881,48.96
10880958,10.0779923537,4514,-0.07,4.1,10.563,33.23
10881810,10.4384381746,4796,-0.06,11.77,11.369,146.81
10753962,11.0936165871,4846,0.05,7.9,11.811,107.49
10684837,9.73096709108,5032,-0.28,7.06,10.642,88.09
10553844,10.7568510287,4753,-0.26,5.76,11.098,59.32
10492041,10.4335490531,4607,0.1,4.5,11.431,44.57
10555186,10.3634610306,4817,0.01,12.39,11.092,160.67
10683647,9.26720751615,4656,0.41,4.08,10.182,36.96
10816214,10.443349588,4755,-0.01,4.79,11.445,46.18
10816748,11.139707411,4594,-0.31,3.79,11.718,32.16
10488243,10.9469097327,4706,-0.11,4.13,11.773,36.53
10357764,10.4077508452,4668,0.19,4.48,10.787,41.73
10358632,10.696500366,4584,-0.19,4.11,11.286,33.3
10291535,10.9263684965,4917,-0.14,8.48,11.637,122.34
10552202,10.8505872795,4784,-0.63,4.37,11.652,38.94
10489073,10.9512889347,4676,0.34,4.07,11.751,34.57
10552972,10.0806660671,5055,-0.41,13.81,10.72,183.17
10552614,10.3961834306,4764,-0.04,4.62,11.353,43.94
10618005,10.916787818,4674,-0.13,3.81,11.721,31.13
10747862,9.99342092876,4538,-0.44,3.71,11.365,30.79
10749112,10.8466021153,4777,-0.41,5.22,11.698,46.02
10420822,9.77629157162,4900,0.15,6.63,10.886,76.15
10355672,9.58773338048,4637,0.46,4.06,10.495,36.29
10356057,10.5203382838,4677,-0.22,6.5,11.218,64.74
10614707,10.2379923537,4819,-0.22,4.17,10.932,35.04
10614602,11.2132937047,4563,-0.4,2.37,11.099,18.27
10485765,10.9425555468,4743,-0.09,6.05,11.477,63.84
10483504,10.9327284573,4952,-0.17,8.58,11.647,103.29
10678016,11.2579989158,4632,-0.59,3.72,11.791,30.93
10613466,10.1436520672,4538,0.32,4.21,11.263,36.82
10546977,10.628879586,4596,-0.02,4.34,11.33,42.79
10613112,10.9038690414,4879,-0.08,4.59,11.749,45.92
10417308,10.5559802941,4818,-0.67,3.77,11.331,30.18
10353044,10.0648476411,4753,-0.21,4.11,10.933,33.43
10352615,9.86638242064,4869,-0.03,5.67,10.824,62.28
10287323,10.757086675,4615,-0.11,5.02,11.55,46.7
10610250,9.82918224251,4687,0.19,12.57,11.46,152.43
10545152,9.74638242064,4601,-0.17,4.54,10.443,35.0
10742794,11.610055057,4783,-0.24,3.87,11.81,29.21
10480806,9.61222939441,4657,-0.06,6.46,10.793,67.76
10285722,9.69311439678,4765,0.14,4.98,10.404,50.37
10482001,9.66695985887,4853,0.2,5.04,10.504,55.2
10416550,10.0954262243,4756,-0.24,5.01,11.45,47.81
10086465,10.945346918,4648,0.14,4.35,11.391,40.65
10991271,10.5506660671,4986,0.05,6.39,11.452,76.81
11045572,10.4348476411,4668,0.18,6.01,11.248,63.3
11152823,9.61229420837,4882,-0.11,4.44,10.357,45.19
11152753,10.5700201472,4753,0.18,4.62,11.48,44.04
10992126,9.3105815751,4364,-0.55,1.41,10.858,7.88
10936814,9.71542622429,4697,-0.04,4.28,10.792,37.44
10991673,10.6405872795,4528,-0.02,4.38,11.344,40.86
11204531,10.2979989158,4795,-0.25,4.21,10.743,40.92
11044315,10.0648476411,4915,-0.02,5.21,10.916,61.3
11152312,11.3617562767,4755,-0.11,4.05,11.475,33.91
10935853,11.2830180093,4916,-0.05,5.92,11.556,64.72
10934758,10.0806660671,4837,0.1,4.58,10.601,47.9
10877915,10.4642856633,4548,-0.23,2.34,11.297,18.43
11043832,10.1335674491,4748,0.12,5.62,10.871,59.85
10747240,10.740237048,4918,0.01,4.04,11.576,35.07
10873444,9.59145502602,4756,0.18,5.44,10.261,56.44
10743092,10.5805872795,4568,-0.48,2.53,11.614,18.48
10743515,10.9512889347,4687,0.22,4.53,11.738,45.06
10809457,10.4359802941,4728,0.05,4.37,11.552,36.64
8955683,10.6251587105,4869,-0.06,4.71,11.214,47.16
9025029,9.74629157162,4657,-0.09,4.38,10.751,39.68
9157260,11.7533164003,4883,-0.18,17.45,11.734,235.4
9220076,10.3961834306,4772,-0.03,4.14,11.373,33.6
9283816,9.81778091545,4763,-0.01,4.63,10.735,43.02
9283918,10.0739582245,4824,0.18,4.89,10.852,52.03
9025882,10.0372075162,4509,0.33,4.16,11.191,34.59
9346602,9.88358484157,4775,-0.04,5.0,10.512,55.58
9469165,9.71629157162,4753,-0.78,4.02,10.949,28.64
9408361,10.1384381746,4856,0.21,5.31,11.444,63.8
9222389,11.0170268906,4592,-0.16,3.57,11.641,31.11
9409513,9.44353929013,5038,0.05,6.03,10.286,71.17
9027871,9.99935176413,4540,0.22,4.25,11.367,42.91
9350701,9.90582381715,4882,0.09,5.6,11.415,58.37
9350031,10.7592506973,4602,-0.42,5.74,11.578,52.57
9411366,10.9278648527,4830,-0.17,5.01,11.655,49.59
9163153,9.96790719082,4564,0.46,12.44,11.543,153.93
9100444,10.1521339343,4653,0.39,5.11,11.048,51.76
9163785,10.755346918,4511,-0.16,4.74,11.373,46.47
9351617,10.5943125756,4781,0.0,4.35,11.539,39.54
9351186,10.0848749671,4537,0.16,3.87,11.11,33.73
9414068,10.8345291204,4344,-0.65,1.63,11.777,10.11
9034557,10.7749415789,4643,0.29,4.31,11.481,41.99
9229601,10.8341828867,4805,-0.07,4.7,11.634,46.0
9292408,10.7876866681,4580,0.36,3.46,11.727,29.36
9291249,10.3773080161,4519,0.22,4.55,11.442,44.72
9291830,10.2892407988,4789,0.05,4.4,11.018,45.98
9291976,10.6368949267,4555,0.05,3.93,11.614,31.41
9353187,10.2335674491,4851,0.17,6.57,11.024,78.91
9475697,10.406500366,4651,0.13,9.82,11.128,112.52
9353531,10.4339582245,4674,-0.21,3.9,11.457,29.91
8564559,10.861455026,4743,-0.06,4.68,11.515,44.31
8693004,10.1331041934,4596,0.0,3.61,10.861,34.19
8693018,10.3086800759,4912,0.18,7.04,11.426,87.78
8822689,10.0977809154,4892,0.04,5.04,10.939,54.79
8957543,10.7790858579,4473,0.35,4.01,11.746,37.65
8822878,10.921455026,4493,0.29,4.1,11.751,36.51
8824452,9.64002014721,4541,-0.36,5.49,10.897,51.25
8824264,9.40537682896,4706,-0.14,4.14,11.097,33.7
8890410,9.34956330947,4803,0.19,5.41,11.043,60.82
8565016,10.347086675,4498,0.25,6.03,11.275,60.96
9028511,10.8167710745,4645,-0.26,3.93,11.625,29.98
9028321,10.4949300285,4500,0.19,4.72,11.412,46.33
8759811,9.51626419431,4787,0.02,5.23,11.007,53.3
8759746,10.4113373216,4643,0.07,4.79,11.201,45.98
8759207,10.2009670911,4980,-0.13,7.25,10.973,81.23
8825444,10.2605872795,4931,0.14,6.53,10.999,84.32
9029195,9.8735674491,4632,0.19,4.71,10.931,42.41
8826079,10.3205872795,4750,-0.4,4.17,11.4,33.01
9029603,10.9979923537,4862,0.39,10.73,11.679,143.89
8962844,10.9512889347,4688,0.07,4.46,11.738,41.43
8962923,10.3953992779,4954,-0.1,6.82,11.118,81.21
8827934,9.99638242064,4718,0.23,5.38,10.799,56.76
8761471,10.5278789322,4719,0.06,4.36,11.42,38.61
8826496,10.9986670541,4743,-0.09,4.63,11.774,43.88
9032691,9.79846566673,4604,-0.09,4.1,11.208,35.31
9658002,10.4328415584,4531,-0.02,4.1,11.371,35.34
9780183,10.507086675,4585,0.04,3.78,10.984,30.49
9839918,9.50777788721,4637,0.36,5.13,10.553,47.44
9839246,9.98935176413,4704,0.2,4.58,11.121,44.27
9597214,10.133472525,4845,-0.08,4.57,11.131,43.27
9536330,9.42058727953,4484,0.04,2.71,10.251,23.06
9658793,9.88066606706,4611,-0.25,4.45,10.531,40.5
9658072,10.6368949267,4392,0.5,3.53,11.612,28.0
9535050,9.12214539475,5090,-0.02,4.52,10.213,45.3
9534934,9.5107881934,4759,-0.64,5.21,10.206,45.6
9412408,10.2427554161,4791,-0.19,4.21,10.98,34.58
9596639,10.7749415789,4621,0.06,3.71,11.521,30.49
9718024,10.168778777,4867,-0.55,4.07,10.72,33.76
9596106,10.4642856633,4475,-0.27,2.65,11.33,21.48
9472076,10.925599831,4753,0.16,10.21,11.211,123.77
9716866,10.8382947306,4491,-0.02,3.73,11.767,32.05
9656523,11.2416300855,4591,0.27,4.02,11.801,33.75
9470276,10.8210525733,4737,0.0,7.0,11.485,75.26
9471284,10.9734610306,4682,0.12,4.28,11.332,40.49
9655101,10.1979923537,5031,-0.07,7.91,10.983,109.57
9775927,9.45775084522,5064,-0.18,8.41,10.25,108.56
9716522,9.70229420837,4799,0.02,4.85,10.409,54.1
9835626,9.86695985887,4750,0.2,5.4,10.725,53.91
9835436,10.8821023085,4587,-0.57,3.0,11.662,24.58
9652704,10.5411361155,4872,0.15,14.47,11.524,187.77
9714063,9.56803561559,4679,0.06,4.51,10.65,42.31
9713617,10.2436520672,4730,0.47,12.37,11.462,153.96
9529974,10.8392407988,4694,-0.03,4.03,11.473,33.35
9712888,9.80353929013,4733,0.21,4.01,10.394,33.09
9406638,10.5586484529,4750,-0.5,4.31,11.357,39.39
9591097,10.8905335651,4714,0.05,4.16,11.522,34.65
9711349,10.7810339816,4358,-0.2,2.14,11.732,15.33
9711231,10.1089264782,4683,-0.15,5.11,11.155,46.93
9711492,10.2031143968,4929,0.08,5.09,11.124,50.76
