KIC,Imag,Teff,[M/H]2,dnu,kic_kepmag,numax
9650046,10.996500366,4825,0.11,6.0,11.609,67.83
9650527,10.9602300418,4971,-0.17,5.24,11.756,54.7
9589638,10.8148459156,4714,-0.38,4.37,11.738,39.35
9282363,10.4088990263,4705,-0.07,3.79,11.039,29.66
9405269,8.986542935,4752,0.29,4.22,10.391,37.84
9405555,9.57935176413,4464,-0.3,2.46,10.995,17.86
9405480,11.1909670911,4416,0.18,2.74,11.485,22.51
10282002,10.0179071908,4491,0.33,3.65,11.404,30.3
10083480,11.017086675,4753,-0.45,4.0,11.372,32.22
10018973,9.69542622429,4530,0.36,4.0,11.105,32.85
9958567,10.0027554161,4807,-0.36,3.28,10.545,25.29
10018239,10.0645946409,4551,0.24,3.95,11.177,31.21
10213931,10.2177778872,4470,-0.02,4.54,11.308,42.04
10280586,10.8180356156,4503,0.18,3.81,11.411,31.46
10148026,10.546500366,4902,0.0,6.33,11.242,70.84
10212620,10.1608122427,4610,0.29,4.87,11.122,48.78
10147072,10.516500366,4682,0.1,6.13,11.463,69.08
9896174,11.1738508846,4988,-0.18,18.14,11.755,246.26
9835790,9.49999255472,4751,0.07,5.74,10.949,61.73
10145279,10.918606615,4608,-0.33,3.59,11.722,30.44
9893889,9.48695985887,4646,-0.03,3.8,10.341,30.75
9833073,10.5862387202,4626,-0.14,3.62,11.443,31.87
6762022,9.90537682896,4757,0.1,4.41,11.532,40.48
7018252,10.1479923537,4741,-0.24,3.55,10.825,27.35
7429055,10.758879586,4588,0.09,6.09,11.252,60.58
7347189,10.2035392901,4717,-0.12,4.04,10.841,41.57
7103297,11.0054066607,4716,0.12,4.36,11.76,38.6
7103666,10.457086675,4713,0.09,4.16,11.424,34.62
6935260,9.86515637854,4677,-0.08,4.59,10.844,42.66
7020371,10.8100201472,4413,-0.06,2.1,11.655,15.79
6850417,10.0293280259,4799,-0.05,4.09,10.966,36.43
6850177,9.98066606706,4640,0.07,4.58,11.16,45.23
6851499,9.99096709108,4584,-0.24,5.6,10.7,51.9
6936796,10.2677995164,4440,0.33,3.28,11.2,22.52
7108501,10.3277508452,4744,-0.19,4.8,11.017,51.28
6854095,10.9671483911,4853,-0.32,3.88,11.764,31.13
6768319,10.7650999146,4648,0.05,5.58,11.57,53.61
6853779,10.8345291204,4354,0.04,1.61,11.789,11.43
6854391,10.7703066614,5115,0.03,5.69,11.096,61.91
6768355,10.4869598589,4760,0.01,4.18,11.393,37.25
7109120,9.94582381715,4575,0.5,5.96,11.166,60.53
6940048,9.74066606706,4810,-0.28,4.05,10.31,32.94
7025721,10.2205872795,4829,-0.05,4.34,10.9,37.88
7273672,10.4406727502,4449,-0.01,2.71,11.398,21.36
7191673,9.346542935,4512,0.32,3.61,10.701,32.21
7273426,10.7469598589,4699,0.04,3.79,11.388,30.8
6429457,9.92999255472,4526,0.02,3.07,11.284,23.65
6428974,10.3521832487,4780,0.16,4.58,11.234,41.24
6590363,10.3088990263,4495,0.09,3.6,11.011,31.12
6508328,11.2439582245,4712,0.29,4.27,11.686,37.99
6508943,10.7650999146,4640,0.27,4.04,11.586,34.57
6191288,10.4109670911,4619,-0.32,3.14,11.084,25.69
6192431,9.80946753181,4467,0.19,4.09,10.792,35.29
6430534,9.49914795081,4615,0.13,3.58,11.305,28.4
6192043,11.324469574,5028,0.06,8.48,11.396,108.55
6764229,10.6099002995,4531,-0.05,6.07,11.715,60.33
6849167,9.88617368746,4749,-0.16,4.24,10.982,35.57
6677653,9.86214539475,4969,0.28,5.97,10.835,71.56
6678428,10.6309670911,4722,0.02,4.25,11.388,34.56
6765032,11.067776244,4403,-0.65,1.37,11.554,7.32
6678432,9.96909151574,4551,0.21,5.67,10.724,55.97
6593240,10.0937711306,4767,-0.09,4.27,10.913,32.16
6431941,10.7377715606,4485,-0.53,2.81,11.661,20.8
6593623,10.6368949267,4574,0.01,4.15,11.608,37.99
6680734,10.5379071908,4489,-0.41,2.39,11.68,17.42
6680386,10.5662915716,4863,-0.37,3.92,11.239,31.0
6594505,10.8846024318,4829,-0.35,4.04,11.656,35.51
6681414,10.818879586,4546,-0.19,4.6,11.376,40.13
7674224,10.9641275036,4850,0.23,10.67,11.765,129.9
7672969,9.89638242064,4699,0.16,3.81,10.761,30.45
7744204,10.467086675,4839,0.12,5.16,11.169,52.41
7518352,9.97229420837,4894,-0.66,7.43,10.812,75.93
7352718,10.9512889347,4696,0.07,3.85,11.748,35.42
7189610,9.53843817463,4826,-0.01,4.14,10.466,35.35
7190047,10.4889264782,4697,-0.03,3.94,11.473,30.48
7516687,10.4679138236,4593,-0.08,4.06,11.398,35.1
7351098,10.4153992779,4869,0.34,8.82,11.202,120.91
7270142,9.87832523701,4500,0.14,5.42,11.692,52.62
7671562,10.7635674491,4660,0.04,3.77,11.65,30.12
7596350,10.3489264782,4965,-0.61,4.54,11.102,41.81
7743176,10.0432188392,4759,-0.23,3.71,11.418,30.12
7672405,11.1835848416,4565,-0.49,1.88,11.775,14.04
7595285,9.22537682896,4842,-0.1,3.78,10.604,29.39
7515516,9.79650036598,5083,0.08,7.68,10.435,92.58
7431665,10.062651902,4729,-0.1,5.45,10.974,50.98
7349386,10.8628478373,4756,0.21,3.82,11.748,27.57
7593843,10.8341828867,4863,-0.09,4.14,11.643,34.16
7430868,9.69515871049,4720,-0.23,5.64,10.29,52.81
7430415,10.9108345976,4492,-0.18,2.6,11.805,19.55
7668782,10.7760611735,4334,-0.37,2.01,11.63,13.98
7592356,10.6081864208,4767,-0.23,3.95,11.51,31.13
7346442,11.008778777,4706,-0.25,5.23,11.546,48.28
7346365,11.4434620737,4705,0.07,5.28,11.696,51.94
7591642,10.9469097327,4657,-0.22,3.71,11.772,28.18
7510604,11.0108958242,4752,-0.1,4.09,11.407,33.87
7345200,9.32778091545,4702,0.09,3.85,10.223,30.51
7017044,9.93353929013,4784,0.01,3.96,10.615,31.72
7100768,11.1617562767,4634,-0.25,3.51,11.755,25.84
7950550,10.3009670911,4723,-0.2,5.99,10.998,61.0
8088244,10.8369598589,4861,-0.63,4.17,11.635,30.63
7949599,10.2113587954,4613,0.22,4.05,11.03,34.0
7811522,10.7439582245,4443,-0.45,3.34,11.477,26.65
7949258,12.2737178484,4517,0.34,4.02,11.791,34.27
8154541,9.67626419431,4722,0.16,4.22,11.149,39.87
8354896,10.0461736875,4869,-0.3,8.28,11.147,95.28
7670419,10.3548476411,4483,0.25,3.78,11.306,30.72
7670489,11.4134620737,4625,-0.33,4.03,11.793,35.85
8154383,10.3590935039,4613,0.23,6.35,10.876,65.8
8086192,10.8251563785,4757,0.06,7.04,11.534,74.87
7741179,10.7531237334,4946,-0.72,3.94,11.472,27.04
7948086,10.956500366,4920,0.04,4.45,11.293,42.37
8017159,10.3153992779,4649,-2.09,0.64,10.688,3.08
7948193,10.0735392901,5020,0.0,9.11,11.093,115.5
8016118,10.5027554161,5120,-0.03,7.46,11.222,83.7
7808227,10.0633373936,4798,-0.23,4.08,11.524,32.25
7807614,11.3035848416,4556,0.23,3.85,11.555,31.7
5339823,9.68918224251,4887,-0.24,4.27,11.353,41.05
5426041,10.4889264782,4393,0.17,5.01,11.511,50.8
5597965,10.5730180093,4677,-0.14,5.52,10.962,54.92
5685000,10.6027554161,4774,-0.38,3.95,11.292,29.38
5512777,10.5951587105,4559,-0.25,4.06,11.23,30.93
5770923,9.75708667503,4843,0.04,6.92,10.73,80.83
5598789,9.60395822448,4939,0.07,5.43,10.502,57.0
5599763,10.7876866681,4450,0.34,3.77,11.72,32.04
5514079,10.6368949267,4453,0.11,7.79,11.613,87.72
5857618,11.0140419362,4554,0.31,6.31,11.815,70.56
5515314,9.96778091545,4628,0.45,10.74,10.876,133.42
5772710,10.5763824206,4448,0.41,3.78,11.301,33.61
5514974,10.6862590775,4563,0.02,4.05,11.355,32.85
5602545,11.070055057,4685,-0.23,4.17,11.418,36.61
5859492,9.05626419431,4559,0.33,4.03,10.267,35.68
5860093,10.348879586,4679,-0.54,5.52,11.197,50.28
5517442,10.4107881934,4800,-0.12,4.03,11.743,36.31
5689606,10.6817703564,4610,0.03,4.5,11.563,44.86
5689343,10.8768510287,5023,0.15,8.09,11.286,96.84
5774568,10.7749415789,4678,0.31,9.49,11.545,110.89
4814198,9.72542622429,4640,0.18,4.82,10.927,49.7
4902641,10.0705872795,4867,0.07,7.91,10.761,98.09
4902701,10.6368949267,4467,-0.07,4.15,11.614,35.51
4633907,10.2363824206,4596,-0.02,3.81,10.838,30.37
4991033,10.8382947306,4464,-0.05,5.2,11.759,48.37
4991732,10.7749415789,4646,0.18,8.53,11.547,103.7
5167473,10.068325237,4729,-0.38,4.03,11.558,31.55
5257167,10.0400201472,4768,-0.85,4.05,11.106,28.91
5168713,10.8830051411,4563,-0.41,4.73,11.758,41.94
5168382,10.3000978053,4907,-0.37,17.05,11.433,214.94
6188215,9.8648459156,4993,0.03,8.52,10.517,113.73
5858947,11.2649233756,5051,-1.04,14.41,11.737,174.41
6425301,10.6038615459,4488,-0.08,6.14,11.523,60.73
5858034,10.8927920066,4648,-0.21,4.39,11.738,38.33
6346443,10.0306660671,4688,-0.08,4.22,10.699,36.03
6185790,11.1731041934,4458,-0.15,4.65,11.8,42.05
6104786,10.914469574,4762,-0.44,13.72,11.55,167.69
6424157,10.8210525733,4728,0.0,8.81,11.54,98.49
6345474,10.4231143968,4450,0.06,4.13,11.079,33.13
6423690,10.4831041934,4855,-0.65,4.03,11.045,33.64
6264398,11.4531041934,4830,-0.14,3.98,11.726,31.3
6343222,10.8369167846,4564,0.27,7.36,11.698,78.32
6263410,10.1531143968,4911,0.05,8.29,11.152,108.44
6262867,9.54537682896,4410,-0.4,3.74,11.395,30.7
6262706,9.57707339674,4741,-0.17,5.66,11.256,59.45
6181896,10.5441811367,4893,-0.52,6.48,11.5,70.57
6101471,11.164808568,4761,-0.21,9.15,11.818,102.86
6929729,10.6362778468,4610,0.12,6.06,11.607,64.86
6843557,9.81179723934,4543,0.2,4.81,11.052,48.39
6843705,10.3163824206,4539,-0.35,3.46,11.025,30.14
6928997,10.6727554161,4776,0.23,10.0,11.584,121.76
6929280,9.95626419431,4599,0.13,4.02,11.439,33.67
6502831,10.7135848416,4924,-0.92,4.09,11.502,27.36
6756908,11.1149724924,4626,0.04,3.44,11.744,27.61
6756579,9.77395822448,4853,-0.26,3.88,10.414,38.53
6501676,10.7506028143,4573,-0.19,4.77,11.473,43.44
6755907,10.7810339816,4570,-0.15,4.79,11.712,43.41
6755830,9.85720751615,4634,0.2,4.48,10.829,42.7
6755373,9.6707881934,4651,-0.05,5.14,10.351,50.26
3323943,10.81256548,4592,-0.21,4.02,11.609,33.04
3217051,10.453320742,4551,0.33,4.2,11.378,37.14
3216467,10.2677995164,4474,0.48,3.77,11.208,31.61
3526625,10.4999002995,4635,0.1,4.19,11.409,35.27
3424105,11.3077508452,4429,0.26,5.13,11.529,51.65
3425675,10.964469574,4665,-0.16,4.04,11.299,32.04
3527032,9.75937623818,4654,-0.21,4.5,10.671,43.01
3425476,12.4395001292,4717,0.04,4.4,11.676,40.24
3527891,9.31892647824,4566,0.05,3.49,10.194,30.97
3529597,11.0790935039,4762,0.11,4.89,11.705,53.75
3529276,9.81222939441,4723,-0.24,5.58,11.057,57.52
3528656,10.4103351302,4433,-0.47,2.66,11.396,20.83
3631402,10.9512889347,4682,0.17,4.85,11.745,46.33
3326790,10.5579989158,4603,-0.18,3.58,11.027,26.29
3530823,10.547086675,4770,-0.06,4.61,11.741,45.55
3531478,11.4776037104,4996,-0.09,17.11,11.637,242.16
3222670,9.38638242064,4881,-0.31,4.05,10.231,34.73
3222220,10.0354262243,4572,0.09,3.7,11.183,30.5
3633057,11.5113074139,4580,-0.31,5.22,11.49,49.91
3633152,10.1993280259,4536,-0.36,3.94,10.966,32.75
3532734,10.9425555468,4744,-0.16,11.92,11.557,151.11
3432732,9.93515637854,4953,0.26,6.34,10.738,79.1
3736477,11.1491385087,4658,-0.59,3.91,11.816,28.93
2140446,10.8345291204,4473,0.32,5.63,11.814,57.83
2283075,10.2061736875,4657,0.19,6.45,10.914,67.57
2554924,10.9593762382,4594,0.27,3.94,11.727,33.97
2423824,10.3251587105,4907,-0.39,2.78,11.051,22.81
2142095,11.7200554554,4732,-0.43,3.71,11.528,28.83
2141928,10.2119579427,4583,0.16,4.02,10.723,34.49
2834230,9.83534691798,5072,-0.13,7.0,10.432,88.72
2424934,9.55145502602,4729,-0.18,3.9,10.377,33.8
2285898,10.0405872795,4677,-0.26,3.84,10.842,25.93
2424822,10.4769598589,4787,0.04,8.08,11.684,93.09
3101090,10.4735848416,4590,-0.05,3.89,11.346,32.88
2696732,11.6031143968,4735,-0.18,8.28,11.495,91.29
2697082,10.1047567661,4725,0.1,3.29,11.095,31.76
2836038,10.6487209177,4546,0.33,4.12,11.334,37.1
2973894,11.3724702954,4964,-0.95,4.0,11.481,28.72
3102479,11.0140419362,4506,0.27,4.25,11.801,39.49
3942203,10.1777379788,4557,-0.1,4.21,11.053,34.92
4042951,10.8506692808,4830,-0.66,4.11,11.517,32.1
4143460,11.399707411,4642,-0.36,4.23,11.685,39.65
3733028,10.9248439652,4810,0.03,13.11,11.731,179.8
4350501,10.6661736875,4759,-0.23,11.03,11.737,143.83
4141815,9.67222939441,4640,-0.02,4.6,10.759,43.56
3835996,10.9680139061,4714,-0.29,5.02,11.598,46.25
4041405,10.0740002703,4367,-0.62,2.58,11.049,18.81
4140726,10.7876866681,4550,0.06,4.91,11.73,49.96
3938291,9.43617368746,4993,-0.13,9.31,10.536,115.1
4039306,10.2484656667,4688,-0.15,4.19,11.554,33.74
4244973,9.60096709108,4831,0.31,4.7,10.305,51.29
4139914,9.39708667503,4612,-0.13,4.24,10.167,37.55
4139784,10.3773080161,4532,0.17,4.85,11.255,48.1
4040211,10.7684381746,4597,-0.31,4.21,11.517,38.57
3937217,10.7363824206,4620,-0.24,3.71,11.631,29.15
4243796,9.80708667503,4490,0.2,4.26,10.796,38.27
4243803,9.08184013856,4492,0.05,1.83,10.384,16.4
4346893,9.38347252503,4473,0.39,3.93,10.151,32.93
4346319,10.4089264782,4613,0.2,4.66,11.415,45.06
4445711,10.1979989158,4648,-0.34,4.24,10.716,36.07
4241369,9.58214539475,4769,-0.02,5.72,10.431,61.18
4345370,10.7337923381,4617,-1.17,4.03,11.503,31.81
3934458,10.067776244,4593,-0.11,4.25,10.437,36.91
4136374,10.644469574,4699,0.01,5.14,10.836,52.36
4036300,10.4600201472,4682,-0.08,4.37,11.281,38.6
4036007,10.4478232878,4633,-0.48,4.37,11.428,37.76
5084662,11.0794057862,4759,-0.36,4.49,11.642,41.17
4548564,10.8345291204,4437,-0.36,5.98,11.814,56.47
4640537,10.9108345976,4490,0.18,4.04,11.818,34.21
5083936,9.9579923537,4845,-0.47,4.23,10.584,34.8
4995788,10.9752847461,4654,0.27,13.4,11.721,166.08
4546625,10.2991479508,4453,0.07,4.09,11.61,34.07
4448636,10.8345291204,4420,0.35,3.97,11.783,33.78
4545474,9.33842474069,4429,0.22,3.93,10.765,37.47
4638317,10.7248476411,4427,-0.34,3.4,11.297,27.9
4906950,10.066500366,4511,0.14,5.23,10.651,53.73
4543229,10.8345291204,4324,-0.28,3.18,11.794,25.67
1864855,10.4716551237,4835,-0.05,10.42,11.548,127.42
2444348,9.61778091545,4550,0.18,3.25,10.316,30.05
2303367,9.30598029415,4716,0.18,4.11,10.182,33.59
2305930,9.87892647824,4666,-0.69,3.9,10.801,29.3
2018392,11.1105932904,4604,-0.12,3.76,11.768,33.53
2307683,10.8227579661,4598,-0.23,4.31,11.55,40.09
1726211,10.1835392901,4765,-0.72,3.7,10.93,31.08
2448225,9.29707339674,4615,0.25,3.95,10.806,36.02
2449703,10.6000201472,4643,0.04,3.96,11.438,32.07
2309469,10.6368949267,4464,0.22,3.48,11.611,27.94
2996112,10.7650999146,4634,-0.04,3.92,11.598,33.22
1720425,10.0609353873,4545,-0.2,3.79,10.78,28.67
1162746,10.3000978053,4711,-0.56,3.82,11.446,27.98
1432587,11.3461736875,4214,-0.23,1.08,11.547,5.73
1433730,10.1839582245,4555,-0.06,4.05,10.892,40.12
1576469,9.44353929013,5004,0.12,7.32,10.357,88.63
1433593,10.9668510287,4693,0.11,6.24,11.522,67.46
1435573,10.156542935,4577,0.1,3.69,11.415,26.83
3120486,10.9008481539,4832,0.23,10.51,11.753,137.11
3120585,10.6192407988,4784,0.02,8.39,11.582,101.7
2714397,9.72872091767,4777,-0.62,4.14,10.51,32.92
3444374,9.93744595951,4561,0.11,5.7,11.768,56.02
2988988,9.79777788721,4707,0.17,4.26,10.849,38.32
3114408,11.4902300418,4494,0.09,3.42,11.576,29.88
3231503,9.97843817463,4671,0.2,4.28,10.706,42.56
3748691,11.395346918,4632,0.07,4.25,11.589,38.83
3955590,9.59720751615,4459,0.19,2.75,10.336,20.12
4057744,10.331455026,4403,-0.03,2.9,10.702,26.02
4262505,9.6979923537,4831,-0.24,7.94,10.36,87.86
3747777,10.5493280259,4497,0.08,4.41,11.257,43.57
3545147,9.87229420837,4699,0.08,5.25,10.465,54.84
3747860,10.87564051,4561,-0.33,4.02,11.752,36.42
4056266,12.4172190688,4922,-0.08,7.27,11.777,87.4
3849027,10.8043509093,4774,-0.42,3.71,11.749,26.6
3443483,10.5154262243,4841,0.02,10.68,11.61,132.77
3645232,10.7662387202,4215,-0.79,1.41,11.447,8.47
3339894,10.4589264782,4555,-0.4,3.37,11.339,29.59
3847071,11.2839582245,4620,-0.17,6.09,11.686,61.37
3642038,10.8035392901,4570,-0.17,4.26,11.265,40.57
3847697,10.6368949267,4525,-0.09,4.86,11.61,45.39
3453419,10.4434209288,4545,0.26,4.63,11.745,45.56
3860176,11.4719579427,4842,0.14,6.63,11.614,75.32
4168909,10.5334610306,4806,0.37,11.62,10.866,141.93
3760337,9.77638242064,4624,0.16,4.24,10.356,37.96
3869326,11.5513074139,4626,0.22,4.54,11.598,47.59
3560181,10.5062387202,4506,0.27,3.92,11.042,32.38
4760954,11.5424702954,4599,0.13,4.71,11.649,45.01
4279700,10.7790858579,4435,0.05,3.5,11.745,31.33
4575645,9.60515637854,4618,0.27,4.44,10.366,41.33
4937204,9.68561810721,4628,-0.36,4.4,10.658,39.86
4378473,10.5635392901,4463,-0.36,2.84,10.952,22.63
4475934,11.4013074139,4699,0.02,4.35,11.512,39.73
4755467,10.5267574209,4700,-0.19,4.38,10.886,36.77
4662939,9.83909151574,4698,0.38,5.53,10.993,64.17
4570555,10.748879586,4930,-0.16,14.83,11.54,195.19
4843143,10.077776244,4556,0.15,3.89,10.511,33.41
4569298,11.2403066614,4475,0.3,4.11,11.464,36.78
4271039,11.0609670911,4665,-0.4,5.14,11.796,46.64
4469886,11.0936165871,4870,-0.13,5.47,11.795,56.77
4469602,10.0461736875,4595,-0.11,3.5,11.088,32.59
5288716,10.7506028143,4573,-0.2,4.19,11.546,35.76
5287610,10.4406727502,4515,-0.03,6.12,11.39,60.14
5374118,10.5935674491,4725,-0.02,5.6,11.306,60.48
5283798,11.4225788246,4727,0.17,5.29,11.707,54.5
4930906,10.846500366,4477,0.17,3.84,11.623,32.68
5104949,10.6038615459,4498,-0.08,3.02,11.515,22.32
5017711,10.7790858579,4474,0.1,4.01,11.743,35.92
3656231,12.2042228703,4610,0.05,4.23,11.65,37.69
4169130,10.687776244,4696,0.18,4.25,11.11,38.37
3758458,10.0828415584,4851,0.17,5.87,11.284,71.28
4275625,10.5931143968,4596,0.12,3.71,11.031,31.99
3660976,11.1535848416,4917,-0.18,3.92,11.658,40.48
3455760,10.588778777,4498,-0.08,4.85,10.941,47.61
3457618,10.646736591,4506,0.18,3.6,11.498,35.01
4764420,10.153320742,4540,0.15,4.37,11.564,38.91
4764422,10.3859802941,4568,-0.15,3.91,11.146,31.63
4570120,9.80842474069,5019,0.01,7.27,11.642,88.61
4269391,10.3577508452,4527,0.25,4.09,10.966,37.69
4164910,9.75695824157,4671,0.17,4.35,11.027,38.25
5288607,9.97988194358,4818,0.17,5.71,10.985,61.28
5285357,11.3348358771,4632,-0.05,4.05,11.634,32.38
5196152,11.1611549504,4634,-0.11,7.32,11.59,79.17
4933594,10.6368949267,4479,0.16,4.09,11.592,34.16
5282875,10.407776244,4880,-0.17,4.69,10.712,45.9
5283958,9.84914795081,4869,-0.06,5.11,11.576,54.6
