typed ident ,       identifier        ,coord2 (Ecl,J2000/2000),  plx  ,Mag B ,Mag V 
KIC 10907196,KIC 10907196             ,null                   ,0.52,13.16,11.54,
KIC 10962775,KIC 10962775             ,null                   ,0.49,12.61,11.23,
KIC 11177749,KIC 11177749             ,null                   ,      ~,12.3,11.23,
KIC 11231549,KIC 11231549             ,null                   ,0.74,12.69,11.3,
KIC 11178396,KIC 11178396             ,null                   ,      ~,     ~,     ~,
KIC 11072334,KIC 11072334             ,null                   ,0.89,11.89,11.05,
KIC 11232225,KIC 11232225             ,null                   ,      ~,     ~,     ~,
KIC 11179815,KIC 11179815             ,null                   ,1.06,11.65,10.62,
KIC 11018710,KIC 11018710             ,null                   ,      ~,     ~,     ~,
KIC 11180468,KIC 11180468             ,null                   ,1.34,11.88,10.38,
KIC 11340165,KIC 11340165             ,null                   ,      ~,     ~,     ~,
KIC 11287679,KIC 11287679             ,null                   ,0.39,12.18,11.4,
KIC 11234625,KIC 11234625             ,null                   ,0.91,12.86,11.52,
KIC 11128910,KIC 11128910             ,null                   ,0.69,12.36,11.15,
KIC 11129153,KIC 11129153             ,null                   ,0.84,13.13,12.09,
KIC 11289335,KIC 11289335             ,null                   ,0.3,12.65,11.8,
KIC 11289128,KIC 11289128             ,null                   ,0.4,12.21,11.26,
KIC 11129480,KIC 11129480             ,null                   ,-0.11,12.57,11.27,
KIC 11129945,KIC 11129945             ,null                   ,0.6,13.2,12.12,
KIC 11236536,KIC 11236536             ,null                   ,1.44,12.47,11.72,
KIC 11289822,KIC 11289822             ,null                   ,1.48,12.01,10.89,
KIC 10651578,KIC 10651578             ,null                   ,      ~,     ~,     ~,
KIC 10651320,KIC 10651320             ,null                   ,0.92,13.27,11.98,
KIC 10847321,KIC 10847321             ,null                   ,1.19,13.68,11.94,
KIC 11018922,KIC 11018922             ,null                   ,0.58,12.52,11.59,
KIC 11018745,KIC 11018745             ,null                   ,0.91,12.69,11.64,
KIC 10848618,KIC 10848618             ,null                   ,0.8,12.17,10.75,
KIC 10908322,KIC 10908322             ,null                   ,0.52,12.52,11.84,
KIC 10964584,KIC 10964584             ,null                   ,0.81,12.82,11.82,
KIC 10784013,KIC 10784013             ,null                   ,      ~,     ~,     ~,
KIC 10849541,KIC 10849541             ,null                   ,0.47,12.45,11.41,
KIC 10718491,KIC 10718491             ,null                   ,0.74,12.58,11.55,
KIC 10653383,KIC 10653383             ,null                   ,0.84,12.05,11.15,
KIC 11074543,KIC 11074543             ,null                   ,0.89,12.32,11.58,
KIC 11019954,KIC 11019954             ,null                   ,0.94,11.61,10.8,
KIC 11020211,KIC 11020211             ,null                   ,1.83,11.46,10.57,
KIC 11020101,KIC 11020101             ,null                   ,      ~,     ~,     ~,
KIC 10910802,KIC 10910802             ,null                   ,      ~,     ~,     ~,
KIC 11075908,KIC 11075908             ,null                   ,0.47,12.61,11.74,
KIC 10966458,KIC 10966458             ,null                   ,0.96,11.63,10.52,
KIC 10910674,KIC 10910674             ,null                   ,0.79,12.54,11.18,
KIC 11551758,KIC 11551758             ,null                   ,0.66,12.19,11.12,
KIC 11499428,KIC 11499428             ,null                   ,      ~,     ~,     ~,
KIC 11551746,KIC 11551746             ,null                   ,0.49,13.22,11.28,
KIC 11394905,KIC 11394905             ,null                   ,0.77,12.98,12.03,
KIC 11550567,KIC 11550567             ,null                   ,0.67,12.48,11.45,
KIC 11498298,KIC 11498298             ,null                   ,0.69,11.91,10.8,
KIC 11704163,KIC 11704163             ,null                   ,0.74,12.4,11.65,
KIC 11341723,KIC 11341723             ,null                   ,0.84,12.01,10.92,
KIC 11287936,KIC 11287936             ,null                   ,0.96,11.86,10.75,
KIC 11653073,KIC 11653073             ,null                   ,0.93,12.47,11.85,
KIC 11702195,KIC 11702195             ,null                   ,1.02,12.29,10.92,
KIC 11600208,KIC 11600208             ,null                   ,      ~,     ~,     ~,
KIC 11548940,KIC 11548940             ,null                   ,0.52,12.62,11.22,
KIC 11444313,KIC 11444313             ,null                   ,0.55,12.53,11.65,
KIC 11599342,KIC 11599342             ,null                   ,1.58,11.5,10.39,
KIC 11546913,KIC 11546913             ,null                   ,1.33,12.76,11.64,
KIC 11598116,KIC 11598116             ,null                   ,      ~,     ~,     ~,
KIC 11494312,KIC 11494312             ,null                   ,0.78,12.76,11.48,
KIC 11441797,KIC 11441797             ,null                   ,1.15,12.4,11.26,
KIC 11442227,KIC 11442227             ,null                   ,0.66,12.95,11.42,
KIC 11177727,KIC 11177727             ,null                   ,1.47,12.59,11.71,
KIC 11905840,KIC 11905840             ,null                   ,      ~,     ~,     ~,
KIC 11955410,KIC 11955410             ,null                   ,1.11,11.87,11.04,
KIC 12005162,KIC 12005162             ,null                   ,1.96,11.68,10.9,
KIC 11805460,KIC 11805460             ,null                   ,0.74,12.44,11.33,
KIC 11805792,KIC 11805792             ,null                   ,0.93,13.63,11.96,
KIC 11855110,KIC 11855110             ,null                   ,0.54,14.1,11.84,
KIC 11754056,KIC 11754056             ,null                   ,      ~,     ~,     ~,
KIC 11804677,KIC 11804677             ,null                   ,0.61,11.96,10.92,
KIC 11703230,KIC 11703230             ,null                   ,0.92,12.62,11.8,
KIC 11954465,KIC 11954465             ,null                   ,1.16,12.46,11.05,
KIC 11954278,KIC 11954278             ,null                   ,      ~,12.72,11.44,
KIC 11953849,KIC 11953849             ,null                   ,0.6,12.5,11.66,
KIC 12003742,KIC 12003742             ,null                   ,0.47,12.61,11.34,
KIC 11753018,KIC 11753018             ,null                   ,1.49,11.87,11.13,
KIC 11752707,KIC 11752707             ,null                   ,0.52,12.77,11.72,
KIC 12003253,KIC 12003253             ,null                   ,1.67,12.58,11.55,
KIC 11953581,KIC 11953581             ,null                   ,1.04,11.94,10.65,
KIC 11250152,KIC 11250152             ,null                   ,      ~,     ~,     ~,
KIC 11250139,KIC 11250139             ,null                   ,1.38,11.92,11.22,
KIC 11563791,KIC 11563791             ,null                   ,0.9,12.25,11.34,
KIC 11615224,KIC 11615224             ,null                   ,0.51,11.99,11.3,
KIC 11512096,KIC 11512096             ,null                   ,0.87,11.64,10.79,
KIC 11564307,KIC 11564307             ,null                   ,-0.03,12.67,11.59,
KIC 11668246,KIC 11668246             ,null                   ,0.81,13.68,11.95,
KIC 11668036,KIC 11668036             ,null                   ,0.71,11.89,10.85,
KIC 11667928,KIC 11667928             ,null                   ,0.9,12.19,11.15,
KIC 11357004,KIC 11357004             ,null                   ,1.43,11.86,10.73,
KIC 11513798,KIC 11513798             ,null                   ,1.38,12.64,11.24,
KIC 11617622,KIC 11617622             ,null                   ,      ~,     ~,     ~,
KIC 11669113,KIC 11669113             ,null                   ,      ~,12.65,11.79,
KIC 11410217,KIC 11410217             ,null                   ,      ~,     ~,     ~,
KIC 11514322,KIC 11514322             ,null                   ,1.21,12.67,11.31,
KIC 11410549,KIC 11410549             ,null                   ,0.87,11.72,10.62,
KIC 11357686,KIC 11357686             ,null                   ,      ~,     ~,     ~,
KIC 11463411,KIC 11463411             ,null                   ,0.56,11.87,10.97,
KIC 11515377,KIC 11515377             ,null                   ,1.57,11.98,11.12,
KIC 11721438,KIC 11721438             ,null                   ,      ~,     ~,     ~,
KIC 11669622,KIC 11669622             ,null                   ,0.74,12.23,11.47,
KIC 11567572,KIC 11567572             ,null                   ,0.76,12.88,11.38,
KIC 11568605,KIC 11568605             ,null                   ,0.9,12.46,11.29,
KIC 11517524,KIC 11517524             ,null                   ,0.72,12.73,11.43,
KIC 11567563,KIC 11567563             ,null                   ,      ~,     ~,     ~,
KIC 11518492,KIC 11518492             ,null                   ,0.9,13.33,11.4,
KIC 11413158,KIC 11413158             ,null                   ,0.32,11.78,10.7,
KIC 11465784,KIC 11465784             ,null                   ,0.48,13.13,12.15,
KIC 11569659,KIC 11569659             ,null                   ,0.91,12.88,11.57,
KIC 11519991,KIC 11519991             ,null                   ,0.99,11.46,10.63,
KIC 11623012,KIC 11623012             ,null                   ,0.7,12.44,11.49,
KIC 11621486,KIC 11621486             ,null                   ,0.81,12.95,11.72,
KIC 11521352,KIC 11521352             ,null                   ,      ~,     ~,     ~,
KIC 11572172,KIC 11572172             ,null                   ,      ~,11.87,11,
KIC 11521197,KIC 11521197             ,null                   ,      ~,     ~,     ~,
KIC 11468340,KIC 11468340             ,null                   ,0.59,12.44,12.18,
KIC 11673900,KIC 11673900             ,null                   ,0.52,13.01,11.76,
KIC 11674692,KIC 11674692             ,null                   ,      ~,     ~,     ~,
KIC 11775398,KIC 11775398             ,null                   ,1.33,11.8,10.62,
KIC 11775511,KIC 11775511             ,null                   ,      ~,11.6,10.6,
KIC 11090395,KIC 11090395             ,null                   ,0.71,12.8,11.96,
KIC 11037290,KIC 11037290             ,null                   ,0.84,11.59,10.69,
KIC 11037219,KIC 11037219             ,null                   ,1.53,11.15,10.36,
KIC 11090673,KIC 11090673             ,null                   ,      ~,     ~,     ~,
KIC 11251136,KIC 11251136             ,null                   ,0.79,12.61,11.93,
KIC 11250488,KIC 11250488             ,null                   ,1.13,12.3,11.48,
KIC 11252233,KIC 11252233             ,null                   ,0.88,12.36,11.87,
KIC 11251837,KIC 11251837             ,null                   ,1.19,12.16,10.99,
KIC 11357931,KIC 11357931             ,null                   ,0.73,12.85,11.46,
KIC 11197457,KIC 11197457             ,null                   ,1,13.02,11.45,
KIC 11145563,KIC 11145563             ,null                   ,      ~,     ~,     ~,
KIC 11146230,KIC 11146230             ,null                   ,0.76,11.51,10.72,
KIC 10983401,KIC 10983401             ,null                   ,0.8,11.69,10.83,
KIC 11146152,KIC 11146152             ,null                   ,0.46,12.5,11.49,
KIC 11359175,KIC 11359175             ,null                   ,0.64,12.65,11.93,
KIC 11358755,KIC 11358755             ,null                   ,1.86,12.82,11.45,
KIC 11252437,KIC 11252437             ,null                   ,1,12.06,11.32,
KIC 11305250,KIC 11305250             ,null                   ,1.77,12.28,11.42,
KIC 11146647,KIC 11146647             ,null                   ,      ~,     ~,     ~,
KIC 11199105,KIC 11199105             ,null                   ,      ~,     ~,     ~,
KIC 11199783,KIC 11199783             ,null                   ,      ~,     ~,     ~,
KIC 11252706,KIC 11252706             ,null                   ,      ~,     ~,     ~,
KIC 11360886,KIC 11360886             ,null                   ,0.49,12.18,11.13,
KIC 11413138,KIC 11413138             ,null                   ,      ~,     ~,     ~,
KIC 11200573,KIC 11200573             ,null                   ,0.61,13.31,12.19,
KIC 11307599,KIC 11307599             ,null                   ,0.08,12.66,11.69,
KIC 11308784,KIC 11308784             ,null                   ,0.85,13.07,12.14,
KIC 11308660,KIC 11308660             ,null                   ,0.65,12.72,11.28,
KIC 11361765,KIC 11361765             ,null                   ,1.54,11.96,11.11,
KIC 11414700,KIC 11414700             ,null                   ,      ~,     ~,     ~,
KIC 12121377,KIC 12121377             ,null                   ,      ~,     ~,     ~,
KIC 12121656,KIC 12121656             ,null                   ,      ~,     ~,     ~,
KIC 11924919,KIC 11924919             ,null                   ,1.84,11.51,10.5,
KIC 11824976,KIC 11824976             ,null                   ,      ~,     ~,     ~,
KIC 11973853,KIC 11973853             ,null                   ,1.35,12.41,11.92,
KIC 12121207,KIC 12121207             ,null                   ,      ~,12.61,12.03,
KIC 11823838,KIC 11823838             ,null                   ,1.19,12.61,11.33,
KIC 11722424,KIC 11722424             ,null                   ,0.49,12.23,11.17,
KIC 11971940,KIC 11971940             ,null                   ,1.15,11.75,10.5,
KIC 11721374,KIC 11721374             ,null                   ,1.05,12.4,11.34,
KIC 11971123,KIC 11971123             ,null                   ,0.87,12.5,11.21,
KIC 11970987,KIC 11970987             ,null                   ,0.67,12.11,11.28,
KIC 11821439,KIC 11821439             ,null                   ,1.21,11.9,10.86,
KIC 11819760,KIC 11819760             ,null                   ,0.54,12.15,11.27,
KIC 11920678,KIC 11920678             ,null                   ,0.86,11.61,10.62,
KIC 11820688,KIC 11820688             ,null                   ,0.99,11.95,10.87,
KIC 11869095,KIC 11869095             ,null                   ,1.15,11.98,10.71,
KIC 12017985,KIC 12017985             ,null                   ,0.7,11.27,10.44,
KIC 11868264,KIC 11868264             ,null                   ,      ~,     ~,     ~,
KIC 11769182,KIC 11769182             ,null                   ,0.98,12.07,11.1,
KIC 12114999,KIC 12114999             ,null                   ,      ~,     ~,     ~,
KIC 11868246,KIC 11868246             ,null                   ,      ~,     ~,     ~,
KIC 11767058,KIC 11767058             ,null                   ,0.64,11.72,10.68,
KIC 11614827,KIC 11614827             ,null                   ,      ~,     ~,     ~,
KIC 11716326,KIC 11716326             ,null                   ,1.55,12.66,11.33,
KIC 12418515,KIC 12418515             ,null                   ,      ~,     ~,     ~,
KIC 12316494,KIC 12316494             ,null                   ,      ~,     ~,     ~,
KIC 12367827,KIC 12367827             ,null                   ,      ~,12.55,11.46,
KIC 12169845,KIC 12169845             ,null                   ,1.31,12.22,11.01,
KIC 12120230,KIC 12120230             ,null                   ,1.44,11.98,11.22,
KIC 12217154,KIC 12217154             ,null                   ,0.66,12.59,11.22,
KIC 12168406,KIC 12168406             ,null                   ,      ~,     ~,     ~,
KIC 12366461,KIC 12366461             ,null                   ,      ~,     ~,     ~,
KIC 12366537,KIC 12366537             ,null                   ,1.61,11.66,10.55,
KIC 12470054,KIC 12470054             ,null                   ,1.97,12.75,11.39,
KIC 12070114,KIC 12070114             ,null                   ,0.61,12.15,11.05,
KIC 12070650,KIC 12070650             ,null                   ,0.89,11.69,10.7,
KIC 12314927,KIC 12314927             ,null                   ,0.72,12.27,11.44,
KIC 12365293,KIC 12365293             ,null                   ,1.18,11.46,10.52,
KIC 12314910,KIC 12314910             ,null                   ,0.71,13.06,11.6,
KIC 12215647,KIC 12215647             ,null                   ,      ~,     ~,     ~,
KIC 12167521,KIC 12167521             ,null                   ,0.64,12.32,11.43,
KIC 12216750,KIC 12216750             ,null                   ,      ~,     ~,     ~,
KIC 12118044,KIC 12118044             ,null                   ,      ~,     ~,     ~,
KIC 12117790,KIC 12117790             ,null                   ,      ~,11.64,10.85,
KIC 12164879,KIC 12164879             ,null                   ,0.29,12.19,11.37,
KIC 12116393,KIC 12116393             ,null                   ,      ~,     ~,     ~,
KIC 12067001,KIC 12067001             ,null                   ,0.6,12.54,11.18,
KIC 10662618,KIC 10662618             ,null                   ,0.79,12.32,11.04,
KIC 10793771,KIC 10793771             ,null                   ,1.1,11.47,10.39,
KIC 10793872,KIC 10793872             ,null                   ,1.22,12.67,11.82,
KIC 10858331,KIC 10858331             ,null                   ,      ~,     ~,     ~,
KIC 10973854,KIC 10973854             ,null                   ,      ~,12.11,11.43,
KIC 10532751,KIC 10532751             ,null                   ,0.13,11.9,10.99,
KIC 10598558,KIC 10598558             ,null                   ,1.08,11.61,10.55,
KIC 11028575,KIC 11028575             ,null                   ,      ~,     ~,     ~,
KIC 11028372,KIC 11028372             ,null                   ,      ~,     ~,     ~,
KIC 10918731,KIC 10918731             ,null                   ,0.47,12.72,11.71,
KIC 10859779,KIC 10859779             ,null                   ,      ~,     ~,     ~,
KIC 10859941,KIC 10859941             ,null                   ,0.7,12.25,11.39,
KIC 10977629,KIC 10977629             ,null                   ,0.95,12.7,11.33,
KIC 10921258,KIC 10921258             ,null                   ,      ~,     ~,     ~,
KIC 10799530,KIC 10799530             ,null                   ,0.93,13.2,11.61,
KIC 10667886,KIC 10667886             ,null                   ,0.84,12.61,11.52,
KIC 10801063,KIC 10801063             ,null                   ,2.47,11.48,10.57,
KIC 10669123,KIC 10669123             ,null                   ,      ~,     ~,     ~,
KIC 10979181,KIC 10979181             ,null                   ,      ~,     ~,     ~,
KIC 10864711,KIC 10864711             ,null                   ,0.85,12.32,11.25,
KIC 10604460,KIC 10604460             ,null                   ,1.24,12.02,11.02,
KIC 10670445,KIC 10670445             ,null                   ,0.69,12.24,10.93,
KIC 10736390,KIC 10736390             ,null                   ,1.08,11.74,10.81,
KIC 10735926,KIC 10735926             ,null                   ,1.02,11.99,11.28,
KIC 10866415,KIC 10866415             ,null                   ,1.96,12.64,11.52,
KIC 10979742,KIC 10979742             ,null                   ,      ~,     ~,     ~,
KIC 11141358,KIC 11141358             ,null                   ,      ~,     ~,     ~,
KIC 10206307,KIC 10206307             ,null                   ,0.76,12.56,11.48,
KIC 10206840,KIC 10206840             ,null                   ,      ~,     ~,     ~,
KIC 10468528,KIC 10468528             ,null                   ,0.78,11.86,11.06,
KIC 10402819,KIC 10402819             ,null                   ,1.2,11.45,10.52,
KIC 10467570,KIC 10467570             ,null                   ,      ~,     ~,     ~,
KIC 10272641,KIC 10272641             ,null                   ,0.95,13.22,12.15,
KIC 10207321,KIC 10207321             ,null                   ,0.69,12.78,11.66,
KIC 10207059,KIC 10207059             ,null                   ,      ~,     ~,     ~,
KIC 10469976,KIC 10469976             ,null                   ,1.03,12.04,10.87,
KIC 10599712,KIC 10599712             ,null                   ,0.92,12.01,11.17,
KIC 10666932,KIC 10666932             ,null                   ,0.75,13.43,11.96,
KIC 10600926,KIC 10600926             ,null                   ,1.1,12.78,11.88,
KIC 10602976,KIC 10602976             ,null                   ,0.85,12.94,12.04,
KIC 10602374,KIC 10602374             ,null                   ,      ~,     ~,     ~,
KIC 10602015,KIC 10602015             ,null                   ,1.63,12.45,11.53,
KIC 10474071,KIC 10474071             ,null                   ,      ~,     ~,     ~,
KIC 10603170,KIC 10603170             ,null                   ,      ~,     ~,     ~,
KIC 10603958,KIC 10603958             ,null                   ,1.12,12.5,11.42,
KIC 10473692,KIC 10473692             ,null                   ,1.81,12.42,11.81,
KIC 11509792,KIC 11509792             ,null                   ,0.82,12.42,11.21,
KIC 11352756,KIC 11352756             ,null                   ,0.46,12.41,11.22,
KIC 11247049,KIC 11247049             ,null                   ,0.88,12.76,11.27,
KIC 11298714,KIC 11298714             ,null                   ,0.78,13.39,11.34,
KIC 11298371,KIC 11298371             ,null                   ,1.02,11.55,10.53,
KIC 11298561,KIC 11298561             ,null                   ,      ~,     ~,     ~,
KIC 11085809,KIC 11085809             ,null                   ,0.77,12.73,11.86,
KIC 11138375,KIC 11138375             ,null                   ,      ~,     ~,     ~,
KIC 11031040,KIC 11031040             ,null                   ,0.93,12.05,11.61,
KIC 11191557,KIC 11191557             ,null                   ,1.35,12.69,11.31,
KIC 11244968,KIC 11244968             ,null                   ,0.73,12.08,11.44,
KIC 11191444,KIC 11191444             ,null                   ,      ~,     ~,     ~,
KIC 11245307,KIC 11245307             ,null                   ,      ~,13.3,     ~,
KIC 11244855,KIC 11244855             ,null                   ,0.81,12.66,12.19,
KIC 11084620,KIC 11084620             ,null                   ,0.76,13.2,12.06,
KIC 11190768,KIC 11190768             ,null                   ,1.73,12.59,11.6,
KIC 11083701,KIC 11083701             ,null                   ,0.7,13.22,11.83,
KIC 11084022,KIC 11084022             ,null                   ,0.84,13.04,11.37,
KIC 11083613,KIC 11083613             ,null                   ,0.98,12.88,11.75,
KIC 11083319,KIC 11083319             ,null                   ,0.47,11.68,10.97,
KIC 11136854,KIC 11136854             ,null                   ,0.66,11.86,11.1,
KIC 11135910,KIC 11135910             ,null                   ,      ~,12.31,11.48,
KIC 11188067,KIC 11188067             ,null                   ,0.84,12.43,11.35,
KIC 11135286,KIC 11135286             ,null                   ,0.7,13.12,11.53,
KIC 11027005,KIC 11027005             ,null                   ,0.81,11.76,10.72,
KIC 11027337,KIC 11027337             ,null                   ,      ~,     ~,     ~,
KIC 11293804,KIC 11293804             ,null                   ,0.67,12.39,11.43,
KIC 11294218,KIC 11294218             ,null                   ,0.15,13.26,12.04,
KIC 11026472,KIC 11026472             ,null                   ,1.23,12.28,10.96,
KIC 10857953,KIC 10857953             ,null                   ,1.21,12.25,10.77,
KIC 11612171,KIC 11612171             ,null                   ,1.61,13.02,12.07,
KIC 11612603,KIC 11612603             ,null                   ,      ~,12.93,11.77,
KIC 11509608,KIC 11509608             ,null                   ,      ~,     ~,     ~,
KIC 11509277,KIC 11509277             ,null                   ,0.91,12.35,11.09,
KIC 11560939,KIC 11560939             ,null                   ,      ~,     ~,     ~,
KIC 11456449,KIC 11456449             ,null                   ,1.34,13.03,11.48,
KIC 11508970,KIC 11508970             ,null                   ,0.91,12.2,11.37,
KIC 11559818,KIC 11559818             ,null                   ,1.04,12.78,11.14,
KIC 11403437,KIC 11403437             ,null                   ,      ~,     ~,     ~,
KIC 11351140,KIC 11351140             ,null                   ,-0.04,11.71,10.65,
KIC 11350954,KIC 11350954             ,null                   ,0.08,12.38,11.23,
KIC 11455925,KIC 11455925             ,null                   ,0.75,12.87,11.83,
KIC 11559645,KIC 11559645             ,null                   ,      ~,     ~,     ~,
KIC 11661782,KIC 11661782             ,null                   ,0.96,12.29,11.41,
KIC 11559478,KIC 11559478             ,null                   ,0.95,12.48,11.48,
KIC 11455176,KIC 11455176             ,null                   ,      ~,13.52,11.81,
KIC 11453905,KIC 11453905             ,null                   ,0.47,12.41,11.01,
KIC 11401466,KIC 11401466             ,null                   ,0.8,12.77,11.58,
KIC 11453627,KIC 11453627             ,null                   ,0.14,13,11.57,
KIC 11349014,KIC 11349014             ,null                   ,0.57,12.92,12.2,
KIC 11295851,KIC 11295851             ,null                   ,0.68,12.82,11.29,
KIC 9760904 ,KIC 9760904              ,null                   ,0.96,11.7,10.83,
KIC 9700899 ,KIC 9700899              ,null                   ,0.54,12.91,11.75,
KIC 9761625 ,KIC 9761625              ,null                   ,0.22,13.42,11.94,
KIC 9821783 ,KIC 9821783              ,null                   ,0.66,11.56,10.64,
KIC 9881628 ,KIC 9881628              ,null                   ,0.78,12.24,11.58,
KIC 9456153 ,KIC 9456153              ,null                   ,0.75,12.18,11.51,
KIC 9579328 ,KIC 9579328              ,null                   ,0.64,12.55,11.14,
KIC 9882550 ,KIC 9882550              ,null                   ,      ~,     ~,     ~,
KIC 9883123 ,KIC 9883123              ,null                   ,0.92,12.35,11.39,
KIC 9702057 ,KIC 9702057              ,null                   ,0.65,12.31,11.64,
KIC 9883214 ,KIC 9883214              ,null                   ,0.71,12.7,11.65,
KIC 9641246 ,KIC 9641246              ,null                   ,      ~,     ~,     ~,
KIC 9579860 ,KIC 9579860              ,null                   ,1.15,12.73,12.58,
KIC 9640886 ,KIC 9640886              ,null                   ,0.94,12.71,11.33,
KIC 9518506 ,KIC 9518506              ,null                   ,1.01,11.78,10.88,
KIC 9641772 ,KIC 9641772              ,null                   ,0.68,12.37,11.29,
KIC 9641484 ,KIC 9641484              ,null                   ,0.52,11.9,11,
KIC 9580991 ,KIC 9580991              ,null                   ,0.8,13.14,11.92,
KIC 9763419 ,KIC 9763419              ,null                   ,-0.09,12.6,12.05,
KIC 9702841 ,KIC 9702841              ,null                   ,      ~,     ~,     ~,
KIC 9581445 ,KIC 9581445              ,null                   ,      ~,13.12,11.88,
KIC 9825039 ,KIC 9825039              ,null                   ,1.35,11.6,10.92,
KIC 9644558 ,KIC 9644558              ,null                   ,0.73,12.32,11.9,
KIC 9583430 ,KIC 9583430              ,null                   ,1.19,13.24,12.03,
KIC 9946773 ,KIC 9946773              ,null                   ,0.73,12.88,11.51,
KIC 9705636 ,KIC 9705636              ,null                   ,0.67,13.04,11.43,
KIC 9704774 ,KIC 9704774              ,null                   ,      ~,     ~,     ~,
KIC 9583720 ,KIC 9583720              ,null                   ,      ~,12.23,11.24,
KIC 9706209 ,KIC 9706209              ,null                   ,0.69,12.4,11.02,
KIC 9706194 ,KIC 9706194              ,null                   ,1.48,12.75,11.5,
KIC 9706585 ,KIC 9706585              ,null                   ,      ~,     ~,     ~,
KIC 9767332 ,KIC 9767332              ,null                   ,1.24,12.79,12.05,
KIC 9145781 ,KIC 9145781              ,null                   ,2.15,12.86,11.87,
KIC 9145952 ,KIC 9145952              ,null                   ,0.62,12.61,11.86,
KIC 9395535 ,KIC 9395535              ,null                   ,1.04,12.97,11.76,
KIC 9332840 ,KIC 9332840              ,null                   ,      ~,     ~,     ~,
KIC 9333290 ,KIC 9333290              ,null                   ,0.56,12.91,11.27,
KIC 9333501 ,KIC 9333501              ,null                   ,1.03,12.9,12.1,
KIC 9333184 ,KIC 9333184              ,null                   ,0.56,12.75,11.6,
