typed ident ,       identifier        ,coord2 (Ecl,J2000/2000),  plx  ,Mag B ,Mag V 
KIC 9396095 ,KIC 9396095              ,null                   ,0.71,12.54,11.62,
KIC 9456478 ,KIC 9456478              ,null                   ,0.93,12.29,11.19,
KIC 9080445 ,KIC 9080445              ,null                   ,0.94,11.88,10.67,
KIC 9080175 ,KIC 9080175              ,null                   ,1.57,11.53,10.46,
KIC 9080407 ,KIC 9080407              ,null                   ,1.16,11.55,10.53,
KIC 9396363 ,KIC 9396363              ,null                   ,      ~,12.32,11.05,
KIC 9147335 ,KIC 9147335              ,null                   ,      ~,12.75,11.45,
KIC 9211401 ,KIC 9211401              ,null                   ,0.73,11.83,10.89,
KIC 9273827 ,KIC 9273827              ,null                   ,      ~,     ~,     ~,
KIC 9520156 ,KIC 9520156              ,null                   ,0.71,12.77,12.07,
KIC 9336090 ,KIC 9336090              ,null                   ,      ~,     ~,     ~,
KIC 9335518 ,KIC 9335518              ,null                   ,      ~,     ~,     ~,
KIC 9582005 ,KIC 9582005              ,null                   ,0.62,12.73,11.54,
KIC 9521461 ,KIC 9521461              ,null                   ,0.74,12.19,10.99,
KIC 10202184,KIC 10202184             ,null                   ,1.05,13.36,11.73,
KIC 10136291,KIC 10136291             ,null                   ,0.08,12.75,11.72,
KIC 10071249,KIC 10071249             ,null                   ,0.92,12.45,11.3,
KIC 10006852,KIC 10006852             ,null                   ,0.52,11.93,10.79,
KIC 10005966,KIC 10005966             ,null                   ,0.61,12.29,10.81,
KIC 10068810,KIC 10068810             ,null                   ,1.07,12.23,11.48,
KIC 9945290 ,KIC 9945290              ,null                   ,      ~,     ~,     ~,
KIC 10005422,KIC 10005422             ,null                   ,      ~,     ~,     ~,
KIC 10267242,KIC 10267242             ,null                   ,0.54,13.27,11.73,
KIC 10003419,KIC 10003419             ,null                   ,0.61,12.62,11.87,
KIC 10199187,KIC 10199187             ,null                   ,      ~,     ~,     ~,
KIC 10132247,KIC 10132247             ,null                   ,0.52,12.93,11.81,
KIC 10066568,KIC 10066568             ,null                   ,0.37,13.08,12.08,
KIC 9942816 ,KIC 9942816              ,null                   ,0.54,12.47,12.26,
KIC 9882446 ,KIC 9882446              ,null                   ,1.5,11.88,10.83,
KIC 10065848,KIC 10065848             ,null                   ,      ~,12.64,11.45,
KIC 10002647,KIC 10002647             ,null                   ,0.44,12.69,11.7,
KIC 10328498,KIC 10328498             ,null                   ,0.42,12.69,11.3,
KIC 9881167 ,KIC 9881167              ,null                   ,0.87,13.12,11.73,
KIC 10196797,KIC 10196797             ,null                   ,0.89,12.38,11.03,
KIC 10196240,KIC 10196240             ,null                   ,0.32,11.97,11.14,
KIC 9941141 ,KIC 9941141              ,null                   ,0.82,13.26,11.74,
KIC 9820702 ,KIC 9820702              ,null                   ,      ~,11.44,10.42,
KIC 10659100,KIC 10659100             ,null                   ,0.53,11.68,10.57,
KIC 10593078,KIC 10593078             ,null                   ,      ~,     ~,     ~,
KIC 10592924,KIC 10592924             ,null                   ,0.73,12.79,11.81,
KIC 10724027,KIC 10724027             ,null                   ,0.62,12.89,11.3,
KIC 10723388,KIC 10723388             ,null                   ,0.4,12.74,11.91,
KIC 10527661,KIC 10527661             ,null                   ,0.85,11.65,10.84,
KIC 10592249,KIC 10592249             ,null                   ,0.64,12.82,12.01,
KIC 10721900,KIC 10721900             ,null                   ,0.53,13.28,12.06,
KIC 10461757,KIC 10461757             ,null                   ,0.48,12.02,11.26,
KIC 10395638,KIC 10395638             ,null                   ,1.08,11.6,10.45,
KIC 10198347,KIC 10198347             ,null                   ,0.71,11.52,10.58,
KIC 10525475,KIC 10525475             ,null                   ,0.68,11.78,11.04,
KIC 10525282,KIC 10525282             ,null                   ,1.07,11.43,10.47,
KIC 10525595,KIC 10525595             ,null                   ,0.84,12.55,11.31,
KIC 10590683,KIC 10590683             ,null                   ,-0.44,12.96,11.78,
KIC 10524715,KIC 10524715             ,null                   ,      ~,12.39,11.33,
KIC 10394814,KIC 10394814             ,null                   ,2.78,11.66,10.72,
KIC 10459696,KIC 10459696             ,null                   ,0.87,12.5,11.04,
KIC 10394570,KIC 10394570             ,null                   ,      ~,     ~,     ~,
KIC 8479182 ,KIC 8479182              ,null                   ,0.29,12.72,11.65,
KIC 8607581 ,KIC 8607581              ,null                   ,0.61,11.77,10.75,
KIC 8737032 ,KIC 8737032              ,null                   ,0.81,11.65,10.49,
KIC 8802374 ,KIC 8802374              ,null                   ,0.46,12.39,11.1,
KIC 8867740 ,KIC 8867740              ,null                   ,0.78,13.22,12.11,
KIC 8479383 ,KIC 8479383              ,null                   ,1.01,11.45,10.46,
KIC 8479780 ,KIC 8479780              ,null                   ,0.82,12.99,11.59,
KIC 8674581 ,KIC 8674581              ,null                   ,1.14,12.23,11.03,
KIC 8739118 ,BD+44 3033               ,null                   ,0.97,11.49,10.4,
KIC 8738834 ,KIC 8738834              ,null                   ,1.06,12,10.88,
KIC 8804395 ,KIC 8804395              ,null                   ,0.28,13.35,12.34,
KIC 8675106 ,KIC 8675106              ,null                   ,0.98,12.27,10.81,
KIC 8676094 ,KIC 8676094              ,null                   ,1.02,12.69,11.53,
KIC 8611114 ,KIC 8611114              ,null                   ,0.66,11.93,10.87,
KIC 8805565 ,KIC 8805565              ,null                   ,0.72,11.96,10.73,
KIC 8805663 ,KIC 8805663              ,null                   ,      ~,11.75,10.9,
KIC 8612520 ,KIC 8612520              ,null                   ,0.74,12.7,11.64,
KIC 8872979 ,KIC 8872979              ,null                   ,0.56,11.79,10.87,
KIC 8613617 ,KIC 8613617              ,null                   ,1.38,12.53,11.92,
KIC 8742013 ,KIC 8742013              ,null                   ,0.73,11.79,10.88,
KIC 8677342 ,KIC 8677342              ,null                   ,0.61,12.12,11.51,
KIC 8742545 ,KIC 8742545              ,null                   ,      ~,13.14,11.71,
KIC 9077844 ,KIC 9077844              ,null                   ,1,11.77,10.53,
KIC 8941202 ,KIC 8941202              ,null                   ,      ~,     ~,     ~,
KIC 8081278 ,KIC 8081278              ,null                   ,      ~,     ~,     ~,
KIC 8283646 ,KIC 8283646              ,null                   ,      ~,     ~,     ~,
KIC 8283356 ,KIC 8283356              ,null                   ,1.24,12.74,11.51,
KIC 8081535 ,KIC 8081535              ,null                   ,0.66,13.04,11.67,
KIC 8415501 ,KIC 8415501              ,null                   ,      ~,     ~,     ~,
KIC 8350443 ,KIC 8350443              ,null                   ,      ~,11.77,10.96,
KIC 8350645 ,KIC 8350645              ,null                   ,0.7,12.09,10.98,
KIC 8283958 ,KIC 8283958              ,null                   ,1,11.62,10.59,
KIC 8284032 ,KIC 8284032              ,null                   ,      ~,     ~,     ~,
KIC 8545291 ,KIC 8545291              ,null                   ,1.05,12.2,11.14,
KIC 8545504 ,KIC 8545504              ,null                   ,0.46,12.72,12.11,
KIC 8284682 ,KIC 8284682              ,null                   ,0.97,12.7,11.24,
KIC 8285510 ,KIC 8285510              ,null                   ,0.65,11.4,10.47,
KIC 8482522 ,KIC 8482522              ,null                   ,0.27,12.84,11.83,
KIC 9269772 ,KIC 9269772              ,null                   ,      ~,     ~,     ~,
KIC 9143834 ,KIC 9143834              ,null                   ,      ~,     ~,     ~,
KIC 9143868 ,KIC 9143868              ,null                   ,0.96,12.48,11.09,
KIC 9008270 ,KIC 9008270              ,null                   ,0.64,11.66,10.64,
KIC 9392039 ,KIC 9392039              ,null                   ,0.59,12.98,11.73,
KIC 9142574 ,KIC 9142574              ,null                   ,0.8,12.96,11.49,
KIC 9205705 ,KIC 9205705              ,null                   ,0.74,12.21,11.12,
KIC 9329058 ,KIC 9329058              ,null                   ,0.85,11.62,10.7,
KIC 9329200 ,KIC 9329200              ,null                   ,1.27,12.58,11.46,
KIC 8937073 ,KIC 8937073              ,null                   ,0.75,13.18,11.64,
KIC 9328135 ,KIC 9328135              ,null                   ,1.94,12.85,11.02,
KIC 9139859 ,KIC 9139859              ,null                   ,      ~,     ~,     ~,
KIC 9004448 ,KIC 9004448              ,null                   ,0.45,13.27,11.39,
KIC 9202995 ,KIC 9202995              ,null                   ,1.02,12.3,11.24,
KIC 9003765 ,KIC 9003765              ,null                   ,0.94,12.85,11.59,
KIC 9002344 ,KIC 9002344              ,null                   ,0.72,13.42,11.82,
KIC 8934264 ,KIC 8934264              ,null                   ,      ~,     ~,     ~,
KIC 8671819 ,KIC 8671819              ,null                   ,0.74,12.59,11.59,
KIC 9453362 ,KIC 9453362              ,null                   ,0.63,12.25,11.76,
KIC 9818513 ,KIC 9818513              ,null                   ,      ~,     ~,     ~,
KIC 9758246 ,KIC 9758246              ,null                   ,0.08,12.15,10.82,
KIC 9451434 ,KIC 9451434              ,null                   ,0.5,13,11.44,
KIC 9451999 ,KIC 9451999              ,null                   ,0.93,12.28,11.38,
KIC 9574650 ,KIC 9574650              ,null                   ,0.92,12.71,11.81,
KIC 9635603 ,KIC 9635603              ,null                   ,      ~,     ~,     ~,
KIC 9390293 ,KIC 9390293              ,null                   ,      ~,     ~,     ~,
KIC 9635388 ,KIC 9635388              ,null                   ,0.78,12.51,11.63,
KIC 9450786 ,KIC 9450786              ,null                   ,0.48,12.96,11.81,
KIC 9511938 ,KIC 9511938              ,null                   ,0.92,12.77,11.44,
KIC 10023439,KIC 10023439             ,null                   ,1.05,12.34,11.39,
KIC 10087394,KIC 10087394             ,null                   ,1.11,12.38,11.22,
KIC 10153739,KIC 10153739             ,null                   ,0.55,12.49,11.55,
KIC 10286616,KIC 10286616             ,null                   ,0.76,12.69,11.41,
KIC 10220795,KIC 10220795             ,null                   ,1.17,11.7,10.8,
KIC 10220213,KIC 10220213             ,null                   ,1.33,13.05,12.12,
KIC 10025321,KIC 10025321             ,null                   ,0.79,12.77,11.74,
KIC 9903915 ,KIC 9903915              ,null                   ,0.72,12.76,11.48,
KIC 10025387,KIC 10025387             ,null                   ,1.03,13.75,11.7,
KIC 9904563 ,KIC 9904563              ,null                   ,      ~,     ~,     ~,
KIC 10155731,KIC 10155731             ,null                   ,      ~,12.42,11.28,
KIC 10090400,KIC 10090400             ,null                   ,1.02,12.61,12.12,
KIC 10290457,KIC 10290457             ,null                   ,0.67,13.64,11.52,
KIC 10157507,KIC 10157507             ,null                   ,1.95,11.68,10.62,
KIC 10224100,KIC 10224100             ,null                   ,      ~,     ~,     ~,
KIC 10224535,KIC 10224535             ,null                   ,0.75,12.59,11.57,
KIC 10159217,KIC 10159217             ,null                   ,      ~,     ~,     ~,
KIC 9968040 ,KIC 9968040              ,null                   ,0.83,12.64,11.66,
KIC 9967351 ,KIC 9967351              ,null                   ,      ~,     ~,     ~,
KIC 9967174 ,KIC 9967174              ,null                   ,1.1,11.69,10.58,
KIC 9967700 ,KIC 9967700              ,null                   ,1.75,11.41,10.63,
KIC 9966823 ,KIC 9966823              ,null                   ,0.72,13.78,11.96,
KIC 9968249 ,KIC 9968249              ,null                   ,1.48,12.18,11.08,
KIC 10161943,KIC 10161943             ,null                   ,0.85,13.18,12.17,
KIC 9970467 ,KIC 9970467              ,null                   ,1.2,11.99,10.9,
KIC 10095409,KIC 10095409             ,null                   ,      ~,     ~,     ~,
KIC 9851743 ,KIC 9851743              ,null                   ,1.56,11.91,10.78,
KIC 10162765,KIC 10162765             ,null                   ,-0.2,13.09,11.61,
KIC 10229796,KIC 10229796             ,null                   ,0.46,11.86,10.91,
KIC 10163776,KIC 10163776             ,null                   ,0.11,13.36,11.42,
KIC 10297313,KIC 10297313             ,null                   ,0.48,12.6,11.6,
KIC 10362043,KIC 10362043             ,null                   ,0.65,11.58,10.67,
KIC 9662343 ,KIC 9662343              ,null                   ,0.02,12.46,11.54,
KIC 9540226 ,KIC 9540226              ,null                   ,0.81,12.75,12.44,
KIC 9843358 ,KIC 9843358              ,null                   ,0.34,12.46,11.49,
KIC 9662395 ,KIC 9662395              ,null                   ,      ~,     ~,     ~,
KIC 9724324 ,KIC 9724324              ,null                   ,      ~,13.05,11.61,
KIC 9724882 ,KIC 9724882              ,null                   ,0.91,12.54,12.04,
KIC 9542218 ,KIC 9542218              ,null                   ,      ~,     ~,     ~,
KIC 9846877 ,KIC 9846877              ,null                   ,      ~,     ~,     ~,
KIC 9906278 ,KIC 9906278              ,null                   ,0.74,13.15,11.87,
KIC 9785675 ,KIC 9785675              ,null                   ,0.84,13.48,11.59,
KIC 9786625 ,KIC 9786625              ,null                   ,      ~,     ~,     ~,
KIC 9605294 ,KIC 9605294              ,null                   ,0.77,12.64,11.39,
KIC 9604524 ,KIC 9604524              ,null                   ,0.38,12.31,11.14,
KIC 9726814 ,KIC 9726814              ,null                   ,0.8,13.42,11.5,
KIC 9847893 ,KIC 9847893              ,null                   ,0.64,12.27,11.45,
KIC 9727392 ,KIC 9727392              ,null                   ,0.71,12.43,11.33,
KIC 9728284 ,KIC 9728284              ,null                   ,      ~,     ~,     ~,
KIC 9727675 ,KIC 9727675              ,null                   ,      ~,     ~,     ~,
KIC 9728845 ,KIC 9728845              ,null                   ,      ~,13.33,11.44,
KIC 9788834 ,KIC 9788834              ,null                   ,      ~,     ~,     ~,
KIC 9909804 ,KIC 9909804              ,null                   ,0.83,12.25,11.13,
KIC 9790050 ,KIC 9790050              ,null                   ,1.68,11.77,11.01,
KIC 10817660,KIC 10817660             ,null                   ,      ~,12.11,11.39,
KIC 10880958,KIC 10880958             ,null                   ,0.53,12,11.04,
KIC 10881810,KIC 10881810             ,null                   ,1.64,12.74,11.57,
KIC 10753962,KIC 10753962             ,null                   ,      ~,     ~,     ~,
KIC 10684837,KIC 10684837             ,null                   ,0.69,11.81,10.76,
KIC 10553844,KIC 10553844             ,null                   ,      ~,12.17,11.5,
KIC 10492041,KIC 10492041             ,null                   ,      ~,     ~,     ~,
KIC 10555186,KIC 10555186             ,null                   ,1.43,12.08,11.24,
KIC 10683647,KIC 10683647             ,null                   ,0.85,11.73,10.48,
KIC 10816214,KIC 10816214             ,null                   ,      ~,     ~,     ~,
KIC 10816748,KIC 10816748             ,null                   ,0.55,12.59,11.9,
KIC 10488243,KIC 10488243             ,null                   ,      ~,     ~,     ~,
KIC 10357764,KIC 10357764             ,null                   ,1.08,12.21,11.32,
KIC 10358632,KIC 10358632             ,null                   ,0.95,12.55,11.63,
KIC 10291535,KIC 10291535             ,null                   ,      ~,     ~,     ~,
KIC 10552202,KIC 10552202             ,null                   ,0.75,13.02,11.92,
KIC 10489073,KIC 10489073             ,null                   ,      ~,     ~,     ~,
KIC 10552972,KIC 10552972             ,null                   ,      ~,11.9,11,
KIC 10552614,KIC 10552614             ,null                   ,      ~,     ~,     ~,
KIC 10618005,KIC 10618005             ,null                   ,      ~,     ~,     ~,
KIC 10747862,KIC 10747862             ,null                   ,0.75,13,11.52,
KIC 10749112,KIC 10749112             ,null                   ,0.85,14.38,11.65,
KIC 10420822,KIC 10420822             ,null                   ,      ~,12.53,11.15,
KIC 10355672,KIC 10355672             ,null                   ,0.75,12.32,10.51,
KIC 10356057,KIC 10356057             ,null                   ,      ~,     ~,     ~,
KIC 10614707,KIC 10614707             ,null                   ,0.66,12.16,11.2,
KIC 10614602,KIC 10614602             ,null                   ,0.42,12.27,11.78,
KIC 10485765,KIC 10485765             ,null                   ,      ~,     ~,     ~,
KIC 10483504,KIC 10483504             ,null                   ,      ~,     ~,     ~,
KIC 10678016,KIC 10678016             ,null                   ,0.76,12.94,12.12,
KIC 10613466,KIC 10613466             ,null                   ,      ~,12.85,11.49,
KIC 10546977,KIC 10546977             ,null                   ,-0.12,12.62,11.62,
KIC 10613112,KIC 10613112             ,null                   ,      ~,     ~,     ~,
KIC 10417308,KIC 10417308             ,null                   ,0.24,12.8,11.66,
KIC 10353044,KIC 10353044             ,null                   ,0.86,12.29,11.16,
KIC 10352615,KIC 10352615             ,null                   ,1.06,11.91,10.88,
KIC 10287323,KIC 10287323             ,null                   ,1.12,12.89,11.81,
KIC 10610250,KIC 10610250             ,null                   ,1.5,13.06,11.5,
KIC 10545152,KIC 10545152             ,null                   ,0.82,11.79,10.76,
KIC 10742794,KIC 10742794             ,null                   ,0.57,12.79,12.24,
KIC 10480806,KIC 10480806             ,null                   ,1.76,12.39,11,
KIC 10285722,KIC 10285722             ,null                   ,1.11,11.79,10.73,
KIC 10482001,KIC 10482001             ,null                   ,0.71,11.93,10.78,
KIC 10416550,KIC 10416550             ,null                   ,0.78,12.71,11.39,
KIC 10086465,KIC 10086465             ,null                   ,0.55,12.61,11.8,
KIC 10991271,KIC 10991271             ,null                   ,0.94,12.37,11.47,
KIC 11045572,KIC 11045572             ,null                   ,0.86,12.66,11.53,
KIC 11152823,KIC 11152823             ,null                   ,0.93,11.5,10.56,
KIC 11152753,KIC 11152753             ,null                   ,0.71,13.23,11.89,
KIC 10992126,KIC 10992126             ,null                   ,0.66,12.79,11.15,
KIC 10936814,KIC 10936814             ,null                   ,      ~,12.33,11.01,
KIC 10991673,KIC 10991673             ,null                   ,0.69,12.81,11.71,
KIC 11204531,KIC 11204531             ,null                   ,1.47,11.98,11.16,
KIC 11044315,KIC 11044315             ,null                   ,0.72,12.29,11.16,
KIC 11152312,KIC 11152312             ,null                   ,      ~,12.46,11.95,
KIC 10935853,KIC 10935853             ,null                   ,0.56,12.77,12.06,
KIC 10934758,KIC 10934758             ,null                   ,1.93,11.9,11,
KIC 10877915,KIC 10877915             ,null                   ,      ~,     ~,     ~,
KIC 11043832,KIC 11043832             ,null                   ,1.39,12.34,11.22,
KIC 10747240,KIC 10747240             ,null                   ,      ~,     ~,     ~,
KIC 10873444,KIC 10873444             ,null                   ,1.29,11.6,10.59,
KIC 10743092,KIC 10743092             ,null                   ,0.86,12.75,11.65,
KIC 10743515,KIC 10743515             ,null                   ,      ~,     ~,     ~,
KIC 10809457,KIC 10809457             ,null                   ,1.56,12.68,11.54,
KIC 8955683 ,KIC 8955683              ,null                   ,0.94,12.53,11.58,
KIC 9025029 ,KIC 9025029              ,null                   ,0.67,12.5,11.12,
KIC 9157260 ,KIC 9157260              ,null                   ,1.81,12.64,12.23,
KIC 9220076 ,KIC 9220076              ,null                   ,      ~,     ~,     ~,
KIC 9283816 ,KIC 9283816              ,null                   ,0.83,12.1,10.94,
KIC 9283918 ,KIC 9283918              ,null                   ,0.54,12.1,11.08,
KIC 9025882 ,KIC 9025882              ,null                   ,0.25,12.5,11.25,
KIC 9346602 ,KIC 9346602              ,null                   ,1.21,11.72,10.81,
KIC 9469165 ,KIC 9469165              ,null                   ,1.32,12.47,11.09,
KIC 9408361 ,KIC 9408361              ,null                   ,1.42,12.44,11.27,
KIC 9222389 ,KIC 9222389              ,null                   ,      ~,     ~,     ~,
KIC 9409513 ,KIC 9409513              ,null                   ,0.69,11.4,10.42,
KIC 9027871 ,KIC 9027871              ,null                   ,0.98,13.06,11.56,
KIC 9350701 ,KIC 9350701              ,null                   ,      ~,13.05,11.52,
KIC 9350031 ,KIC 9350031              ,null                   ,      ~,     ~,     ~,
KIC 9411366 ,KIC 9411366              ,null                   ,      ~,     ~,     ~,
KIC 9163153 ,KIC 9163153              ,null                   ,1.45,12.77,11.37,
KIC 9100444 ,KIC 9100444              ,null                   ,      ~,     ~,     ~,
KIC 9163785 ,KIC 9163785              ,null                   ,0.38,12.42,11.61,
KIC 9351617 ,KIC 9351617              ,null                   ,      ~,     ~,     ~,
KIC 9351186 ,KIC 9351186              ,null                   ,      ~,     ~,     ~,
KIC 9414068 ,KIC 9414068              ,null                   ,      ~,     ~,     ~,
KIC 9034557 ,KIC 9034557              ,null                   ,      ~,     ~,     ~,
KIC 9229601 ,KIC 9229601              ,null                   ,      ~,     ~,     ~,
KIC 9292408 ,KIC 9292408              ,null                   ,      ~,     ~,     ~,
KIC 9291249 ,KIC 9291249              ,null                   ,      ~,     ~,     ~,
KIC 9291830 ,KIC 9291830              ,null                   ,0.77,12.63,11.44,
KIC 9291976 ,KIC 9291976              ,null                   ,      ~,     ~,     ~,
KIC 9353187 ,KIC 9353187              ,null                   ,0.97,12.44,11.32,
KIC 9475697 ,KOI-5684                 ,null                   ,1.17,12.26,11.34,
KIC 9353531 ,KIC 9353531              ,null                   ,0.71,12.46,11.44,
KIC 8564559 ,KIC 8564559              ,null                   ,0.79,12.87,11.86,
KIC 8693004 ,KIC 8693004              ,null                   ,0.85,11.71,10.95,
KIC 8693018 ,KIC 8693018              ,null                   ,      ~,     ~,     ~,
KIC 8822689 ,KIC 8822689              ,null                   ,1.06,12.38,11.22,
KIC 8957543 ,KIC 8957543              ,null                   ,      ~,     ~,     ~,
KIC 8822878 ,KIC 8822878              ,null                   ,0.8,12.93,11.92,
KIC 8824452 ,KIC 8824452              ,null                   ,1.12,12.3,10.96,
KIC 8824264 ,KIC 8824264              ,null                   ,      ~,12.82,11.2,
KIC 8890410 ,KIC 8890410              ,null                   ,0.37,12.61,11.04,
KIC 8565016 ,KIC 8565016              ,null                   ,1.38,12.48,11.4,
KIC 9028511 ,KIC 9028511              ,null                   ,      ~,     ~,     ~,
KIC 9028321 ,KIC 9028321              ,null                   ,0.68,13,11.73,
KIC 8759811 ,KIC 8759811              ,null                   ,1.11,12.47,11.01,
KIC 8759746 ,KIC 8759746              ,null                   ,      ~,     ~,     ~,
KIC 8759207 ,KIC 8759207              ,null                   ,1.1,12.28,11.23,
KIC 8825444 ,KIC 8825444              ,null                   ,0.9,12.43,11.33,
KIC 9029195 ,KIC 9029195              ,null                   ,1.15,12.08,10.96,
KIC 8826079 ,KIC 8826079              ,null                   ,0.64,12.49,11.39,
KIC 9029603 ,KIC 9029603              ,null                   ,1.25,12.92,11.96,
KIC 8962844 ,KIC 8962844              ,null                   ,      ~,     ~,     ~,
KIC 8962923 ,KIC 8962923              ,null                   ,1.03,11.99,11.22,
KIC 8827934 ,KIC 8827934              ,null                   ,0.99,12.04,11.01,
KIC 8761471 ,KIC 8761471              ,null                   ,      ~,     ~,     ~,
KIC 8826496 ,KIC 8826496              ,null                   ,      ~,     ~,     ~,
KIC 9032691 ,KIC 9032691              ,null                   ,1.31,12.65,11.23,
KIC 9658002 ,KIC 9658002              ,null                   ,1.19,13.07,11.74,
KIC 9780183 ,KIC 9780183              ,null                   ,1.33,12.64,11.56,
KIC 9839918 ,KIC 9839918              ,null                   ,0.86,12.1,10.79,
KIC 9839246 ,KIC 9839246              ,null                   ,0.59,13.05,11.55,
KIC 9597214 ,KIC 9597214              ,null                   ,1.09,12.66,11.38,
KIC 9536330 ,KIC 9536330              ,null                   ,0.72,11.59,10.49,
KIC 9658793 ,KIC 9658793              ,null                   ,0.98,11.7,10.8,
KIC 9658072 ,KIC 9658072              ,null                   ,1.06,13.83,11.73,
KIC 9535050 ,KIC 9535050              ,null                   ,0.83,11.31,10.2,
KIC 9534934 ,KIC 9534934              ,null                   ,1.4,11.45,10.48,
KIC 9412408 ,KIC 9412408              ,null                   ,0.89,11.89,11.09,
KIC 9596639 ,KIC 9596639              ,null                   ,      ~,     ~,     ~,
KIC 9718024 ,KIC 9718024              ,null                   ,0.93,11.71,10.97,
KIC 9596106 ,KIC 9596106              ,null                   ,      ~,     ~,     ~,
KIC 9472076 ,KIC 9472076              ,null                   ,1.36,12.32,11.66,
KIC 9716866 ,KIC 9716866              ,null                   ,      ~,     ~,     ~,
KIC 9656523 ,KIC 9656523              ,null                   ,      ~,     ~,     ~,
KIC 9470276 ,KIC 9470276              ,null                   ,      ~,     ~,     ~,
KIC 9471284 ,KIC 9471284              ,null                   ,1.12,12.69,11.85,
KIC 9655101 ,KIC 9655101              ,null                   ,0.72,12.12,11.16,
KIC 9775927 ,KIC 9775927              ,null                   ,1,11.26,10.37,
KIC 9716522 ,KIC 9716522              ,null                   ,0.54,11.59,10.65,
KIC 9835626 ,KIC 9835626              ,null                   ,1.23,12.13,10.98,
KIC 9835436 ,KIC 9835436              ,null                   ,      ~,     ~,     ~,
KIC 9652704 ,KIC 9652704              ,null                   ,      ~,     ~,     ~,
KIC 9714063 ,KIC 9714063              ,null                   ,0.94,12.01,10.77,
KIC 9713617 ,KIC 9713617              ,null                   ,1.2,12.95,11.59,
KIC 9529974 ,KIC 9529974              ,null                   ,1.02,13.18,11.99,
KIC 9712888 ,KIC 9712888              ,null                   ,1.12,11.76,10.78,
KIC 9406638 ,NSVS 5547844             ,null                   ,      ~,     ~,     ~,
KIC 9591097 ,KIC 9591097              ,null                   ,0.64,13.03,11.3,
KIC 9711349 ,KIC 9711349              ,null                   ,      ~,     ~,     ~,
KIC 9711231 ,KIC 9711231              ,null                   ,-0.21,12.43,11.25,
KIC 9711492 ,KIC 9711492              ,null                   ,0.73,12.3,11.24,
KIC 9650046 ,KIC 9650046              ,null                   ,0.83,12.85,11.93,
KIC 9650527 ,KIC 9650527              ,null                   ,0.63,12.59,11.8,
KIC 9589638 ,KIC 9589638              ,null                   ,0.44,12.6,11.72,
