typed ident ,       identifier        ,coord2 (Ecl,J2000/2000),  plx  ,Mag B ,Mag V 
KIC 9282363 ,KIC 9282363              ,null                   ,0.75,12.56,11.47,
KIC 9405269 ,KIC 9405269              ,null                   ,1.08,12.02,10.53,
KIC 9405555 ,KIC 9405555              ,null                   ,0.56,12.64,11.14,
KIC 9405480 ,KIC 9405480              ,null                   ,0.25,13.27,12.22,
KIC 10282002,KIC 10282002             ,null                   ,0.69,12.82,11.42,
KIC 10083480,KIC 10083480             ,null                   ,0.5,13.15,12.07,
KIC 10018973,KIC 10018973             ,null                   ,      ~,12.31,10.99,
KIC 9958567 ,KIC 9958567              ,null                   ,0.51,11.65,10.85,
KIC 10018239,KIC 10018239             ,null                   ,      ~,     ~,     ~,
KIC 10213931,KIC 10213931             ,null                   ,0.49,12.81,11.5,
KIC 10280586,KIC 10280586             ,null                   ,      ~,13.26,12.02,
KIC 10148026,KIC 10148026             ,null                   ,0.93,12.4,11.48,
KIC 10212620,KIC 10212620             ,null                   ,      ~,     ~,     ~,
KIC 10147072,KIC 10147072             ,null                   ,0.69,12.37,11.45,
KIC 9896174 ,KIC 9896174              ,null                   ,      ~,     ~,     ~,
KIC 9835790 ,KIC 9835790              ,null                   ,0.89,12.48,11.01,
KIC 10145279,KIC 10145279             ,null                   ,      ~,     ~,     ~,
KIC 9893889 ,KIC 9893889              ,null                   ,1.06,11.75,10.6,
KIC 9833073 ,KIC 9833073              ,null                   ,0.3,12.56,11.57,
KIC 6762022 ,KIC 6762022              ,null                   ,0.55,13.32,11.7,
KIC 7018252 ,KIC 7018252              ,null                   ,0.9,12.07,11.11,
KIC 7429055 ,KIC 7429055              ,null                   ,0.83,12.75,11.75,
KIC 7347189 ,KIC 7347189              ,null                   ,0.43,12.16,11.18,
KIC 7103297 ,KIC 7103297              ,null                   ,      ~,     ~,     ~,
KIC 7103666 ,KIC 7103666              ,null                   ,0.64,12.59,11.51,
KIC 6935260 ,KIC 6935260              ,null                   ,1.15,11.98,10.91,
KIC 7020371 ,KIC 7020371              ,null                   ,      ~,13.47,12.13,
KIC 6850417 ,KIC 6850417              ,null                   ,0.57,12.41,11.2,
KIC 6850177 ,KIC 6850177              ,null                   ,      ~,11.8,10.9,
KIC 6851499 ,KIC 6851499              ,null                   ,0.8,12.07,11.02,
KIC 6936796 ,KIC 6936796              ,null                   ,      ~,13.59,11.14,
KIC 7108501 ,KIC 7108501              ,null                   ,0.9,12.13,11.24,
KIC 6854095 ,KIC 6854095              ,null                   ,      ~,     ~,     ~,
KIC 6768319 ,KIC 6768319              ,null                   ,      ~,     ~,     ~,
KIC 6853779 ,KIC 6853779              ,null                   ,      ~,     ~,     ~,
KIC 6854391 ,KIC 6854391              ,null                   ,0.59,12.03,11.44,
KIC 6768355 ,KIC 6768355              ,null                   ,0.49,12.75,11.6,
KIC 7109120 ,KIC 7109120              ,null                   ,0.75,13.09,11.56,
KIC 6940048 ,KIC 6940048              ,null                   ,0.7,11.56,10.66,
KIC 7025721 ,KIC 7025721              ,null                   ,1.47,12.39,11.29,
KIC 7273672 ,KIC 7273672              ,null                   ,0.5,13.66,11.72,
KIC 7191673 ,KIC 7191673              ,null                   ,0.49,12.38,10.89,
KIC 7273426 ,KIC 7273426              ,null                   ,0.39,13.01,11.86,
KIC 6429457 ,KIC 6429457              ,null                   ,0.53,12.91,11.44,
KIC 6428974 ,KIC 6428974              ,null                   ,      ~,     ~,     ~,
KIC 6590363 ,KIC 6590363              ,null                   ,0.8,12.46,11.37,
KIC 6508328 ,KIC 6508328              ,null                   ,0.88,13.27,12.25,
KIC 6508943 ,KIC 6508943              ,null                   ,      ~,     ~,     ~,
KIC 6191288 ,KIC 6191288              ,null                   ,0.94,12.49,11.44,
KIC 6192431 ,KIC 6192431              ,null                   ,0.39,13.12,10.98,
KIC 6430534 ,KIC 6430534              ,null                   ,1.31,12.82,11.23,
KIC 6192043 ,KIC 6192043              ,null                   ,      ~,12.7,12.05,
KIC 6764229 ,KIC 6764229              ,null                   ,0.97,13.18,11.88,
KIC 6849167 ,KIC 6849167              ,null                   ,0.71,12.37,11.11,
KIC 6677653 ,KIC 6677653              ,null                   ,0.93,12.05,10.94,
KIC 6678428 ,KIC 6678428              ,null                   ,0.74,12.71,11.66,
KIC 6765032 ,KIC 6765032              ,null                   ,0.14,12.68,11.9,
KIC 6678432 ,KIC 6678432              ,null                   ,1.37,12.37,11.15,
KIC 6593240 ,KIC 6593240              ,null                   ,      ~,     ~,     ~,
KIC 6431941 ,KIC 6431941              ,null                   ,      ~,     ~,     ~,
KIC 6593623 ,KIC 6593623              ,null                   ,      ~,     ~,     ~,
KIC 6680734 ,KIC 6680734              ,null                   ,0.62,13.34,11.94,
KIC 6680386 ,KIC 6680386              ,null                   ,0.97,13.32,11.94,
KIC 6594505 ,KIC 6594505              ,null                   ,      ~,     ~,     ~,
KIC 6681414 ,KIC 6681414              ,null                   ,1.13,12.81,11.81,
KIC 7674224 ,KIC 7674224              ,null                   ,      ~,     ~,     ~,
KIC 7672969 ,KIC 7672969              ,null                   ,0.91,11.94,10.91,
KIC 7744204 ,KIC 7744204              ,null                   ,0.88,12.6,11.52,
KIC 7518352 ,KIC 7518352              ,null                   ,1.18,11.86,10.92,
KIC 7352718 ,KIC 7352718              ,null                   ,      ~,     ~,     ~,
KIC 7189610 ,KIC 7189610              ,null                   ,0.73,11.84,10.67,
KIC 7190047 ,KIC 7190047              ,null                   ,0.55,12.81,11.63,
KIC 7516687 ,KIC 7516687              ,null                   ,      ~,     ~,     ~,
KIC 7351098 ,KIC 7351098              ,null                   ,0.86,12.01,11.24,
KIC 7270142 ,KIC 7270142              ,null                   ,1.08,13.23,11.63,
KIC 7671562 ,KIC 7671562              ,null                   ,0.26,12.97,11.85,
KIC 7596350 ,KIC 7596350              ,null                   ,0.96,12.67,11.49,
KIC 7743176 ,KIC 7743176              ,null                   ,-0.1,13.49,11.86,
KIC 7672405 ,KIC 7672405              ,null                   ,0.26,13.02,12.11,
KIC 7595285 ,KIC 7595285              ,null                   ,0.94,12.64,11.02,
KIC 7515516 ,KIC 7515516              ,null                   ,1.07,11.65,10.73,
KIC 7431665 ,KIC 7431665              ,null                   ,      ~,     ~,     ~,
KIC 7349386 ,KIC 7349386              ,null                   ,      ~,     ~,     ~,
KIC 7593843 ,KIC 7593843              ,null                   ,      ~,     ~,     ~,
KIC 7430868 ,KIC 7430868              ,null                   ,1.37,11.6,10.65,
KIC 7430415 ,KIC 7430415              ,null                   ,      ~,     ~,     ~,
KIC 7668782 ,KIC 7668782              ,null                   ,      ~,     ~,     ~,
KIC 7592356 ,KIC 7592356              ,null                   ,0.76,13.34,11.44,
KIC 7346442 ,KIC 7346442              ,null                   ,0.48,12.55,11.81,
KIC 7346365 ,KIC 7346365              ,null                   ,0.82,12.8,12.16,
KIC 7591642 ,KIC 7591642              ,null                   ,      ~,     ~,     ~,
KIC 7510604 ,KIC 7510604              ,null                   ,0.37,12.57,11.82,
KIC 7345200 ,KIC 7345200              ,null                   ,0.75,11.61,10.45,
KIC 7017044 ,KIC 7017044              ,null                   ,0.78,11.89,10.91,
KIC 7100768 ,KIC 7100768              ,null                   ,0.37,12.26,11.75,
KIC 7950550 ,KIC 7950550              ,null                   ,1.27,12.38,11.33,
KIC 8088244 ,KIC 8088244              ,null                   ,0.56,13.1,11.95,
KIC 7949599 ,KIC 7949599              ,null                   ,      ~,     ~,     ~,
KIC 7811522 ,KIC 7811522              ,null                   ,0.57,12.77,11.75,
KIC 7949258 ,KIC 7949258              ,null                   ,0.74,13.03,12.68,
KIC 8154541 ,KIC 8154541              ,null                   ,0.41,12.63,11.17,
KIC 8354896 ,KIC 8354896              ,null                   ,1.09,12.53,11.27,
KIC 7670419 ,KIC 7670419              ,null                   ,0.73,12.58,11.45,
KIC 7670489 ,KIC 7670489              ,null                   ,0.59,12.77,12.13,
KIC 8154383 ,KIC 8154383              ,null                   ,0.92,12.11,11.25,
KIC 8086192 ,KIC 8086192              ,null                   ,0.83,12.94,11.87,
KIC 7741179 ,KIC 7741179              ,null                   ,      ~,     ~,     ~,
KIC 7948086 ,KIC 7948086              ,null                   ,      ~,12.81,11.89,
KIC 8017159 ,KIC 8017159              ,null                   ,0,11.91,11.14,
KIC 7948193 ,KIC 7948193              ,null                   ,1.16,12.03,11.05,
KIC 8016118 ,KIC 8016118              ,null                   ,0.9,12.15,11.35,
KIC 7808227 ,KIC 7808227              ,null                   ,0.18,12.94,11.51,
KIC 7807614 ,KIC 7807614              ,null                   ,0.61,13.14,12.23,
KIC 5339823 ,KIC 5339823              ,null                   ,0.3,12.92,11.36,
KIC 5426041 ,KIC 5426041              ,null                   ,-0.1,12.81,11.63,
KIC 5597965 ,KIC 5597965              ,null                   ,0.9,12.06,11.35,
KIC 5685000 ,KIC 5685000              ,null                   ,-0.66,12.25,11.45,
KIC 5512777 ,KIC 5512777              ,null                   ,-0.88,12.5,11.55,
KIC 5770923 ,KIC 5770923              ,null                   ,0.75,11.89,10.81,
KIC 5598789 ,BD+40 3524               ,null                   ,      ~,11.63,10.61,
KIC 5599763 ,KIC 5599763              ,null                   ,      ~,     ~,     ~,
KIC 5514079 ,KIC 5514079              ,null                   ,      ~,     ~,     ~,
KIC 5857618 ,KIC 5857618              ,null                   ,      ~,     ~,     ~,
KIC 5515314 ,KIC 5515314              ,null                   ,1.78,12.25,11.09,
KIC 5772710 ,KIC 5772710              ,null                   ,      ~,12.62,11.59,
KIC 5514974 ,KIC 5514974              ,null                   ,0.62,12.42,11.57,
KIC 5602545 ,KIC 5602545              ,null                   ,0.6,12.25,11.7,
KIC 5859492 ,KIC 5859492              ,null                   ,0.71,12.01,10.55,
KIC 5860093 ,KIC 5860093              ,null                   ,0.96,12.34,11.34,
KIC 5517442 ,KIC 5517442              ,null                   ,0.36,12.35,11.38,
KIC 5689606 ,KIC 5689606              ,null                   ,      ~,     ~,     ~,
KIC 5689343 ,KIC 5689343              ,null                   ,1.01,12.29,11.62,
KIC 5774568 ,KIC 5774568              ,null                   ,      ~,     ~,     ~,
KIC 4814198 ,KIC 4814198              ,null                   ,0.9,12.34,11.02,
KIC 4902641 ,KIC 4902641              ,null                   ,1.05,12.24,11.14,
KIC 4902701 ,KIC 4902701              ,null                   ,0.73,13.61,11.57,
KIC 4633907 ,KIC 4633907              ,null                   ,0.95,12.28,11.25,
KIC 4991033 ,KIC 4991033              ,null                   ,      ~,     ~,     ~,
KIC 4991732 ,KIC 4991732              ,null                   ,      ~,     ~,     ~,
KIC 5167473 ,KIC 5167473              ,null                   ,0.95,13.42,11.82,
KIC 5257167 ,KIC 5257167              ,null                   ,0.72,12.7,11.36,
KIC 5168713 ,KIC 5168713              ,null                   ,      ~,     ~,     ~,
KIC 5168382 ,KIC 5168382              ,null                   ,1.89,13.03,11.66,
KIC 6188215 ,KIC 6188215              ,null                   ,1.12,11.65,10.77,
KIC 5858947 ,KIC 5858947              ,null                   ,1.08,12.13,11.73,
KIC 6425301 ,KIC 6425301              ,null                   ,      ~,     ~,     ~,
KIC 5858034 ,KIC 5858034              ,null                   ,      ~,     ~,     ~,
KIC 6346443 ,KIC 6346443              ,null                   ,0.87,11.85,10.95,
KIC 6185790 ,KIC 6185790              ,null                   ,0.42,12.75,11.99,
KIC 6104786 ,KIC 6104786              ,null                   ,1.42,12.29,11.64,
KIC 6424157 ,KIC 6424157              ,null                   ,      ~,     ~,     ~,
KIC 6345474 ,KIC 6345474              ,null                   ,0.47,12.52,11.46,
KIC 6423690 ,KIC 6423690              ,null                   ,0.97,12.06,11.3,
KIC 6264398 ,KIC 6264398              ,null                   ,0.67,13.03,12.27,
KIC 6343222 ,KIC 6343222              ,null                   ,      ~,     ~,     ~,
KIC 6263410 ,KIC 6263410              ,null                   ,0.59,12.25,11.19,
KIC 6262867 ,KIC 6262867              ,null                   ,0.6,12.96,11.34,
KIC 6262706 ,KIC 6262706              ,null                   ,0.79,12.96,11.35,
KIC 6181896 ,KIC 6181896              ,null                   ,      ~,     ~,     ~,
KIC 6101471 ,KIC 6101471              ,null                   ,      ~,     ~,     ~,
KIC 6929729 ,KIC 6929729              ,null                   ,      ~,     ~,     ~,
KIC 6843557 ,KIC 6843557              ,null                   ,0.38,12.36,11.07,
KIC 6843705 ,KIC 6843705              ,null                   ,0.38,12.36,11.33,
KIC 6928997 ,KIC 6928997              ,null                   ,0.99,12.32,11.52,
KIC 6929280 ,KIC 6929280              ,null                   ,0.42,12.91,11.45,
KIC 6502831 ,KIC 6502831              ,null                   ,0.47,12.55,11.64,
KIC 6756908 ,KIC 6756908              ,null                   ,      ~,     ~,     ~,
KIC 6756579 ,KIC 6756579              ,null                   ,0.66,11.8,10.78,
KIC 6501676 ,KIC 6501676              ,null                   ,      ~,     ~,     ~,
KIC 6755907 ,KIC 6755907              ,null                   ,      ~,     ~,     ~,
KIC 6755830 ,KIC 6755830              ,null                   ,1.14,12.32,11.07,
KIC 6755373 ,KIC 6755373              ,null                   ,1.02,11.61,10.64,
KIC 3323943 ,KIC 3323943              ,null                   ,      ~,13.66,11.95,
KIC 3217051 ,KIC 3217051              ,null                   ,0.21,13.28,11.87,
KIC 3216467 ,KIC 3216467              ,null                   ,0.5,13.61,11.5,
KIC 3526625 ,KIC 3526625              ,null                   ,0.61,13.07,11.77,
KIC 3424105 ,KIC 3424105              ,null                   ,0.96,13.11,12.22,
KIC 3425675 ,KIC 3425675              ,null                   ,0.95,12.34,11.69,
KIC 3527032 ,KIC 3527032              ,null                   ,1.15,12.12,10.92,
KIC 3425476 ,KIC 3425476              ,null                   ,0.47,12.66,12.56,
KIC 3527891 ,KIC 3527891              ,null                   ,0.33,11.64,10.46,
KIC 3529597 ,KIC 3529597              ,null                   ,0.75,12.83,11.97,
KIC 3529276 ,KIC 3529276              ,null                   ,1.09,12.59,11.2,
KIC 3528656 ,KIC 3528656              ,null                   ,0.29,13.29,11.3,
KIC 3631402 ,KIC 3631402              ,null                   ,      ~,     ~,     ~,
KIC 3326790 ,KIC 3326790              ,null                   ,1.61,12.24,11.42,
KIC 3530823 ,KIC 3530823              ,null                   ,      ~,12.68,11.6,
KIC 3531478 ,KIC 3531478              ,null                   ,1.04,12.45,12,
KIC 3222670 ,KIC 3222670              ,null                   ,0.9,11.43,10.4,
KIC 3222220 ,KIC 3222220              ,null                   ,0.89,12.65,11.33,
KIC 3633057 ,KIC 3633057              ,null                   ,0.57,12.98,12.28,
KIC 3633152 ,KIC 3633152              ,null                   ,0.82,12.58,11.37,
KIC 3532734 ,KIC 3532734              ,null                   ,      ~,     ~,     ~,
KIC 3432732 ,KIC 3432732              ,null                   ,1.03,12.05,10.98,
KIC 3736477 ,KIC 3736477              ,null                   ,      ~,     ~,     ~,
KIC 2140446 ,KIC 2140446              ,null                   ,      ~,     ~,     ~,
KIC 2283075 ,KIC 2283075              ,null                   ,1.36,12.69,11.43,
KIC 2554924 ,KIC 2554924              ,null                   ,      ~,13.32,12.12,
KIC 2423824 ,KIC 2423824              ,null                   ,0.83,12.23,11.28,
KIC 2142095 ,KIC 2142095              ,null                   ,0.16,12.96,12.38,
KIC 2141928 ,KIC 2141928              ,null                   ,0.83,11.98,11.11,
KIC 2834230 ,KIC 2834230              ,null                   ,0.58,11.5,10.69,
KIC 2424934 ,KIC 2424934              ,null                   ,0.55,11.56,10.55,
KIC 2285898 ,KIC 2285898              ,null                   ,0.62,12.21,11.11,
KIC 2424822 ,KIC 2424822              ,null                   ,0.53,12.74,11.59,
KIC 3101090 ,KIC 3101090              ,null                   ,0.39,12.31,11.4,
KIC 2696732 ,KIC 2696732              ,null                   ,1.1,13.7,12.64,
KIC 2697082 ,KIC 2697082              ,null                   ,      ~,     ~,     ~,
KIC 2836038 ,KIC 2836038              ,null                   ,0.8,12.71,11.67,
KIC 2973894 ,KIC 2973894              ,null                   ,0.41,12.45,11.95,
KIC 3102479 ,KIC 3102479              ,null                   ,      ~,     ~,     ~,
KIC 3942203 ,KIC 3942203              ,null                   ,0.88,12.96,11.13,
KIC 4042951 ,KIC 4042951              ,null                   ,0.74,11.99,11.46,
KIC 4143460 ,KIC 4143460              ,null                   ,0.79,12.85,12.16,
KIC 3733028 ,KIC 3733028              ,null                   ,      ~,     ~,     ~,
KIC 4350501 ,KIC 4350501              ,null                   ,0.8,13.15,11.89,
KIC 4141815 ,KIC 4141815              ,null                   ,0.79,12.45,11.06,
KIC 3835996 ,KIC 3835996              ,null                   ,      ~,     ~,     ~,
KIC 4041405 ,KIC 4041405              ,null                   ,1.11,13.19,11.67,
KIC 4140726 ,KIC 4140726              ,null                   ,      ~,     ~,     ~,
KIC 3938291 ,KIC 3938291              ,null                   ,1.13,11.92,10.66,
KIC 4039306 ,KIC 4039306              ,null                   ,0.76,13.1,11.68,
KIC 4244973 ,KIC 4244973              ,null                   ,1.05,11.68,10.63,
KIC 4139914 ,KIC 4139914              ,null                   ,1.02,11.53,10.45,
KIC 4139784 ,KIC 4139784              ,null                   ,1,13.15,11.13,
KIC 4040211 ,KIC 4040211              ,null                   ,0.67,13.07,11.9,
KIC 3937217 ,KIC 3937217              ,null                   ,1.22,12.78,11.75,
KIC 4243796 ,KIC 4243796              ,null                   ,0.74,11.94,10.86,
KIC 4243803 ,KIC 4243803              ,null                   ,0.3,12.17,10.66,
KIC 4346893 ,KIC 4346893              ,null                   ,1.26,11.91,10.63,
KIC 4346319 ,KIC 4346319              ,null                   ,0.41,12.73,11.55,
KIC 4445711 ,KIC 4445711              ,null                   ,0.83,11.88,11.06,
KIC 4241369 ,KIC 4241369              ,null                   ,1.04,11.77,10.66,
KIC 4345370 ,KIC 4345370              ,null                   ,      ~,     ~,     ~,
KIC 3934458 ,KIC 3934458              ,null                   ,1.1,11.68,10.9,
KIC 4136374 ,KIC 4136374              ,null                   ,0.79,12.02,11.37,
KIC 4036300 ,KIC 4036300              ,null                   ,      ~,13.12,11.78,
KIC 4036007 ,KIC 4036007              ,null                   ,      ~,     ~,     ~,
KIC 5084662 ,KIC 5084662              ,null                   ,0.81,12.95,12.02,
KIC 4548564 ,KIC 4548564              ,null                   ,      ~,     ~,     ~,
KIC 4640537 ,KIC 4640537              ,null                   ,      ~,     ~,     ~,
KIC 5083936 ,KIC 5083936              ,null                   ,0.84,11.88,10.92,
KIC 4995788 ,KIC 4995788              ,null                   ,      ~,     ~,     ~,
KIC 4546625 ,KIC 4546625              ,null                   ,0.78,13.62,12.03,
KIC 4448636 ,KIC 4448636              ,null                   ,      ~,     ~,     ~,
KIC 4545474 ,KIC 4545474              ,null                   ,0.85,12.54,10.99,
KIC 4638317 ,KIC 4638317              ,null                   ,0.57,12.95,11.82,
KIC 4906950 ,KIC 4906950              ,null                   ,      ~,11.92,11,
KIC 4543229 ,KIC 4543229              ,null                   ,      ~,     ~,     ~,
KIC 1864855 ,KIC 1864855              ,null                   ,      ~,     ~,     ~,
KIC 2444348 ,KIC 2444348              ,null                   ,0.65,11.9,10.74,
KIC 2303367 ,KIC 2303367              ,null                   ,1.45,11.55,10.41,
KIC 2305930 ,KIC 2305930              ,null                   ,0.79,12.2,11.02,
KIC 2018392 ,KIC 2018392              ,null                   ,      ~,     ~,     ~,
KIC 2307683 ,KIC 2307683              ,null                   ,0.27,13.68,11.69,
KIC 1726211 ,KIC 1726211              ,null                   ,1.13,12.14,11.16,
KIC 2448225 ,KIC 2448225              ,null                   ,1.41,12.68,11.07,
KIC 2449703 ,KIC 2449703              ,null                   ,      ~,13.26,11.92,
KIC 2309469 ,KIC 2309469              ,null                   ,      ~,     ~,     ~,
KIC 2996112 ,KIC 2996112              ,null                   ,      ~,     ~,     ~,
KIC 1720425 ,KIC 1720425              ,null                   ,      ~,     ~,     ~,
KIC 1162746 ,KIC 1162746              ,null                   ,0.95,13.03,11.66,
KIC 1432587 ,KIC 1432587              ,null                   ,      ~,13.83,12.57,
KIC 1433730 ,KIC 1433730              ,null                   ,-0.28,12.21,11.19,
KIC 1576469 ,KIC 1576469              ,null                   ,1.35,11.4,10.42,
KIC 1433593 ,KIC 1433593              ,null                   ,1.18,12.38,11.71,
KIC 1435573 ,KIC 1435573              ,null                   ,0.64,13.19,11.7,
KIC 3120486 ,KIC 3120486              ,null                   ,      ~,     ~,     ~,
KIC 3120585 ,KIC 3120585              ,null                   ,0.91,12.96,11.77,
KIC 2714397 ,KIC 2714397              ,null                   ,      ~,11.79,10.75,
KIC 3444374 ,KIC 3444374              ,null                   ,1.18,13.45,11.8,
KIC 2988988 ,KIC 2988988              ,null                   ,1.02,12.39,11.08,
KIC 3114408 ,KIC 3114408              ,null                   ,      ~,13.12,12.33,
KIC 3231503 ,KIC 3231503              ,null                   ,1.04,12.28,11.11,
KIC 3748691 ,KIC 3748691              ,null                   ,1.03,13.06,12.25,
KIC 3955590 ,KIC 3955590              ,null                   ,1.45,12.06,10.81,
KIC 4057744 ,KIC 4057744              ,null                   ,1.12,12.34,11.33,
KIC 4262505 ,KIC 4262505              ,null                   ,1.31,11.62,10.66,
KIC 3747777 ,KIC 3747777              ,null                   ,1.03,12.93,11.72,
KIC 3545147 ,KIC 3545147              ,null                   ,1.01,11.76,10.82,
KIC 3747860 ,KIC 3747860              ,null                   ,      ~,     ~,     ~,
KIC 4056266 ,KIC 4056266              ,null                   ,      ~,12.89,12.67,
KIC 3849027 ,KIC 3849027              ,null                   ,      ~,     ~,     ~,
KIC 3443483 ,KIC 3443483              ,null                   ,1.25,13.13,11.81,
KIC 3645232 ,KIC 3645232              ,null                   ,-0.48,12.74,11.75,
KIC 3339894 ,KIC 3339894              ,null                   ,0.32,12.78,11.6,
KIC 3847071 ,KIC 3847071              ,null                   ,1.02,13.31,12.29,
KIC 3642038 ,KIC 3642038              ,null                   ,0.84,12.76,11.78,
KIC 3847697 ,KIC 3847697              ,null                   ,      ~,     ~,     ~,
KIC 3453419 ,KIC 3453419              ,null                   ,0.45,13.45,11.97,
KIC 3860176 ,KIC 3860176              ,null                   ,0.75,13.24,12.37,
KIC 4168909 ,KIC 4168909              ,null                   ,1.32,12.25,11.41,
KIC 3760337 ,KIC 3760337              ,null                   ,0.92,11.82,10.79,
KIC 3869326 ,KIC 3869326              ,null                   ,      ~,13.02,12.32,
KIC 3560181 ,KIC 3560181              ,null                   ,1.29,12.48,11.49,
KIC 4760954 ,KIC 4760954              ,null                   ,0.85,12.62,12.12,
KIC 4279700 ,KIC 4279700              ,null                   ,0.82,13.62,11.88,
KIC 4575645 ,KIC 4575645              ,null                   ,1.09,11.72,10.65,
KIC 4937204 ,KIC 4937204              ,null                   ,      ~,     ~,     ~,
KIC 4378473 ,KIC 4378473              ,null                   ,0.51,12.52,11.54,
KIC 4475934 ,KIC 4475934              ,null                   ,-0.87,12.87,12.17,
KIC 4755467 ,KIC 4755467              ,null                   ,0.77,12.05,11.32,
KIC 4662939 ,KIC 4662939              ,null                   ,1.03,12.24,11.02,
KIC 4570555 ,KIC 4570555              ,null                   ,2.11,12.74,11.74,
KIC 4843143 ,KIC 4843143              ,null                   ,1.25,11.69,10.91,
KIC 4569298 ,KIC 4569298              ,null                   ,      ~,12.5,11.91,
KIC 4271039 ,KIC 4271039              ,null                   ,0.68,13.14,12.09,
KIC 4469886 ,KIC 4469886              ,null                   ,      ~,     ~,     ~,
KIC 4469602 ,KIC 4469602              ,null                   ,0.79,12.53,11.27,
KIC 5288716 ,KIC 5288716              ,null                   ,      ~,     ~,     ~,
KIC 5287610 ,KIC 5287610              ,null                   ,      ~,     ~,     ~,
KIC 5374118 ,KIC 5374118              ,null                   ,1.69,12.8,11.68,
KIC 5283798 ,KIC 5283798              ,null                   ,0.6,12.76,12.13,
KIC 4930906 ,KIC 4930906              ,null                   ,0.35,12.7,11.78,
KIC 5104949 ,KIC 5104949              ,null                   ,0.75,13.41,11.69,
KIC 5017711 ,KIC 5017711              ,null                   ,      ~,     ~,     ~,
KIC 3656231 ,KIC 3656231              ,null                   ,1.36,13.24,12.76,
KIC 4169130 ,KIC 4169130              ,null                   ,1.13,12.3,11.52,
KIC 3758458 ,KIC 3758458              ,null                   ,0.8,12.72,11.39,
KIC 4275625 ,KIC 4275625              ,null                   ,0.26,12.69,11.63,
KIC 3660976 ,KIC 3660976              ,null                   ,0.39,12.99,12.08,
KIC 3455760 ,KIC 3455760              ,null                   ,0.76,12.13,11.39,
KIC 3457618 ,KIC 3457618              ,null                   ,      ~,     ~,     ~,
KIC 4764420 ,KIC 4764420              ,null                   ,2.58,12.98,11.57,
KIC 4764422 ,KIC 4764422              ,null                   ,0.78,12.63,11.49,
KIC 4570120 ,KIC 4570120              ,null                   ,1.75,13.01,11.46,
KIC 4269391 ,KIC 4269391              ,null                   ,-0.35,12.16,11.27,
KIC 4164910 ,KIC 4164910              ,null                   ,0.91,12.44,11.09,
KIC 5288607 ,KIC 5288607              ,null                   ,      ~,     ~,     ~,
KIC 5285357 ,KIC 5285357              ,null                   ,      ~,12.84,12.12,
KIC 5196152 ,KIC 5196152              ,null                   ,1.27,12.28,11.76,
KIC 4933594 ,KIC 4933594              ,null                   ,      ~,     ~,     ~,
KIC 5282875 ,KIC 5282875              ,null                   ,0.61,12.02,11.24,
KIC 5283958 ,KIC 5283958              ,null                   ,0.66,13.17,11.58,
