KIC,parallax
KIC 10907196,0.64
KIC 10962775,0.62
KIC 11177749,0.89
KIC 11231549,0.78
KIC 11178396,0.58
KIC 11072334,1.11
KIC 11232225,0.60
KIC 11179815,1.07
KIC 11018710,0.87
KIC 11180468,1.29
KIC 11340165,0.58
KIC 11287679,0.64
KIC 11234625,0.64
KIC 11128910,0.70
KIC 11129153,0.72
KIC 11289335,0.61
KIC 11289128,0.77
KIC 11129480,0.40
KIC 11129945,0.55
KIC 11236536,0.93
KIC 11289822,1.56
KIC 10651578,0.55
KIC 10651320,0.62
KIC 10847321,0.88
KIC 11018922,0.52
KIC 11018745,0.59
KIC 10848618,1.02
KIC 10908322,0.55
KIC 10964584,0.58
KIC 10784013,0.44
KIC 10849541,0.58
KIC 10718491,0.86
KIC 10653383,0.81
KIC 11074543,0.83
KIC 11019954,1.00
KIC 11020211,1.97
KIC 11020101,0.91
KIC 10910802,0.57
KIC 11075908,0.55
KIC 10966458,1.25
KIC 10910674,0.76
KIC 11551758,0.84
KIC 11499428,0.56
KIC 11551746,0.58
KIC 11394905,0.61
KIC 11550567,0.57
KIC 11498298,0.87
KIC 11704163,0.75
KIC 11341723,0.93
KIC 11287936,1.20
KIC 11653073,0.67
KIC 11702195,1.30
KIC 11600208,0.61
KIC 11548940,0.47
KIC 11444313,0.68
KIC 11599342,1.98
KIC 11546913,1.28
KIC 11598116,0.49
KIC 11494312,0.73
KIC 11441797,1.02
KIC 11442227,0.61
KIC 11177727,0.70
KIC 11905840,0.99
KIC 11955410,0.87
KIC 12005162,1.95
KIC 11805460,0.89
KIC 11805792,0.55
KIC 11855110,0.53
KIC 11754056,0.56
KIC 11804677,0.55
KIC 11703230,0.70
KIC 11954465,1.40
KIC 11954278,0.68
KIC 11953849,0.74
KIC 12003742,0.57
KIC 11753018,1.09
KIC 11752707,0.53
KIC 12003253,0.74
KIC 11953581,1.14
KIC 11250152,0.58
KIC 11250139,1.14
KIC 11563791,0.98
KIC 11615224,0.70
KIC 11512096,1.11
KIC 11564307,0.80
KIC 11668246,0.61
KIC 11668036,0.88
KIC 11667928,0.90
KIC 11357004,1.01
KIC 11513798,1.18
KIC 11617622,0.59
KIC 11669113,0.60
KIC 11410217,1.22
KIC 11514322,0.85
KIC 11410549,0.99
KIC 11357686,0.84
KIC 11463411,0.64
KIC 11515377,1.80
KIC 11721438,0.67
KIC 11669622,0.65
KIC 11567572,0.71
KIC 11568605,1.10
KIC 11517524,1.16
KIC 11567563,0.64
KIC 11518492,1.00
KIC 11413158,0.91
KIC 11465784,0.65
KIC 11569659,0.65
KIC 11519991,1.35
KIC 11623012,0.59
KIC 11621486,0.65
KIC 11521352,0.58
KIC 11572172,1.14
KIC 11521197,0.84
KIC 11468340,0.58
KIC 11673900,0.74
KIC 11674692,0.74
KIC 11775398,1.22
KIC 11775511,1.48
KIC 11090395,0.63
KIC 11037290,1.05
KIC 11037219,1.44
KIC 11090673,0.59
KIC 11251136,0.56
KIC 11250488,0.58
KIC 11252233,0.59
KIC 11251837,1.00
KIC 11357931,0.62
KIC 11197457,0.65
KIC 11145563,0.53
KIC 11146230,1.13
KIC 10983401,1.04
KIC 11146152,0.65
KIC 11359175,0.62
KIC 11358755,0.69
KIC 11252437,0.81
KIC 11305250,0.74
KIC 11146647,0.49
KIC 11199105,0.74
KIC 11199783,0.64
KIC 11252706,0.56
KIC 11360886,0.62
KIC 11413138,0.69
KIC 11200573,0.56
KIC 11307599,0.57
KIC 11308784,0.89
KIC 11308660,0.87
KIC 11361765,1.45
KIC 11414700,0.67
KIC 12121377,0.53
KIC 12121656,0.61
KIC 11924919,1.77
KIC 11824976,0.59
KIC 11973853,1.30
KIC 12121207,0.56
KIC 11823838,0.81
KIC 11722424,0.79
KIC 11971940,1.28
KIC 11721374,1.06
KIC 11971123,0.77
KIC 11970987,0.67
KIC 11821439,1.00
KIC 11819760,0.69
KIC 11920678,1.29
KIC 11820688,1.01
KIC 11869095,1.30
KIC 12017985,0.80
KIC 11868264,0.55
KIC 11769182,1.20
KIC 12114999,0.50
KIC 11868246,0.56
KIC 11767058,0.95
KIC 11614827,0.60
KIC 11716326,1.41
KIC 12418515,0.52
KIC 12316494,0.56
KIC 12367827,0.43
KIC 12169845,0.84
KIC 12120230,0.99
KIC 12217154,0.71
KIC 12168406,0.80
KIC 12366461,0.76
KIC 12366537,1.21
KIC 12470054,1.35
KIC 12070114,0.82
KIC 12070650,0.97
KIC 12314927,0.69
KIC 12365293,1.20
KIC 12314910,0.68
KIC 12215647,1.11
KIC 12167521,0.74
KIC 12216750,1.17
KIC 12118044,0.52
KIC 12117790,~
KIC 12164879,0.68
KIC 12116393,0.85
KIC 12067001,0.73
KIC 10662618,0.86
KIC 10793771,1.28
KIC 10793872,1.48
KIC 10858331,0.61
KIC 10973854,0.73
KIC 10532751,1.01
KIC 10598558,1.01
KIC 11028575,~
KIC 11028372,0.63
KIC 10918731,0.60
KIC 10859779,0.89
KIC 10859941,0.76
KIC 10977629,0.65
KIC 10921258,0.57
KIC 10799530,0.57
KIC 10667886,0.76
KIC 10801063,2.72
KIC 10669123,0.60
KIC 10979181,0.34
KIC 10864711,1.11
KIC 10604460,0.88
KIC 10670445,0.95
KIC 10736390,0.93
KIC 10735926,0.79
KIC 10866415,1.38
KIC 10979742,1.01
KIC 11141358,0.57
KIC 10206307,0.73
KIC 10206840,0.56
KIC 10468528,0.95
KIC 10402819,1.03
KIC 10467570,0.62
KIC 10272641,0.94
KIC 10207321,0.97
KIC 10207059,0.64
KIC 10469976,0.88
KIC 10599712,0.80
KIC 10666932,0.70
KIC 10600926,0.63
KIC 10602976,0.55
KIC 10602374,0.58
KIC 10602015,1.58
KIC 10474071,0.63
KIC 10603170,0.64
KIC 10603958,0.48
KIC 10473692,1.05
KIC 11509792,0.80
KIC 11352756,0.88
KIC 11247049,0.71
KIC 11298714,1.09
KIC 11298371,1.20
KIC 11298561,0.57
KIC 11085809,0.52
KIC 11138375,0.50
KIC 11031040,0.79
KIC 11191557,0.86
KIC 11244968,0.53
KIC 11191444,0.75
KIC 11245307,0.56
KIC 11244855,0.52
KIC 11084620,0.51
KIC 11190768,1.44
KIC 11083701,0.56
KIC 11084022,0.71
KIC 11083613,1.04
KIC 11083319,0.64
KIC 11136854,0.86
KIC 11135910,0.55
KIC 11188067,0.70
KIC 11135286,0.70
KIC 11027005,0.87
KIC 11027337,0.74
KIC 11293804,0.76
KIC 11294218,0.61
KIC 11026472,1.19
KIC 10857953,1.05
KIC 11612171,0.55
KIC 11612603,1.09
KIC 11509608,0.63
KIC 11509277,0.71
KIC 11560939,1.07
KIC 11456449,1.08
KIC 11508970,0.46
KIC 11559818,0.77
KIC 11403437,0.69
KIC 11351140,0.84
KIC 11350954,0.51
KIC 11455925,0.65
KIC 11559645,0.51
KIC 11661782,0.87
KIC 11559478,0.57
KIC 11455176,0.63
KIC 11453905,0.70
KIC 11401466,0.67
KIC 11453627,0.76
KIC 11349014,0.61
KIC 11295851,0.66
KIC 9760904,1.04
KIC 9700899,0.56
KIC 9761625,0.34
KIC 9821783,0.95
KIC 9881628,0.83
KIC 9456153,0.72
KIC 9579328,0.76
KIC 9882550,0.56
KIC 9883123,1.21
KIC 9702057,0.68
KIC 9883214,0.72
KIC 9641246,0.54
KIC 9579860,0.85
KIC 9640886,0.92
KIC 9518506,0.89
KIC 9641772,0.85
KIC 9641484,0.82
KIC 9580991,0.61
KIC 9763419,0.67
KIC 9702841,0.57
KIC 9581445,~
KIC 9825039,1.11
KIC 9644558,0.74
KIC 9583430,0.73
KIC 9946773,0.68
KIC 9705636,0.60
KIC 9704774,0.56
KIC 9583720,0.83
KIC 9706209,0.81
KIC 9706194,0.60
KIC 9706585,0.71
KIC 9767332,0.67
KIC 9145781,1.38
KIC 9145952,0.61
KIC 9395535,0.57
KIC 9332840,0.66
KIC 9333290,0.79
KIC 9333501,0.56
KIC 9333184,0.57
KIC 9396095,0.78
KIC 9456478,0.82
KIC 9080445,0.98
KIC 9080175,1.62
KIC 9080407,1.13
KIC 9396363,0.81
KIC 9147335,0.70
KIC 9211401,0.80
KIC 9273827,0.91
KIC 9520156,0.64
KIC 9336090,0.63
KIC 9335518,1.26
KIC 9582005,0.53
KIC 9521461,0.77
KIC 10202184,1.13
KIC 10136291,0.59
KIC 10071249,0.81
KIC 10006852,1.04
KIC 10005966,1.08
KIC 10068810,1.04
KIC 9945290,0.64
KIC 10005422,0.65
KIC 10267242,0.60
KIC 10003419,0.74
KIC 10199187,0.50
KIC 10132247,0.99
KIC 10066568,0.53
KIC 9942816,0.55
KIC 9882446,1.12
KIC 10065848,0.77
KIC 10002647,0.53
KIC 10328498,0.72
KIC 9881167,0.63
KIC 10196797,0.87
KIC 10196240,0.90
KIC 9941141,0.95
KIC 9820702,1.44
KIC 10659100,0.92
KIC 10593078,1.44
KIC 10592924,0.55
KIC 10724027,0.63
KIC 10723388,0.72
KIC 10527661,0.90
KIC 10592249,0.57
KIC 10721900,0.61
KIC 10461757,0.67
KIC 10395638,1.17
KIC 10198347,0.95
KIC 10525475,0.86
KIC 10525282,1.07
KIC 10525595,1.12
KIC 10590683,0.64
KIC 10524715,0.87
KIC 10394814,2.90
KIC 10459696,1.06
KIC 10394570,0.54
KIC 8479182,0.45
KIC 8607581,0.91
KIC 8737032,1.21
KIC 8802374,0.77
KIC 8867740,0.58
KIC 8479383,1.01
KIC 8479780,0.56
KIC 8674581,0.88
BD+44 3033,1.38
KIC 8738834,1.12
KIC 8804395,0.52
KIC 8675106,1.39
KIC 8676094,0.73
KIC 8611114,0.99
KIC 8805565,1.05
KIC 8805663,0.78
KIC 8612520,0.55
KIC 8872979,0.81
KIC 8613617,1.24
KIC 8742013,0.86
KIC 8677342,0.82
KIC 8742545,1.37
KIC 9077844,1.22
KIC 8941202,0.55
KIC 8081278,0.63
KIC 8283646,0.85
KIC 8283356,1.21
KIC 8081535,0.73
KIC 8415501,0.52
KIC 8350443,0.86
KIC 8350645,1.01
KIC 8283958,1.12
KIC 8284032,0.59
KIC 8545291,1.03
KIC 8545504,0.91
KIC 8284682,0.86
KIC 8285510,1.09
KIC 8482522,0.60
KIC 9269772,~
KIC 9143834,0.45
KIC 9143868,0.82
KIC 9008270,0.95
KIC 9392039,0.53
KIC 9142574,0.63
KIC 9205705,0.76
KIC 9329058,0.98
KIC 9329200,1.10
KIC 8937073,0.59
KIC 9328135,1.24
KIC 9139859,0.92
KIC 9004448,0.68
TYC 3540-1328-1,0.92
KIC 9003765,0.99
KIC 9002344,0.60
KIC 8934264,0.40
KIC 8671819,0.61
KIC 9453362,0.58
KIC 9818513,0.68
KIC 9758246,0.91
KIC 9451434,0.79
KIC 9451999,0.71
KIC 9574650,0.90
KIC 9635603,0.60
KIC 9390293,0.49
KIC 9635388,0.74
KIC 9450786,0.61
KIC 9511938,0.82
KIC 10023439,1.13
KIC 10087394,1.27
KIC 10153739,0.75
KIC 10286616,0.55
KIC 10220795,0.96
KIC 10220213,1.26
KIC 10025321,0.96
KIC 9903915,0.73
KIC 10025387,1.16
KIC 9904563,0.54
KIC 10155731,0.75
KIC 10090400,0.77
KIC 10290457,0.65
KIC 10157507,1.56
KIC 10224100,0.81
KIC 10224535,0.74
KIC 10159217,0.86
KIC 9968040,0.81
KIC 9967351,1.05
KIC 9967174,1.13
KIC 9967700,1.90
KIC 9966823,0.68
KIC 9968249,1.28
KIC 10161943,0.92
KIC 9970467,1.14
KIC 10095409,0.64
KIC 9851743,1.15
KIC 10162765,0.34
KIC 10229796,0.99
KIC 10163776,0.68
KIC 10297313,0.78
KIC 10362043,1.04
KIC 9662343,0.59
KIC 9540226,0.49
KIC 9843358,0.78
KIC 9662395,0.56
KIC 9724324,0.51
KIC 9724882,0.66
KIC 9542218,0.89
KIC 9846877,0.59
KIC 9906278,0.66
KIC 9785675,0.82
KIC 9786625,0.60
KIC 9605294,0.74
KIC 9604524,0.88
KIC 9726814,0.76
KIC 9847893,0.82
KIC 9727392,0.81
KIC 9728284,0.79
KIC 9727675,0.65
KIC 9728845,0.66
KIC 9788834,0.68
KIC 9909804,0.99
KIC 9790050,1.43
KIC 10817660,0.76
KIC 10880958,0.98
KIC 10881810,1.26
KIC 10753962,0.70
KIC 10684837,0.91
KIC 10553844,1.31
KIC 10492041,0.63
KIC 10555186,1.36
KIC 10683647,1.32
KIC 10816214,0.66
KIC 10816748,0.62
KIC 10488243,0.54
KIC 10357764,1.01
KIC 10358632,0.75
KIC 10291535,0.70
KIC 10552202,0.62
KIC 10489073,0.67
KIC 10552972,1.69
KIC 10552614,0.58
KIC 10618005,0.56
KIC 10747862,0.79
KIC 10749112,0.72
KIC 10420822,0.93
KIC 10355672,1.09
KIC 10356057,1.08
KIC 10614707,0.83
KIC 10614602,0.56
KIC 10485765,0.83
KIC 10483504,0.88
KIC 10678016,0.61
KIC 10613466,0.75
KIC 10546977,0.76
KIC 10613112,0.47
KIC 10417308,0.74
KIC 10353044,0.86
KIC 10352615,0.87
KIC 10287323,0.81
KIC 10610250,1.54
KIC 10545152,1.07
KIC 10742794,0.56
KIC 10480806,1.15
KIC 10285722,1.02
KIC 10482001,0.85
KIC 10416550,0.74
KIC 10086465,0.63
KIC 10991271,0.61
KIC 11045572,0.95
KIC 11152823,0.97
KIC 11152753,0.63
KIC 10992126,0.58
KIC 10936814,0.73
KIC 10991673,0.75
KIC 11204531,0.86
KIC 11044315,0.64
KIC 11152312,0.66
KIC 10935853,0.56
KIC 10934758,0.99
KIC 10877915,0.56
KIC 11043832,1.04
KIC 10747240,0.58
KIC 10873444,1.23
KIC 10743092,0.51
KIC 10743515,0.65
KIC 10809457,0.66
KIC 8955683,0.65
KIC 9025029,0.85
KIC 9157260,1.21
KIC 9220076,0.66
KIC 9283816,0.87
KIC 9283918,0.78
KIC 9025882,0.83
KIC 9346602,0.89
KIC 9469165,0.87
KIC 9408361,0.57
KIC 9222389,0.56
KIC 9409513,0.99
KIC 9027871,0.74
KIC 9350701,0.68
KIC 9350031,0.90
KIC 9411366,0.59
KIC 9163153,1.45
KIC 9100444,0.89
KIC 9163785,0.71
KIC 9351617,0.62
KIC 9351186,0.81
KIC 9414068,0.38
KIC 9034557,0.65
KIC 9229601,0.58
KIC 9292408,0.62
KIC 9291249,0.70
KIC 9291830,0.61
KIC 9291976,0.62
KIC 9353187,0.87
KOI-5684,1.17
KIC 9353531,0.71
KIC 8564559,0.57
KIC 8693004,0.85
KIC 8693018,0.73
KIC 8822689,0.73
KIC 8957543,0.60
KIC 8822878,0.58
KIC 8824452,1.23
KIC 8824264,0.79
KIC 8890410,0.68
KIC 8565016,1.08
KIC 9028511,0.68
KIC 9028321,0.81
KIC 8759811,0.76
KIC 8759746,0.71
KIC 8759207,0.90
KIC 8825444,0.80
KIC 9029195,0.83
KIC 8826079,0.69
KIC 9029603,1.08
KIC 8962844,0.62
KIC 8962923,0.78
KIC 8827934,0.86
KIC 8761471,0.71
KIC 8826496,0.50
KIC 9032691,0.71
KIC 9658002,0.81
KIC 9780183,0.81
KIC 9839918,1.08
KIC 9839246,0.74
KIC 9597214,0.73
KIC 9536330,0.94
KIC 9658793,1.07
KIC 9658072,0.68
KIC 9535050,0.98
KIC 9534934,1.54
KIC 9412408,0.81
KIC 9596639,0.64
KIC 9718024,0.86
KIC 9596106,0.59
KIC 9472076,1.26
KIC 9716866,0.66
KIC 9656523,0.60
KIC 9470276,0.95
KIC 9471284,0.65
KIC 9655101,0.87
KIC 9775927,1.32
KIC 9716522,0.81
KIC 9835626,1.17
KIC 9835436,0.32
KIC 9652704,1.46
KIC 9714063,0.90
KIC 9713617,1.51
KIC 9529974,0.68
KIC 9712888,1.14
NSVS 5547844,0.76
KIC 9591097,0.65
KIC 9711349,0.48
KIC 9711231,0.99
KIC 9711492,0.77
KIC 9650046,0.62
KIC 9650527,0.52
KIC 9589638,0.58
KIC 9282363,0.81
KIC 9405269,1.18
KIC 9405555,0.72
KIC 9405480,0.57
KIC 10282002,0.76
KIC 10083480,0.64
KIC 10018973,0.84
KIC 9958567,0.83
KIC 10018239,0.87
KIC 10213931,0.83
KIC 10280586,0.78
KIC 10148026,0.72
KIC 10212620,0.82
KIC 10147072,0.65
KIC 9896174,1.35
KIC 9835790,0.88
KIC 10145279,0.58
KIC 9893889,1.20
KIC 9833073,0.63
KIC 6762022,0.61
KIC 7018252,0.84
KIC 7429055,1.10
KIC 7347189,0.75
KIC 7103297,0.57
KIC 7103666,0.66
KIC 6935260,0.97
KIC 7020371,0.45
KIC 6850417,0.81
KIC 6850177,0.88
KIC 6851499,1.41
KIC 6936796,0.89
KIC 7108501,0.68
KIC 6854095,0.57
KIC 6768319,0.88
KIC 6853779,0.40
KIC 6854391,0.83
KIC 6768355,0.64
KIC 7109120,1.14
KIC 6940048,1.15
KIC 7025721,0.82
KIC 7273672,0.58
KIC 7191673,0.93
KIC 7273426,0.69
KIC 6429457,0.66
KIC 6428974,0.73
KIC 6590363,0.80
KIC 6508328,0.65
KIC 6508943,0.68
KIC 6191288,0.76
KIC 6192431,0.87
KIC 6430534,0.78
KIC 6192043,0.80
KIC 6764229,0.84
KIC 6849167,0.79
KIC 6677653,0.80
KIC 6678428,0.72
KIC 6765032,0.43
KIC 6678432,1.39
KIC 6593240,1.03
KIC 6431941,0.57
KIC 6593623,0.69
KIC 6680734,0.44
KIC 6680386,0.72
KIC 6594505,0.56
KIC 6681414,0.80
KIC 7674224,1.07
KIC 7672969,0.98
KIC 7744204,0.74
KIC 7518352,1.22
KIC 7352718,0.57
KIC 7189610,0.98
KIC 7190047,0.70
KIC 7516687,1.26
KIC 7351098,1.13
KIC 7270142,0.85
KIC 7671562,0.67
KIC 7596350,0.62
KIC 7743176,0.56
KIC 7672405,0.35
KIC 7595285,0.91
KIC 7515516,1.18
KIC 7431665,~
KIC 7349386,0.63
KIC 7593843,0.69
KIC 7430868,1.63
KIC 7430415,0.52
KIC 7668782,0.47
KIC 7592356,0.64
KIC 7346442,0.80
KIC 7346365,0.73
KIC 7591642,0.52
KIC 7510604,0.57
KIC 7345200,1.33
KIC 7017044,0.99
KIC 7100768,0.59
KIC 7950550,1.00
KIC 8088244,0.31
KIC 7949599,~
KIC 7811522,0.64
KIC 7949258,0.61
KIC 8154541,0.65
KIC 8354896,1.04
KIC 7670419,0.74
KIC 7670489,0.62
KIC 8154383,1.20
KIC 8086192,0.97
KIC 7741179,0.64
KIC 7948086,0.60
KIC 8017159,0.32
KIC 7948193,1.09
KIC 8016118,0.76
KIC 7808227,0.62
KIC 7807614,0.63
KIC 5339823,0.63
KIC 5426041,0.72
KIC 5597965,1.06
KIC 5685000,0.76
KIC 5512777,0.85
KIC 5770923,1.04
BD+40 3524,~
KIC 5599763,0.67
KIC 5514079,0.98
KIC 5857618,0.59
KIC 5515314,1.59
KIC 5772710,0.79
KIC 5514974,0.79
KIC 5602545,0.62
KIC 5859492,1.26
KIC 5860093,1.03
KIC 5517442,0.48
KIC 5689606,0.67
KIC 5689343,0.80
KIC 5774568,1.18
KIC 4814198,0.83
KIC 4902641,1.08
KIC 4902701,0.75
KIC 4633907,0.95
KIC 4991033,0.82
KIC 4991732,1.07
KIC 5167473,0.66
KIC 5257167,0.83
KIC 5168713,0.77
KIC 5168382,1.62
KIC 6188215,1.26
KIC 5858947,1.16
KIC 6425301,0.95
KIC 5858034,0.56
KIC 6346443,0.92
KIC 6185790,0.69
KIC 6104786,1.41
KIC 6424157,1.10
KIC 6345474,0.84
KIC 6423690,0.64
KIC 6264398,0.59
KIC 6343222,1.07
KIC 6263410,0.95
KIC 6262867,0.79
KIC 6262706,0.85
KIC 6181896,0.75
KIC 6101471,0.93
KIC 6929729,0.80
KIC 6843557,1.03
KIC 6843705,0.79
KIC 6928997,1.13
KIC 6929280,0.69
KIC 6502831,0.58
KIC 6756908,0.57
KIC 6756579,0.81
KIC 6501676,0.87
KIC 6755907,0.75
KIC 6755830,0.94
KIC 6755373,1.38
KIC 3323943,0.65
KIC 3217051,0.71
KIC 3216467,0.89
KIC 3526625,0.76
KIC 3424105,0.81
KIC 3425675,0.74
KIC 3527032,0.98
KIC 3425476,0.60
KIC 3527891,1.07
KIC 3529597,0.49
KIC 3529276,0.89
KIC 3528656,0.62
KIC 3631402,0.58
KIC 3326790,0.90
KIC 3530823,0.94
KIC 3531478,1.38
KIC 3222670,1.09
KIC 3222220,0.73
KIC 3633057,0.74
KIC 3633152,1.06
KIC 3532734,1.18
KIC 3432732,0.83
KIC 3736477,0.57
KIC 2140446,0.81
KIC 2283075,1.17
KIC 2554924,~
KIC 2423824,0.49
KIC 2142095,0.61
KIC 2141928,0.97
KIC 2834230,1.06
KIC 2424934,1.00
KIC 2285898,1.05
KIC 2424822,0.87
KIC 3101090,0.73
KIC 2696732,1.04
KIC 2697082,0.53
KIC 2836038,0.81
KIC 2973894,0.60
KIC 3102479,0.62
KIC 3942203,0.91
KIC 4042951,0.67
KIC 4143460,0.49
KIC 3733028,1.08
KIC 4350501,1.13
KIC 4141815,0.98
KIC 3835996,0.79
KIC 4041405,0.79
KIC 4140726,0.69
KIC 3938291,1.52
KIC 4039306,0.65
KIC 4244973,0.99
KIC 4139914,1.22
KIC 4139784,0.86
KIC 4040211,0.61
KIC 3937217,0.63
KIC 4243796,1.00
KIC 4243803,0.55
KIC 4346893,1.42
KIC 4346319,0.69
KIC 4445711,0.94
KIC 4241369,1.07
KIC 4345370,0.72
KIC 3934458,1.08
KIC 4136374,0.87
KIC 4036300,0.52
KIC 4036007,0.61
KIC 5084662,0.57
KIC 4548564,0.90
KIC 4640537,0.69
KIC 5083936,0.96
KIC 4995788,1.40
KIC 4546625,0.74
KIC 4448636,0.69
KIC 4545474,1.01
KIC 4638317,0.76
KIC 4906950,1.23
KIC 4543229,0.63
KIC 1864855,1.16
KIC 2444348,0.95
KIC 2303367,1.30
KIC 2305930,1.04
KIC 2018392,0.55
KIC 2307683,0.70
KIC 1726211,0.75
KIC 2448225,0.91
KIC 2449703,0.73
KIC 2309469,0.68
KIC 2996112,0.63
KIC 1720425,0.97
KIC 1162746,0.74
KIC 1432587,0.41
KIC 1433730,0.87
KIC 1576469,1.35
KIC 1433593,0.80
KIC 1435573,0.74
KIC 3120486,0.92
KIC 3120585,0.81
KIC 2714397,1.02
KIC 3444374,0.82
KIC 2988988,0.90
KIC 3114408,0.60
KIC 3231503,0.85
KIC 3748691,0.60
KIC 3955590,1.00
KIC 4057744,0.78
KIC 4262505,1.58
KIC 3747777,0.79
KIC 3545147,1.21
KIC 3747860,0.66
KIC 4056266,0.62
KIC 3849027,0.54
KIC 3443483,0.99
KIC 3645232,0.42
KIC 3339894,0.60
KIC 3847071,0.82
KIC 3642038,0.73
KIC 3847697,0.65
KIC 3453419,0.60
KIC 3860176,0.71
KIC 4168909,1.82
KIC 3760337,1.20
KIC 3869326,0.48
KIC 3560181,0.93
KIC 4760954,0.62
KIC 4279700,0.59
KIC 4575645,1.16
KIC 4937204,1.04
KIC 4378473,0.68
KIC 4475934,0.66
KIC 4755467,0.84
KIC 4662939,0.96
KIC 4570555,1.39
KIC 4843143,1.10
KIC 4569298,0.75
KIC 4271039,0.72
KIC 4469886,0.58
KIC 4469602,0.61
KIC 5288716,0.61
KIC 5287610,1.05
KIC 5374118,0.68
KIC 5283798,0.59
KIC 4930906,0.64
KIC 5104949,0.60
KIC 5017711,0.65
KIC 3656231,0.67
KIC 4169130,0.82
KIC 3758458,0.66
KIC 4275625,0.87
KIC 3660976,0.43
KIC 3455760,1.02
KIC 3457618,0.60
KIC 4764420,0.65
KIC 4764422,0.82
KIC 4570120,0.61
KIC 4269391,0.83
KIC 4164910,0.88
KIC 5288607,0.94
KIC 5285357,0.66
KIC 5196152,0.94
KIC 4933594,0.66
KIC 5282875,0.82
KIC 5283958,0.53
