typed ident ;                    identifier                    
KIC 10907196;TYC 3545-1021-1          KIC 10907196             
KIC 10962775;TYC 3545-523-1           KIC 10962775             
KIC 11177749;TYC 3549-260-1           KIC 11177749             
KIC 11231549;TYC 3549-2441-1          KIC 11231549             
KIC 11178396;KIC 11178396                                      
KIC 11072334;TYC 3545-461-1           KIC 11072334             
KIC 11232225;KIC 11232225                                      
KIC 11179815;TYC 3549-572-1           KIC 11179815             
KIC 11018710;KIC 11018710                                      
KIC 11180468;TYC 3549-380-1           KIC 11180468             
KIC 11340165;KIC 11340165                                      
KIC 11287679;TYC 3549-2869-1          KIC 11287679             
KIC 11234625;TYC 3549-2813-1          KIC 11234625             
KIC 11128910;TYC 3550-900-1           KIC 11128910             
KIC 11129153;TYC 3550-1536-1          KIC 11129153             
KIC 11289335;TYC 3550-262-1           KIC 11289335             
KIC 11289128;TYC 3550-668-1           KIC 11289128             
KIC 11129480;TYC 3546-118-1           KIC 11129480             
KIC 11129945;TYC 3550-1540-1          KIC 11129945             
KIC 11236536;TYC 3550-974-1           KIC 11236536             
KIC 11289822;TYC 3550-318-1           KIC 11289822             
KIC 10651578;KIC 10651578                                      
KIC 10651320;TYC 3545-1088-1          KIC 10651320             
KIC 10847321;TYC 3545-116-1           KIC 10847321             
KIC 11018922;TYC 3545-111-1           KIC 11018922             
KIC 11018745;TYC 3545-927-1           KIC 11018745             
KIC 10848618;TYC 3545-2139-1          KIC 10848618             
KIC 10908322;TYC 3545-961-1           KIC 10908322             
KIC 10964584;TYC 3545-1077-1          KIC 10964584             
KIC 10784013;KIC 10784013                                      
KIC 10849541;TYC 3545-1099-1          KIC 10849541             
KIC 10718491;TYC 3545-560-1           KIC 10718491             
KIC 10653383;TYC 3545-1014-1          KIC 10653383             
KIC 11074543;TYC 3545-2701-1          KIC 11074543             
KIC 11019954;TYC 3545-2735-1          KIC 11019954             
KIC 11020211;TYC 3545-2679-1          KIC 11020211             
KIC 11020101;KIC 11020101                                      
KIC 10910802;KIC 10910802                                      
KIC 11075908;TYC 3546-886-1           KIC 11075908             
KIC 10966458;TYC 3546-1350-1          KIC 10966458             
KIC 10910674;TYC 3545-2681-1          KIC 10910674             
KIC 11551758;TYC 3550-360-1           KIC 11551758             
KIC 11499428;KIC 11499428                                      
KIC 11551746;TYC 3550-748-1           KIC 11551746             
KIC 11394905;TYC 3550-530-1           KIC 11394905             
KIC 11550567;TYC 3549-2791-1          KIC 11550567             
KIC 11498298;TYC 3549-2716-1          KIC 11498298             
KIC 11704163;TYC 3550-1841-1          KIC 11704163             
KIC 11341723;TYC 3550-618-1           KIC 11341723             
KIC 11287936;TYC 3549-2835-1          KIC 11287936             
KIC 11653073;TYC 3549-2844-1          KIC 11653073             
KIC 11702195;TYC 3549-1028-1          KIC 11702195             
KIC 11600208;KIC 11600208                                      
KIC 11548940;TYC 3549-1913-1          KIC 11548940             
KIC 11444313;TYC 3549-1225-1          KIC 11444313             
KIC 11599342;TYC 3549-2512-1          KIC 11599342             
KIC 11546913;TYC 3549-1735-1          KIC 11546913             
KIC 11598116;KIC 11598116                                      
KIC 11494312;TYC 3549-2444-1          KIC 11494312             
KIC 11441797;TYC 3548-907-1           KIC 11441797             
KIC 11442227;TYC 3548-81-1            KIC 11442227             
KIC 11177727;TYC 3549-191-1           KIC 11177727             
KIC 11905840;KIC 11905840                                      
KIC 11955410;TYC 3549-2771-1          KIC 11955410             
KIC 12005162;TYC 3549-2615-1          KIC 12005162             
KIC 11805460;TYC 3550-1685-1          KIC 11805460             
KIC 11805792;TYC 3550-583-1           KIC 11805792             
KIC 11855110;TYC 3549-1640-1          KIC 11855110             
KIC 11754056;KIC 11754056                                      
KIC 11804677;TYC 3549-465-1           KIC 11804677             
KIC 11703230;TYC 3549-2051-1          KIC 11703230             
KIC 11954465;TYC 3549-111-1           KIC 11954465             
KIC 11954278;TYC 3549-516-1           KIC 11954278             
KIC 11953849;TYC 3549-850-1           KIC 11953849             
KIC 12003742;TYC 3549-983-1           KIC 12003742             
KIC 11753018;TYC 3549-1475-1          KIC 11753018             
KIC 11752707;TYC 3549-1192-1          KIC 11752707             
KIC 12003253;TYC 3549-471-1           KIC 12003253             
KIC 11953581;TYC 3549-468-1           KIC 11953581             
KIC 11250152;KIC 11250152                                      
KIC 11250139;TYC 3564-2731-1          KIC 11250139             
KIC 11563791;TYC 3564-1597-1          KIC 11563791             
KIC 11615224;TYC 3564-1558-1          KIC 11615224             
KIC 11512096;TYC 3564-2012-1          KIC 11512096             
KIC 11564307;TYC 3564-2830-1          KIC 11564307             
KIC 11668246;TYC 3564-2990-1          KIC 11668246             
KIC 11668036;TYC 3564-3116-1          KIC 11668036             
KIC 11667928;TYC 3564-3088-1          KIC 11667928             
KIC 11357004;TYC 3564-3102-1          KIC 11357004             
KIC 11513798;TYC 3564-2930-1          KIC 11513798             
KIC 11617622;KIC 11617622                                      
KIC 11669113;TYC 3565-1187-1          KIC 11669113             
KIC 11410217;KIC 11410217                                      
KIC 11514322;TYC 3564-3146-1          KIC 11514322             
KIC 11410549;TYC 3565-1214-1          KIC 11410549             
KIC 11357686;KIC 11357686                                      
KIC 11463411;TYC 3565-116-1           KIC 11463411             
KIC 11515377;TYC 3565-216-1           KIC 11515377             
KIC 11721438;KIC 11721438                                      
KIC 11669622;TYC 3565-1461-1          KIC 11669622             
KIC 11567572;TYC 3565-1421-1          KIC 11567572             
KIC 11568605;TYC 3565-1481-1          KIC 11568605             
KIC 11517524;TYC 3565-780-1           KIC 11517524             
KIC 11567563;KIC 11567563                                      
KIC 11518492;TYC 3565-652-1           KIC 11518492             
KIC 11413158;TYC 3565-1220-1          KIC 11413158             
KIC 11465784;TYC 3565-20-1            KIC 11465784             
KIC 11569659;TYC 3565-1299-1          KIC 11569659             
KIC 11519991;TYC 3565-354-1           KIC 11519991             
KIC 11623012;TYC 3565-915-1           KIC 11623012             
KIC 11621486;TYC 3565-1263-1          KIC 11621486             
KIC 11521352;KIC 11521352                                      
KIC 11572172;TYC 3565-426-1           KIC 11572172             
KIC 11521197;KIC 11521197                                      
KIC 11468340;TYC 3565-984-1           KIC 11468340             
KIC 11673900;TYC 3565-513-1           KIC 11673900             
KIC 11674692;KIC 11674692                                      
KIC 11775398;TYC 3565-639-1           KIC 11775398             
KIC 11775511;TYC 3565-389-1           KIC 11775511             
KIC 11090395;TYC 3560-2944-1          KIC 11090395             
KIC 11037290;TYC 3560-2899-1          KIC 11037290             
KIC 11037219;TYC 3560-3227-1          KIC 11037219             
KIC 11090673;KIC 11090673                                      
KIC 11251136;TYC 3564-2958-1          KIC 11251136             
KIC 11250488;TYC 3564-2049-1          KIC 11250488             
KIC 11252233;TYC 3565-1110-1          KIC 11252233             
KIC 11251837;TYC 3565-1130-1          KIC 11251837             
KIC 11357931;TYC 3565-1180-1          KIC 11357931             
KIC 11197457;TYC 3564-3020-1          KIC 11197457             
KIC 11145563;KIC 11145563                                      
KIC 11146230;TYC 3561-55-1            KIC 11146230             
KIC 10983401;TYC 3561-943-1           KIC 10983401             
KIC 11146152;TYC 3565-894-1           KIC 11146152             
KIC 11359175;TYC 3565-940-1           KIC 11359175             
KIC 11358755;TYC 3565-172-1           KIC 11358755             
KIC 11252437;TYC 3565-146-1           KIC 11252437             
KIC 11305250;TYC 3565-1240-1          KIC 11305250             
KIC 11146647;KIC 11146647                                      
KIC 11199105;KIC 11199105                                      
KIC 11199783;KIC 11199783                                      
KIC 11252706;KIC 11252706                                      
KIC 11360886;TYC 3565-1288-1          KIC 11360886             
KIC 11413138;KIC 11413138                                      
KIC 11200573;TYC 3565-446-1           KIC 11200573             
KIC 11307599;TYC 3565-774-1           KIC 11307599             
KIC 11308784;TYC 3565-368-1           KIC 11308784             
KIC 11308660;TYC 3565-1096-1          KIC 11308660             
KIC 11361765;TYC 3565-1186-1          KIC 11361765             
KIC 11414700;KIC 11414700                                      
KIC 12121377;KIC 12121377                                      
KIC 12121656;KIC 12121656                                      
KIC 11924919;TYC 3565-1428-1          KIC 11924919             
KIC 11824976;KIC 11824976                                      
KIC 11973853;TYC 3565-225-1           KIC 11973853             
KIC 12121207;TYC 3569-366-1           KIC 12121207             
KIC 11823838;TYC 3565-661-1           KIC 11823838             
KIC 11722424;TYC 3565-1101-1          KIC 11722424             
KIC 11971940;TYC 3565-527-1           KIC 11971940             
KIC 11721374;TYC 3565-429-1           KIC 11721374             
KIC 11971123;TYC 3565-209-1           KIC 11971123             
KIC 11970987;TYC 3565-321-1           KIC 11970987             
KIC 11821439;TYC 3565-383-1           KIC 11821439             
KIC 11819760;TYC 3564-99-1            KIC 11819760             
KIC 11920678;TYC 3564-2955-1          KIC 11920678             
KIC 11820688;TYC 3564-2931-1          KIC 11820688             
KIC 11869095;TYC 3564-834-1           KIC 11869095             
KIC 12017985;TYC 3564-630-1           KIC 12017985             
KIC 11868264;KIC 11868264                                      
KIC 11769182;TYC 3564-247-1           KIC 11769182             
KIC 12114999;KIC 12114999                                      
KIC 11868246;KIC 11868246                                      
KIC 11767058;TYC 3564-1163-1          KIC 11767058             
KIC 11614827;KIC 11614827                                      
KIC 11716326;TYC 3564-777-1           KIC 11716326             
KIC 12418515;KIC 12418515                                      
KIC 12316494;KIC 12316494                                      
KIC 12367827;TYC 3569-375-1           KIC 12367827             
KIC 12169845;TYC 3569-363-1           KIC 12169845             
KIC 12120230;TYC 3565-1423-1          KIC 12120230             
KIC 12217154;TYC 3569-222-1           KIC 12217154             
KIC 12168406;KIC 12168406                                      
KIC 12366461;KIC 12366461                                      
KIC 12366537;TYC 3569-51-1            KIC 12366537             
KIC 12470054;TYC 3569-22-1            KIC 12470054             
KIC 12070114;TYC 3565-25-1            KIC 12070114             
KIC 12070650;TYC 3565-257-1           KIC 12070650             
KIC 12314927;TYC 3569-273-1           KIC 12314927             
KIC 12365293;TYC 3569-514-1           KIC 12365293             
KIC 12314910;TYC 3569-26-1            KIC 12314910             
KIC 12215647;KIC 12215647                                      
KIC 12167521;TYC 3569-104-1           KIC 12167521             
KIC 12216750;KIC 12216750                                      
KIC 12118044;KIC 12118044                                      
KIC 12117790;TYC 3564-2949-1          KIC 12117790             
KIC 12164879;TYC 3568-39-1            KIC 12164879             
KIC 12116393;KIC 12116393                                      
KIC 12067001;TYC 3564-86-1            KIC 12067001             
KIC 10662618;TYC 3547-1541-1          KIC 10662618             
KIC 10793771;TYC 3547-480-1           KIC 10793771             
KIC 10793872;TYC 3547-1135-1          KIC 10793872             
KIC 10858331;KIC 10858331                                      
KIC 10973854;TYC 3547-809-1           KIC 10973854             
KIC 10532751;TYC 3547-2036-1          KIC 10532751             
KIC 10598558;TYC 3547-923-1           KIC 10598558             
KIC 11028575;KIC 11028575                                      
KIC 11028372;KIC 11028372                                      
KIC 10918731;TYC 3547-1275-1          KIC 10918731             
KIC 10859779;KIC 10859779                                      
KIC 10859941;TYC 3547-1404-1          KIC 10859941             
KIC 10977629;TYC 3560-1160-1          KIC 10977629             
KIC 10921258;KIC 10921258                                      
KIC 10799530;TYC 3560-1310-1          KIC 10799530             
KIC 10667886;TYC 3560-2272-1          KIC 10667886             
KIC 10801063;TYC 3560-1174-1          KIC 10801063             
KIC 10669123;KIC 10669123                                      
KIC 10979181;KIC 10979181                                      
KIC 10864711;TYC 3560-758-1           KIC 10864711             
KIC 10604460;TYC 3560-1471-1          KIC 10604460             
KIC 10670445;TYC 3560-9-1             KIC 10670445             
KIC 10736390;TYC 3560-2382-1          KIC 10736390             
KIC 10735926;TYC 3560-1696-1          KIC 10735926             
KIC 10866415;TYC 3560-968-1           KIC 10866415             
KIC 10979742;KIC 10979742                                      
KIC 11141358;KIC 11141358                                      
KIC 10206307;TYC 3547-2518-1          KIC 10206307             
KIC 10206840;KIC 10206840                                      
KIC 10468528;TYC 3547-2111-1          KIC 10468528             
KIC 10402819;TYC 3547-2592-1          KIC 10402819             
KIC 10467570;KIC 10467570                                      
KIC 10272641;TYC 3547-2212-1          KIC 10272641             
KIC 10207321;TYC 3547-2363-1          KIC 10207321             
KIC 10207059;KIC 10207059                                      
KIC 10469976;TYC 3547-1469-1          KIC 10469976             
KIC 10599712;TYC 3547-971-1           KIC 10599712             
KIC 10666932;TYC 3547-1626-1          KIC 10666932             
KIC 10600926;TYC 3547-1368-1          KIC 10600926             
KIC 10602976;TYC 3560-269-1           KIC 10602976             
KIC 10602374;KIC 10602374                                      
KIC 10602015;TYC 3560-135-1           KIC 10602015             
KIC 10474071;KIC 10474071                                      
KIC 10603170;KIC 10603170                                      
KIC 10603958;TYC 3560-411-1           KIC 10603958             
KIC 10473692;TYC 3560-1487-1          KIC 10473692             
KIC 11509792;TYC 3564-1976-1          KIC 11509792             
KIC 11352756;TYC 3564-2677-1          KIC 11352756             
KIC 11247049;TYC 3564-2191-1          KIC 11247049             
KIC 11298714;TYC 3564-2686-1          KIC 11298714             
KIC 11298371;TYC 3564-2198-1          KIC 11298371             
KIC 11298561;KIC 11298561                                      
KIC 11085809;TYC 3560-122-1           KIC 11085809             
KIC 11138375;KIC 11138375                                      
KIC 11031040;TYC 3560-612-1           KIC 11031040             
KIC 11191557;TYC 3551-509-1           KIC 11191557             
KIC 11244968;TYC 3551-1007-1          KIC 11244968             
KIC 11191444;KIC 11191444                                      
KIC 11245307;KIC 11245307                                      
KIC 11244855;TYC 3551-159-1           KIC 11244855             
KIC 11084620;TYC 3547-187-1           KIC 11084620             
KIC 11190768;TYC 3551-465-1           KIC 11190768             
KIC 11083701;TYC 3547-601-1           KIC 11083701             
KIC 11084022;TYC 3547-711-1           KIC 11084022             
KIC 11083613;TYC 3547-198-1           KIC 11083613             
KIC 11083319;TYC 3547-265-1           KIC 11083319             
KIC 11136854;TYC 3547-436-1           KIC 11136854             
KIC 11135910;TYC 3551-1107-1          KIC 11135910             
KIC 11188067;TYC 3551-911-1           KIC 11188067             
KIC 11135286;TYC 3551-251-1           KIC 11135286             
KIC 11027005;TYC 3547-793-1           KIC 11027005             
KIC 11027337;KIC 11027337                                      
KIC 11293804;TYC 3551-129-1           KIC 11293804             
KIC 11294218;TYC 3551-15-1            KIC 11294218             
KIC 11026472;TYC 3547-1293-1          KIC 11026472             
KIC 10857953;TYC 3547-1187-1          KIC 10857953             
KIC 11612171;TYC 3564-1181-1          KIC 11612171             
KIC 11612603;TYC 3564-227-1           KIC 11612603             
KIC 11509608;KIC 11509608                                      
KIC 11509277;TYC 3564-1608-1          KIC 11509277             
KIC 11560939;KIC 11560939                                      
KIC 11456449;TYC 3564-999-1           KIC 11456449             
KIC 11508970;TYC 3564-1227-1          KIC 11508970             
KIC 11559818;TYC 3551-1679-1          KIC 11559818             
KIC 11403437;KIC 11403437                                      
KIC 11351140;TYC 3551-2461-1          KIC 11351140             
KIC 11350954;TYC 3551-281-1           KIC 11350954             
KIC 11455925;TYC 3551-1719-1          KIC 11455925             
KIC 11559645;KIC 11559645                                      
KIC 11661782;TYC 3551-1737-1          KIC 11661782             
KIC 11559478;TYC 3551-1634-1          KIC 11559478             
KIC 11455176;TYC 3551-1959-1          KIC 11455176             
KIC 11453905;TYC 3551-2163-1          KIC 11453905             
KIC 11401466;TYC 3551-2355-1          KIC 11401466             
KIC 11453627;TYC 3551-2338-1          KIC 11453627             
KIC 11349014;TYC 3551-2446-1          KIC 11349014             
KIC 11295851;TYC 3551-641-1           KIC 11295851             
KIC 9760904 ;TYC 3542-221-1           KIC 9760904              
KIC 9700899 ;TYC 3542-5-1             KIC 9700899              
KIC 9761625 ;TYC 3542-868-1           KIC 9761625              
KIC 9821783 ;TYC 3542-2210-1          KIC 9821783              
KIC 9881628 ;TYC 3542-71-1            KIC 9881628              
KIC 9456153 ;TYC 3542-2022-1          KIC 9456153              
KIC 9579328 ;TYC 3542-842-1           KIC 9579328              
KIC 9882550 ;KIC 9882550                                       
KIC 9883123 ;TYC 3542-2424-1          KIC 9883123              
KIC 9702057 ;TYC 3542-1602-1          KIC 9702057              
KIC 9883214 ;TYC 3542-588-1           KIC 9883214              
KIC 9641246 ;KIC 9641246                                       
KIC 9579860 ;TYC 3542-1798-1          KIC 9579860              
KIC 9640886 ;TYC 3542-98-1            KIC 9640886              
KIC 9518506 ;TYC 3542-984-1           KIC 9518506              
KIC 9641772 ;TYC 3542-1386-1          KIC 9641772              
KIC 9641484 ;TYC 3542-510-1           KIC 9641484              
KIC 9580991 ;TYC 3542-672-1           KIC 9580991              
KIC 9763419 ;TYC 3542-1638-1          KIC 9763419              
KIC 9702841 ;KIC 9702841                                       
KIC 9581445 ;TYC 3542-646-1           KIC 9581445              
KIC 9825039 ;TYC 3542-1578-1          KIC 9825039              
KIC 9644558 ;TYC 3543-2244-1          KIC 9644558              
KIC 9583430 ;TYC 3543-1808-1          KIC 9583430              
KIC 9946773 ;TYC 3543-646-1           KIC 9946773              
KIC 9705636 ;TYC 3543-1140-1          KIC 9705636              
KIC 9704774 ;KIC 9704774                                       
KIC 9583720 ;TYC 3543-1344-1          KIC 9583720              
KIC 9706209 ;TYC 3543-1989-1          KIC 9706209              
KIC 9706194 ;TYC 3543-1132-1          KIC 9706194              
KIC 9706585 ;KIC 9706585                                       
KIC 9767332 ;TYC 3543-1278-1          KIC 9767332              
KIC 9145781 ;TYC 3542-1069-1          KIC 9145781              
KIC 9145952 ;TYC 3542-153-1           KIC 9145952              
KIC 9395535 ;TYC 3542-2411-1          KIC 9395535              
KIC 9332840 ;KIC 9332840                                       
KIC 9333290 ;TYC 3542-2360-1          KIC 9333290              
KIC 9333501 ;TYC 3542-2156-1          KIC 9333501              
KIC 9333184 ;TYC 3542-2339-1          KIC 9333184              
