typed ident ;                    identifier                    
KIC 9396095 ;TYC 3542-1954-1          KIC 9396095              
KIC 9456478 ;TYC 3542-2417-1          KIC 9456478              
KIC 9080445 ;TYC 3542-1199-1          KIC 9080445              
KIC 9080175 ;TYC 3542-2075-1          KIC 9080175              
KIC 9080407 ;TYC 3542-2161-1          KIC 9080407              
KIC 9396363 ;TYC 3542-1838-1          KIC 9396363              
KIC 9147335 ;TYC 3542-665-1           KIC 9147335              
KIC 9211401 ;TYC 3542-105-1           KIC 9211401              
KIC 9273827 ;KIC 9273827                                       
KIC 9520156 ;TYC 3542-1224-1          KIC 9520156              
KIC 9336090 ;KIC 9336090                                       
KIC 9335518 ;KIC 9335518                                       
KIC 9582005 ;TYC 3542-1034-1          KIC 9582005              
KIC 9521461 ;TYC 3543-1293-1          KIC 9521461              
KIC 10202184;TYC 3546-585-1           KIC 10202184             
KIC 10136291;TYC 3547-2908-1          KIC 10136291             
KIC 10071249;TYC 3547-684-1           KIC 10071249             
KIC 10006852;TYC 3547-928-1           KIC 10006852             
KIC 10005966;TYC 3546-1073-1          KIC 10005966             
KIC 10068810;TYC 3546-931-1           KIC 10068810             
KIC 9945290 ;KIC 9945290                                       
KIC 10005422;KIC 10005422                                      
KIC 10267242;TYC 3546-777-1           KIC 10267242             
KIC 10003419;TYC 3546-1017-1          KIC 10003419             
KIC 10199187;KIC 10199187                                      
KIC 10132247;TYC 3546-399-1           KIC 10132247             
KIC 10066568;TYC 3546-601-1           KIC 10066568             
KIC 9942816 ;TYC 3542-46-1            KIC 9942816              
KIC 9882446 ;TYC 3542-1016-1          KIC 9882446              
KIC 10065848;TYC 3546-635-1           KIC 10065848             
KIC 10002647;TYC 3546-949-1           KIC 10002647             
KIC 10328498;TYC 3545-2676-1          KIC 10328498             
KIC 9881167 ;TYC 3542-329-1           KIC 9881167              
KIC 10196797;TYC 3545-2888-1          KIC 10196797             
KIC 10196240;TYC 3545-2882-1          KIC 10196240             
KIC 9941141 ;TYC 3541-2848-1          KIC 9941141              
KIC 9820702 ;TYC 3541-2978-1          KIC 9820702              
KIC 10659100;TYC 3546-173-1           KIC 10659100             
KIC 10593078;KIC 10593078                                      
KIC 10592924;TYC 3546-2253-1          KIC 10592924             
KIC 10724027;TYC 3546-1440-1          KIC 10724027             
KIC 10723388;TYC 3546-814-1           KIC 10723388             
KIC 10527661;TYC 3546-1872-1          KIC 10527661             
KIC 10592249;TYC 3546-1738-1          KIC 10592249             
KIC 10721900;TYC 3546-1400-1          KIC 10721900             
KIC 10461757;TYC 3546-2321-1          KIC 10461757             
KIC 10395638;TYC 3546-1585-1          KIC 10395638             
KIC 10198347;TYC 3546-497-1           KIC 10198347             
KIC 10525475;TYC 3546-1967-1          KIC 10525475             
KIC 10525282;TYC 3546-1962-1          KIC 10525282             
KIC 10525595;TYC 3546-1840-1          KIC 10525595             
KIC 10590683;TYC 3546-1238-1          KIC 10590683             
KIC 10524715;TYC 3546-2040-1          KIC 10524715             
KIC 10394814;TYC 3546-461-1           KIC 10394814             
KIC 10459696;TYC 3546-2135-1          KIC 10459696             
KIC 10394570;KIC 10394570                                      
KIC 8479182 ;TYC 3131-1743-1          KIC 8479182              
KIC 8607581 ;TYC 3131-955-1           KIC 8607581              
KIC 8737032 ;TYC 3131-756-1           KIC 8737032              
KIC 8802374 ;TYC 3540-388-1           KIC 8802374              
KIC 8867740 ;TYC 3540-481-1           KIC 8867740              
KIC 8479383 ;TYC 3131-1639-1          KIC 8479383              
KIC 8479780 ;TYC 3131-879-1           KIC 8479780              
KIC 8674581 ;TYC 3131-913-1           KIC 8674581              
KIC 8739118 ;TYC 3131-736-1           BD+44 3033               
KIC 8738834 ;TYC 3131-760-1           KIC 8738834              
KIC 8804395 ;TYC 3541-2568-1          KIC 8804395              
KIC 8675106 ;TYC 3132-160-1           KIC 8675106              
KIC 8676094 ;TYC 3132-962-1           KIC 8676094              
KIC 8611114 ;TYC 3132-924-1           KIC 8611114              
KIC 8805565 ;TYC 3541-2599-1          KIC 8805565              
KIC 8805663 ;TYC 3541-2463-1          KIC 8805663              
KIC 8612520 ;TYC 3132-700-1           KIC 8612520              
KIC 8872979 ;TYC 3541-3305-1          KIC 8872979              
KIC 8613617 ;TYC 3132-670-1           KIC 8613617              
KIC 8742013 ;TYC 3132-1484-1          KIC 8742013              
KIC 8677342 ;TYC 3132-252-1           KIC 8677342              
KIC 8742545 ;TYC 3132-658-1           KIC 8742545              
KIC 9077844 ;TYC 3541-2874-1          KIC 9077844              
KIC 8941202 ;KIC 8941202                                       
KIC 8081278 ;KIC 8081278                                       
KIC 8283646 ;KIC 8283646                                       
KIC 8283356 ;TYC 3131-1545-1          KIC 8283356              
KIC 8081535 ;TYC 3131-1756-1          KIC 8081535              
KIC 8415501 ;KIC 8415501                                       
KIC 8350443 ;TYC 3131-949-1           KIC 8350443              
KIC 8350645 ;TYC 3132-1222-1          KIC 8350645              
KIC 8283958 ;TYC 3131-1317-1          KIC 8283958              
KIC 8284032 ;KIC 8284032                                       
KIC 8545291 ;TYC 3131-1339-1          KIC 8545291              
KIC 8545504 ;TYC 3132-1859-1          KIC 8545504              
KIC 8284682 ;TYC 3132-1154-1          KIC 8284682              
KIC 8285510 ;TYC 3132-1032-1          KIC 8285510              
KIC 8482522 ;TYC 3132-88-1            KIC 8482522              
KIC 9269772 ;KIC 9269772                                       
KIC 9143834 ;KIC 9143834                                       
KIC 9143868 ;TYC 3541-3265-1          KIC 9143868              
KIC 9008270 ;TYC 3541-3300-1          KIC 9008270              
KIC 9392039 ;TYC 3541-736-1           KIC 9392039              
KIC 9142574 ;TYC 3541-1308-1          KIC 9142574              
KIC 9205705 ;TYC 3541-2458-1          KIC 9205705              
KIC 9329058 ;TYC 3541-232-1           KIC 9329058              
KIC 9329200 ;TYC 3541-1834-1          KIC 9329200              
KIC 8937073 ;TYC 3541-1018-1          KIC 8937073              
KIC 9328135 ;TYC 3541-1158-1          KIC 9328135              
KIC 9139859 ;KIC 9139859                                       
KIC 9004448 ;TYC 3541-1586-1          KIC 9004448              
KIC 9202995 ;TYC 3540-1328-1          KIC 9202995              
KIC 9003765 ;TYC 3540-2881-1          KIC 9003765              
KIC 9002344 ;TYC 3540-3019-1          KIC 9002344              
KIC 8934264 ;KIC 8934264                                       
KIC 8671819 ;TYC 3131-1671-1          KIC 8671819              
KIC 9453362 ;TYC 3541-1134-1          KIC 9453362              
KIC 9818513 ;KIC 9818513                                       
KIC 9758246 ;TYC 3541-1453-1          KIC 9758246              
KIC 9451434 ;TYC 3541-1052-1          KIC 9451434              
KIC 9451999 ;TYC 3541-2336-1          KIC 9451999              
KIC 9574650 ;TYC 3541-1197-1          KIC 9574650              
KIC 9635603 ;KIC 9635603                                       
KIC 9390293 ;KIC 9390293                                       
KIC 9635388 ;TYC 3541-1861-1          KIC 9635388              
KIC 9450786 ;TYC 3541-120-1           KIC 9450786              
KIC 9511938 ;TYC 3541-1649-1          KIC 9511938              
KIC 10023439;TYC 3561-1447-1          KIC 10023439             
KIC 10087394;TYC 3561-918-1           KIC 10087394             
KIC 10153739;TYC 3561-1315-1          KIC 10153739             
KIC 10286616;TYC 3561-2106-1          KIC 10286616             
KIC 10220795;TYC 3561-1287-1          KIC 10220795             
KIC 10220213;TYC 3561-870-1           KIC 10220213             
KIC 10025321;TYC 3561-1389-1          KIC 10025321             
KIC 9903915 ;TYC 3557-13-1            KIC 9903915              
KIC 10025387;TYC 3561-744-1           KIC 10025387             
KIC 9904563 ;KIC 9904563                                       
KIC 10155731;TYC 3561-1373-1          KIC 10155731             
KIC 10090400;TYC 3561-894-1           KIC 10090400             
KIC 10290457;TYC 3561-876-1           KIC 10290457             
KIC 10157507;TYC 3561-1331-1          KIC 10157507             
KIC 10224100;KIC 10224100                                      
KIC 10224535;TYC 3561-1257-1          KIC 10224535             
KIC 10159217;KIC 10159217                                      
KIC 9968040 ;TYC 3557-400-1           KIC 9968040              
KIC 9967351 ;KIC 9967351                                       
KIC 9967174 ;TYC 3561-1077-1          KIC 9967174              
KIC 9967700 ;TYC 3557-1047-1          KIC 9967700              
KIC 9966823 ;TYC 3557-37-1            KIC 9966823              
KIC 9968249 ;TYC 3557-1133-1          KIC 9968249              
KIC 10161943;TYC 3562-1862-1          KIC 10161943             
KIC 9970467 ;TYC 3558-123-1           KIC 9970467              
KIC 10095409;KIC 10095409                                      
KIC 9851743 ;TYC 3558-575-1           KIC 9851743              
KIC 10162765;TYC 3562-1694-1          KIC 10162765             
KIC 10229796;TYC 3562-2196-1          KIC 10229796             
KIC 10163776;TYC 3562-1933-1          KIC 10163776             
KIC 10297313;TYC 3562-1937-1          KIC 10297313             
KIC 10362043;TYC 3562-1039-1          KIC 10362043             
KIC 9662343 ;TYC 3557-38-1            KIC 9662343              
KIC 9540226 ;TYC 3557-221-1           KIC 9540226              
KIC 9843358 ;TYC 3557-1449-1          KIC 9843358              
KIC 9662395 ;KIC 9662395                                       
KIC 9724324 ;TYC 3557-1277-1          KIC 9724324              
KIC 9724882 ;TYC 3557-1121-1          KIC 9724882              
KIC 9542218 ;KIC 9542218                                       
KIC 9846877 ;KIC 9846877                                       
KIC 9906278 ;TYC 3557-454-1           KIC 9906278              
KIC 9785675 ;TYC 3557-1049-1          KIC 9785675              
KIC 9786625 ;KIC 9786625                                       
KIC 9605294 ;TYC 3557-1587-1          KIC 9605294              
KIC 9604524 ;TYC 3557-89-1            KIC 9604524              
KIC 9726814 ;TYC 3557-188-1           KIC 9726814              
KIC 9847893 ;TYC 3557-871-1           KIC 9847893              
KIC 9727392 ;TYC 3557-1211-1          KIC 9727392              
KIC 9728284 ;KIC 9728284                                       
KIC 9727675 ;KIC 9727675                                       
KIC 9728845 ;TYC 3558-1493-1          KIC 9728845              
KIC 9788834 ;KIC 9788834                                       
KIC 9909804 ;TYC 3558-569-1           KIC 9909804              
KIC 9790050 ;TYC 3558-51-1            KIC 9790050              
KIC 10817660;TYC 3562-383-1           KIC 10817660             
KIC 10880958;TYC 3562-1082-1          KIC 10880958             
KIC 10881810;TYC 3562-173-1           KIC 10881810             
KIC 10753962;KIC 10753962                                      
KIC 10684837;TYC 3562-303-1           KIC 10684837             
KIC 10553844;TYC 3562-497-1           KIC 10553844             
KIC 10492041;KIC 10492041                                      
KIC 10555186;TYC 3562-883-1           KIC 10555186             
KIC 10683647;TYC 3562-1204-1          KIC 10683647             
KIC 10816214;KIC 10816214                                      
KIC 10816748;TYC 3562-1119-1          KIC 10816748             
KIC 10488243;KIC 10488243                                      
KIC 10357764;TYC 3561-1835-1          KIC 10357764             
KIC 10358632;TYC 3562-1679-1          KIC 10358632             
KIC 10291535;KIC 10291535                                      
KIC 10552202;TYC 3561-1954-1          KIC 10552202             
KIC 10489073;KIC 10489073                                      
KIC 10552972;TYC 3561-1881-1          KIC 10552972             
KIC 10552614;KIC 10552614                                      
KIC 10618005;KIC 10618005                                      
KIC 10747862;TYC 3561-1804-1          KIC 10747862             
KIC 10749112;TYC 3561-236-1           KIC 10749112             
KIC 10420822;TYC 3561-1571-1          KIC 10420822             
KIC 10355672;TYC 3561-1852-1          KIC 10355672             
KIC 10356057;KIC 10356057                                      
KIC 10614707;TYC 3561-1444-1          KIC 10614707             
KIC 10614602;TYC 3561-869-1           KIC 10614602             
KIC 10485765;KIC 10485765                                      
KIC 10483504;KIC 10483504                                      
KIC 10678016;TYC 3561-1706-1          KIC 10678016             
KIC 10613466;TYC 3561-1256-1          KIC 10613466             
KIC 10546977;TYC 3561-761-1           KIC 10546977             
KIC 10613112;KIC 10613112                                      
KIC 10417308;TYC 3561-1926-1          KIC 10417308             
KIC 10353044;TYC 3561-1901-1          KIC 10353044             
KIC 10352615;TYC 3561-1688-1          KIC 10352615             
KIC 10287323;TYC 3561-2029-1          KIC 10287323             
KIC 10610250;TYC 3561-1722-1          KIC 10610250             
KIC 10545152;TYC 3561-86-1            KIC 10545152             
KIC 10742794;TYC 3561-587-1           KIC 10742794             
KIC 10480806;TYC 3561-992-1           KIC 10480806             
KIC 10285722;TYC 3561-1934-1          KIC 10285722             
KIC 10482001;TYC 3561-1948-1          KIC 10482001             
KIC 10416550;TYC 3561-1402-1          KIC 10416550             
KIC 10086465;TYC 3561-1411-1          KIC 10086465             
KIC 10991271;TYC 3562-310-1           KIC 10991271             
KIC 11045572;TYC 3562-892-1           KIC 11045572             
KIC 11152823;TYC 3566-349-1           KIC 11152823             
KIC 11152753;TYC 3562-97-1            KIC 11152753             
KIC 10992126;TYC 3562-342-1           KIC 10992126             
KIC 10936814;TYC 3562-444-1           KIC 10936814             
KIC 10991673;TYC 3562-492-1           KIC 10991673             
KIC 11204531;TYC 3565-436-1           KIC 11204531             
KIC 11044315;TYC 3561-769-1           KIC 11044315             
KIC 11152312;TYC 3565-924-1           KIC 11152312             
KIC 10935853;TYC 3562-890-1           KIC 10935853             
KIC 10934758;TYC 3561-578-1           KIC 10934758             
KIC 10877915;KIC 10877915                                      
KIC 11043832;TYC 3561-604-1           KIC 11043832             
KIC 10747240;KIC 10747240                                      
KIC 10873444;TYC 3561-1856-1          KIC 10873444             
KIC 10743092;TYC 3561-689-1           KIC 10743092             
KIC 10743515;KIC 10743515                                      
KIC 10809457;TYC 3561-467-1           KIC 10809457             
KIC 8955683 ;TYC 3556-2611-1          KIC 8955683              
KIC 9025029 ;TYC 3556-3029-1          KIC 9025029              
KIC 9157260 ;TYC 3556-813-1           KIC 9157260              
KIC 9220076 ;KIC 9220076                                       
KIC 9283816 ;TYC 3556-2243-1          KIC 9283816              
KIC 9283918 ;TYC 3556-397-1           KIC 9283918              
KIC 9025882 ;TYC 3556-2993-1          KIC 9025882              
KIC 9346602 ;TYC 3556-1297-1          KIC 9346602              
KIC 9469165 ;TYC 3556-575-1           KIC 9469165              
KIC 9408361 ;TYC 3556-123-1           KIC 9408361              
KIC 9222389 ;KIC 9222389                                       
KIC 9409513 ;TYC 3556-815-1           KIC 9409513              
KIC 9027871 ;TYC 3556-2399-1          KIC 9027871              
KIC 9350701 ;TYC 3556-3213-1          KIC 9350701              
KIC 9350031 ;KIC 9350031                                       
KIC 9411366 ;KIC 9411366                                       
KIC 9163153 ;TYC 3556-3481-1          KIC 9163153              
KIC 9100444 ;KIC 9100444                                       
KIC 9163785 ;TYC 3557-2075-1          KIC 9163785              
KIC 9351617 ;KIC 9351617                                       
KIC 9351186 ;KIC 9351186                                       
KIC 9414068 ;KIC 9414068                                       
KIC 9034557 ;KIC 9034557                                       
KIC 9229601 ;KIC 9229601                                       
KIC 9292408 ;KIC 9292408                                       
KIC 9291249 ;KIC 9291249                                       
KIC 9291830 ;TYC 3557-1630-1          KIC 9291830              
KIC 9291976 ;KIC 9291976                                       
KIC 9353187 ;TYC 3557-1689-1          KIC 9353187              
KIC 9475697 ;TYC 3557-611-1           KOI-5684                 
KIC 9353531 ;TYC 3557-1078-1          KIC 9353531              
KIC 8564559 ;TYC 3147-77-1            KIC 8564559              
KIC 8693004 ;TYC 3147-309-1           KIC 8693004              
KIC 8693018 ;KIC 8693018                                       
KIC 8822689 ;TYC 3556-3767-1          KIC 8822689              
KIC 8957543 ;KIC 8957543                                       
KIC 8822878 ;TYC 3556-2831-1          KIC 8822878              
KIC 8824452 ;TYC 3556-2994-1          KIC 8824452              
KIC 8824264 ;TYC 3556-2946-1          KIC 8824264              
KIC 8890410 ;TYC 3556-2650-1          KIC 8890410              
KIC 8565016 ;TYC 3147-565-1           KIC 8565016              
KIC 9028511 ;KIC 9028511                                       
KIC 9028321 ;TYC 3556-1871-1          KIC 9028321              
KIC 8759811 ;TYC 3147-95-1            KIC 8759811              
KIC 8759746 ;KIC 8759746                                       
KIC 8759207 ;TYC 3147-435-1           KIC 8759207              
KIC 8825444 ;TYC 3556-2895-1          KIC 8825444              
KIC 9029195 ;TYC 3556-3111-1          KIC 9029195              
KIC 8826079 ;TYC 3556-3724-1          KIC 8826079              
KIC 9029603 ;TYC 3556-3179-1          KIC 9029603              
KIC 8962844 ;KIC 8962844                                       
KIC 8962923 ;TYC 3556-3603-1          KIC 8962923              
KIC 8827934 ;TYC 3556-3559-1          KIC 8827934              
KIC 8761471 ;KIC 8761471                                       
KIC 8826496 ;KIC 8826496                                       
KIC 9032691 ;TYC 3557-2114-1          KIC 9032691              
KIC 9658002 ;TYC 3557-44-1            KIC 9658002              
KIC 9780183 ;TYC 3557-953-1           KIC 9780183              
KIC 9839918 ;TYC 3557-880-1           KIC 9839918              
KIC 9839246 ;TYC 3556-3340-1          KIC 9839246              
KIC 9597214 ;TYC 3557-1204-1          KIC 9597214              
KIC 9536330 ;TYC 3557-1634-1          KIC 9536330              
KIC 9658793 ;TYC 3557-1108-1          KIC 9658793              
KIC 9658072 ;TYC 3557-608-1           KIC 9658072              
KIC 9535050 ;TYC 3556-3618-1          KIC 9535050              
KIC 9534934 ;TYC 3556-3390-1          KIC 9534934              
KIC 9412408 ;TYC 3556-3696-1          KIC 9412408              
KIC 9596639 ;KIC 9596639                                       
KIC 9718024 ;TYC 3556-3204-1          KIC 9718024              
KIC 9596106 ;KIC 9596106                                       
KIC 9472076 ;TYC 3556-3210-1          KIC 9472076              
KIC 9716866 ;KIC 9716866                                       
KIC 9656523 ;KIC 9656523                                       
KIC 9470276 ;KIC 9470276                                       
KIC 9471284 ;TYC 3556-209-1           KIC 9471284              
KIC 9655101 ;TYC 3556-530-1           KIC 9655101              
KIC 9775927 ;TYC 3556-326-1           KIC 9775927              
KIC 9716522 ;TYC 3556-2634-1          KIC 9716522              
KIC 9835626 ;TYC 3556-114-1           KIC 9835626              
KIC 9835436 ;KIC 9835436                                       
KIC 9652704 ;KIC 9652704                                       
KIC 9714063 ;TYC 3556-1170-1          KIC 9714063              
KIC 9713617 ;TYC 3556-1632-1          KIC 9713617              
KIC 9529974 ;TYC 3556-2020-1          KIC 9529974              
KIC 9712888 ;TYC 3556-1520-1          KIC 9712888              
KIC 9406638 ;NSVS 5547844                                      
KIC 9591097 ;TYC 3556-2316-1          KIC 9591097              
KIC 9711349 ;KIC 9711349                                       
KIC 9711231 ;TYC 3543-1368-1          KIC 9711231              
KIC 9711492 ;TYC 3543-1961-1          KIC 9711492              
KIC 9650046 ;TYC 3543-1440-1          KIC 9650046              
KIC 9650527 ;TYC 3543-2222-1          KIC 9650527              
KIC 9589638 ;TYC 3543-1908-1          KIC 9589638              
