typed ident ;                    identifier                    
KIC 9282363 ;TYC 3543-2630-1          KIC 9282363              
KIC 9405269 ;TYC 3543-2219-1          KIC 9405269              
KIC 9405555 ;TYC 3543-1240-1          KIC 9405555              
KIC 9405480 ;TYC 3543-1884-1          KIC 9405480              
KIC 10282002;TYC 3560-3228-1          KIC 10282002             
KIC 10083480;TYC 3560-3088-1          KIC 10083480             
KIC 10018973;TYC 3560-2844-1          KIC 10018973             
KIC 9958567 ;TYC 3560-2954-1          KIC 9958567              
KIC 10018239;KIC 10018239                                      
KIC 10213931;TYC 3560-963-1           KIC 10213931             
KIC 10280586;TYC 3560-2307-1          KIC 10280586             
KIC 10148026;TYC 3560-2540-1          KIC 10148026             
KIC 10212620;KIC 10212620                                      
KIC 10147072;TYC 3560-2745-1          KIC 10147072             
KIC 9896174 ;KIC 9896174                                       
KIC 9835790 ;TYC 3556-128-1           KIC 9835790              
KIC 10145279;KIC 10145279                                      
KIC 9893889 ;TYC 3556-284-1           KIC 9893889              
KIC 9833073 ;TYC 3556-1278-1          KIC 9833073              
KIC 6762022 ;TYC 3128-1656-1          KIC 6762022              
KIC 7018252 ;TYC 3128-1482-1          KIC 7018252              
KIC 7429055 ;TYC 3128-481-1           KIC 7429055              
KIC 7347189 ;TYC 3128-301-1           KIC 7347189              
KIC 7103297 ;KIC 7103297                                       
KIC 7103666 ;TYC 3128-494-1           KIC 7103666              
KIC 6935260 ;TYC 3128-2485-1          KIC 6935260              
KIC 7020371 ;TYC 3128-1048-1          KIC 7020371              
KIC 6850417 ;TYC 3129-518-1           KIC 6850417              
KIC 6850177 ;TYC 3129-1778-1          KIC 6850177              
KIC 6851499 ;TYC 3129-808-1           KIC 6851499              
KIC 6936796 ;TYC 3129-1967-1          KIC 6936796              
KIC 7108501 ;TYC 3129-1767-1          KIC 7108501              
KIC 6854095 ;KIC 6854095                                       
KIC 6768319 ;KIC 6768319                                       
KIC 6853779 ;KIC 6853779                                       
KIC 6854391 ;TYC 3129-1024-1          KIC 6854391              
KIC 6768355 ;TYC 3129-1036-1          KIC 6768355              
KIC 7109120 ;TYC 3129-2003-1          KIC 7109120              
KIC 6940048 ;TYC 3129-2435-1          KIC 6940048              
KIC 7025721 ;TYC 3129-1187-1          KIC 7025721              
KIC 7273672 ;TYC 3129-1529-1          KIC 7273672              
KIC 7191673 ;TYC 3129-1655-1          KIC 7191673              
KIC 7273426 ;TYC 3129-2665-1          KIC 7273426              
KIC 6429457 ;TYC 3128-2364-1          KIC 6429457              
KIC 6428974 ;KIC 6428974                                       
KIC 6590363 ;TYC 3128-568-1           KIC 6590363              
KIC 6508328 ;TYC 3128-1447-1          KIC 6508328              
KIC 6508943 ;KIC 6508943                                       
KIC 6191288 ;TYC 3128-194-1           KIC 6191288              
KIC 6192431 ;TYC 3129-794-1           KIC 6192431              
KIC 6430534 ;TYC 3128-2086-1          KIC 6430534              
KIC 6192043 ;TYC 3128-1286-1          KIC 6192043              
KIC 6764229 ;TYC 3128-238-1           KIC 6764229              
KIC 6849167 ;TYC 3128-992-1           KIC 6849167              
KIC 6677653 ;TYC 3128-1616-1          KIC 6677653              
KIC 6678428 ;TYC 3129-1918-1          KIC 6678428              
KIC 6765032 ;TYC 3129-1884-1          KIC 6765032              
KIC 6678432 ;TYC 3129-798-1           KIC 6678432              
KIC 6593240 ;KIC 6593240                                       
KIC 6431941 ;KIC 6431941                                       
KIC 6593623 ;KIC 6593623                                       
KIC 6680734 ;TYC 3129-1020-1          KIC 6680734              
KIC 6680386 ;TYC 3129-2402-1          KIC 6680386              
KIC 6594505 ;KIC 6594505                                       
KIC 6681414 ;TYC 3129-1790-1          KIC 6681414              
KIC 7674224 ;KIC 7674224                                       
KIC 7672969 ;TYC 3133-2682-1          KIC 7672969              
KIC 7744204 ;TYC 3133-2134-1          KIC 7744204              
KIC 7518352 ;TYC 3129-609-1           KIC 7518352              
KIC 7352718 ;KIC 7352718                                       
KIC 7189610 ;TYC 3129-587-1           KIC 7189610              
KIC 7190047 ;TYC 3129-799-1           KIC 7190047              
KIC 7516687 ;KIC 7516687                                       
KIC 7351098 ;TYC 3129-607-1           KIC 7351098              
KIC 7270142 ;TYC 3129-531-1           KIC 7270142              
KIC 7671562 ;TYC 3133-2677-1          KIC 7671562              
KIC 7596350 ;TYC 3133-901-1           KIC 7596350              
KIC 7743176 ;TYC 3133-2606-1          KIC 7743176              
KIC 7672405 ;TYC 3133-2680-1          KIC 7672405              
KIC 7595285 ;TYC 3132-199-1           KIC 7595285              
KIC 7515516 ;TYC 3133-643-1           KIC 7515516              
KIC 7431665 ;KIC 7431665                                       
KIC 7349386 ;KIC 7349386                                       
KIC 7593843 ;KIC 7593843                                       
KIC 7430868 ;TYC 3128-1215-1          KIC 7430868              
KIC 7430415 ;KIC 7430415                                       
KIC 7668782 ;KIC 7668782                                       
KIC 7592356 ;TYC 3132-207-1           KIC 7592356              
KIC 7346442 ;TYC 3128-435-1           KIC 7346442              
KIC 7346365 ;TYC 3128-629-1           KIC 7346365              
KIC 7591642 ;KIC 7591642                                       
KIC 7510604 ;TYC 3128-19-1            KIC 7510604              
KIC 7345200 ;TYC 3128-183-1           KIC 7345200              
KIC 7017044 ;TYC 3128-1676-1          KIC 7017044              
KIC 7100768 ;TYC 3128-1843-1          KIC 7100768              
KIC 7950550 ;TYC 3133-1321-1          KIC 7950550              
KIC 8088244 ;TYC 3133-1697-1          KIC 8088244              
KIC 7949599 ;KIC 7949599                                       
KIC 7811522 ;TYC 3133-2298-1          KIC 7811522              
KIC 7949258 ;TYC 3133-1221-1          KIC 7949258              
KIC 8154541 ;TYC 3132-928-1           KIC 8154541              
KIC 8354896 ;TYC 3132-1318-1          KIC 8354896              
KIC 7670419 ;TYC 3132-1339-1          KIC 7670419              
KIC 7670489 ;TYC 3132-1453-1          KIC 7670489              
KIC 8154383 ;TYC 3132-1404-1          KIC 8154383              
KIC 8086192 ;TYC 3132-1580-1          KIC 8086192              
KIC 7741179 ;KIC 7741179                                       
KIC 7948086 ;TYC 3132-2170-1          KIC 7948086              
KIC 8017159 ;TYC 3132-1803-1          KIC 8017159              
KIC 7948193 ;TYC 3132-269-1           KIC 7948193              
KIC 8016118 ;TYC 3132-1876-1          KIC 8016118              
KIC 7808227 ;TYC 3132-223-1           KIC 7808227              
KIC 7807614 ;TYC 3132-1087-1          KIC 7807614              
KIC 5339823 ;TYC 3123-1482-1          KIC 5339823              
KIC 5426041 ;TYC 3123-2038-1          KIC 5426041              
KIC 5597965 ;TYC 3123-1774-1          KIC 5597965              
KIC 5685000 ;TYC 3123-1854-1          KIC 5685000              
KIC 5512777 ;TYC 3123-1220-1          KIC 5512777              
KIC 5770923 ;TYC 3123-1938-1          KIC 5770923              
KIC 5598789 ;BD+40 3524                                        
KIC 5599763 ;KIC 5599763                                       
KIC 5514079 ;KIC 5514079                                       
KIC 5857618 ;KIC 5857618                                       
KIC 5515314 ;TYC 3124-121-1           KIC 5515314              
KIC 5772710 ;TYC 3124-111-1           KIC 5772710              
KIC 5514974 ;TYC 3123-1142-1          KIC 5514974              
KIC 5602545 ;TYC 3124-1385-1          KIC 5602545              
KIC 5859492 ;TYC 3124-1301-1          KIC 5859492              
KIC 5860093 ;TYC 3124-1998-1          KIC 5860093              
KIC 5517442 ;TYC 3124-73-1            KIC 5517442              
KIC 5689606 ;KIC 5689606                                       
KIC 5689343 ;TYC 3124-1849-1          KIC 5689343              
KIC 5774568 ;KIC 5774568                                       
KIC 4814198 ;TYC 3123-773-1           KIC 4814198              
KIC 4902641 ;TYC 3123-515-1           KIC 4902641              
KIC 4902701 ;TYC 3123-939-1           KIC 4902701              
KIC 4633907 ;TYC 3123-623-1           KIC 4633907              
KIC 4991033 ;KIC 4991033                                       
KIC 4991732 ;KIC 4991732                                       
KIC 5167473 ;TYC 3123-1784-1          KIC 5167473              
KIC 5257167 ;TYC 3124-1449-1          KIC 5257167              
KIC 5168713 ;KIC 5168713                                       
KIC 5168382 ;TYC 3124-2143-1          KIC 5168382              
KIC 6188215 ;TYC 3128-480-1           KIC 6188215              
KIC 5858947 ;TYC 3124-2345-1          KIC 5858947              
KIC 6425301 ;KIC 6425301                                       
KIC 5858034 ;KIC 5858034                                       
KIC 6346443 ;TYC 3127-2000-1          KIC 6346443              
KIC 6185790 ;TYC 3127-2080-1          KIC 6185790              
KIC 6104786 ;TYC 3127-2259-1          KIC 6104786              
KIC 6424157 ;KIC 6424157                                       
KIC 6345474 ;TYC 3127-2121-1          KIC 6345474              
KIC 6423690 ;TYC 3127-1682-1          KIC 6423690              
KIC 6264398 ;TYC 3127-2097-1          KIC 6264398              
KIC 6343222 ;KIC 6343222                                       
KIC 6263410 ;TYC 3127-1778-1          KIC 6263410              
KIC 6262867 ;TYC 3127-423-1           KIC 6262867              
KIC 6262706 ;TYC 3127-432-1           KIC 6262706              
KIC 6181896 ;KIC 6181896                                       
KIC 6101471 ;KIC 6101471                                       
KIC 6929729 ;KIC 6929729                                       
KIC 6843557 ;TYC 3127-1741-1          KIC 6843557              
KIC 6843705 ;TYC 3127-1485-1          KIC 6843705              
KIC 6928997 ;TYC 3127-1472-1          KIC 6928997              
KIC 6929280 ;TYC 3127-1421-1          KIC 6929280              
KIC 6502831 ;TYC 3127-1127-1          KIC 6502831              
KIC 6756908 ;KIC 6756908                                       
KIC 6756579 ;TYC 3127-1662-1          KIC 6756579              
KIC 6501676 ;KIC 6501676                                       
KIC 6755907 ;KIC 6755907                                       
KIC 6755830 ;TYC 3127-1335-1          KIC 6755830              
KIC 6755373 ;TYC 3127-2078-1          KIC 6755373              
KIC 3323943 ;TYC 3120-975-1           KIC 3323943              
KIC 3217051 ;TYC 3120-736-1           KIC 3217051              
KIC 3216467 ;TYC 3120-1627-1          KIC 3216467              
KIC 3526625 ;TYC 3120-555-1           KIC 3526625              
KIC 3424105 ;TYC 3120-225-1           KIC 3424105              
KIC 3425675 ;TYC 3120-1581-1          KIC 3425675              
KIC 3527032 ;TYC 3120-1027-1          KIC 3527032              
KIC 3425476 ;TYC 3120-883-1           KIC 3425476              
KIC 3527891 ;TYC 3120-833-1           KIC 3527891              
KIC 3529597 ;TYC 3120-527-1           KIC 3529597              
KIC 3529276 ;TYC 3120-321-1           KIC 3529276              
KIC 3528656 ;TYC 3120-641-1           KIC 3528656              
KIC 3631402 ;KIC 3631402                                       
KIC 3326790 ;TYC 3120-1403-1          KIC 3326790              
KIC 3530823 ;TYC 3120-949-1           KIC 3530823              
KIC 3531478 ;TYC 3120-801-1           KIC 3531478              
KIC 3222670 ;TYC 3121-995-1           KIC 3222670              
KIC 3222220 ;TYC 3121-1495-1          KIC 3222220              
KIC 3633057 ;TYC 3121-175-1           KIC 3633057              
KIC 3633152 ;TYC 3121-107-1           KIC 3633152              
KIC 3532734 ;KIC 3532734                                       
KIC 3432732 ;TYC 3121-1231-1          KIC 3432732              
KIC 3736477 ;KIC 3736477                                       
KIC 2140446 ;KIC 2140446                                       
KIC 2283075 ;TYC 3120-824-1           KIC 2283075              
KIC 2554924 ;TYC 3120-826-1           KIC 2554924              
KIC 2423824 ;TYC 3120-1084-1          KIC 2423824              
KIC 2142095 ;TYC 3120-1202-1          KIC 2142095              
KIC 2141928 ;TYC 3120-540-1           KIC 2141928              
KIC 2834230 ;TYC 3120-778-1           KIC 2834230              
KIC 2424934 ;TYC 3120-1060-1          KIC 2424934              
KIC 2285898 ;TYC 3120-818-1           KIC 2285898              
KIC 2424822 ;TYC 3120-966-1           KIC 2424822              
KIC 3101090 ;TYC 3120-1120-1          KIC 3101090              
KIC 2696732 ;TYC 3120-1178-1          KIC 2696732              
KIC 2697082 ;TYC 3120-514-1           KIC 2697082              
KIC 2836038 ;TYC 3120-942-1           KIC 2836038              
KIC 2973894 ;TYC 3120-1424-1          KIC 2973894              
KIC 3102479 ;KIC 3102479                                       
KIC 3942203 ;TYC 3121-377-1           KIC 3942203              
KIC 4042951 ;TYC 3120-1213-1          KIC 4042951              
KIC 4143460 ;TYC 3121-1613-1          KIC 4143460              
KIC 3733028 ;KIC 3733028                                       
KIC 4350501 ;TYC 3124-640-1           KIC 4350501              
KIC 4141815 ;TYC 3120-1033-1          KIC 4141815              
KIC 3835996 ;KIC 3835996                                       
KIC 4041405 ;TYC 3120-1087-1          KIC 4041405              
KIC 4140726 ;KIC 4140726                                       
KIC 3938291 ;TYC 3120-601-1           KIC 3938291              
KIC 4039306 ;TYC 3120-347-1           KIC 4039306              
KIC 4244973 ;TYC 3120-1733-1          KIC 4244973              
KIC 4139914 ;TYC 3120-459-1           KIC 4139914              
KIC 4139784 ;TYC 3120-1001-1          KIC 4139784              
KIC 4040211 ;TYC 3120-1650-1          KIC 4040211              
KIC 3937217 ;TYC 3120-1465-1          KIC 3937217              
KIC 4243796 ;TYC 3124-1152-1          KIC 4243796              
KIC 4243803 ;TYC 3120-1697-1          KIC 4243803              
KIC 4346893 ;TYC 3124-22-1            KIC 4346893              
KIC 4346319 ;TYC 3124-1262-1          KIC 4346319              
KIC 4445711 ;TYC 3124-1424-1          KIC 4445711              
KIC 4241369 ;TYC 3119-2481-1          KIC 4241369              
KIC 4345370 ;KIC 4345370                                       
KIC 3934458 ;TYC 3119-216-1           KIC 3934458              
KIC 4136374 ;TYC 3119-152-1           KIC 4136374              
KIC 4036300 ;TYC 3119-579-1           KIC 4036300              
KIC 4036007 ;KIC 4036007                                       
KIC 5084662 ;TYC 3124-2409-1          KIC 5084662              
KIC 4548564 ;KIC 4548564                                       
KIC 4640537 ;KIC 4640537                                       
KIC 5083936 ;TYC 3124-1509-1          KIC 5083936              
KIC 4995788 ;KIC 4995788                                       
KIC 4546625 ;TYC 3124-956-1           KIC 4546625              
KIC 4448636 ;KIC 4448636                                       
KIC 4545474 ;TYC 3124-982-1           KIC 4545474              
KIC 4638317 ;TYC 3124-376-1           KIC 4638317              
KIC 4906950 ;TYC 3124-1986-1          KIC 4906950              
KIC 4543229 ;KIC 4543229                                       
KIC 1864855 ;KIC 1864855                                       
KIC 2444348 ;TYC 3134-36-1            KIC 2444348              
KIC 2303367 ;TYC 3134-232-1           KIC 2303367              
KIC 2305930 ;TYC 3134-265-1           KIC 2305930              
KIC 2018392 ;KIC 2018392                                       
KIC 2307683 ;TYC 3134-170-1           KIC 2307683              
KIC 1726211 ;TYC 2667-624-1           KIC 1726211              
KIC 2448225 ;TYC 3134-121-1           KIC 2448225              
KIC 2449703 ;TYC 3135-303-1           KIC 2449703              
KIC 2309469 ;KIC 2309469                                       
KIC 2996112 ;KIC 2996112                                       
KIC 1720425 ;KIC 1720425                                       
KIC 1162746 ;TYC 2666-262-1           KIC 1162746              
KIC 1432587 ;TYC 2666-241-1           KIC 1432587              
KIC 1433730 ;TYC 2666-211-1           KIC 1433730              
KIC 1576469 ;TYC 2666-196-1           KIC 1576469              
KIC 1433593 ;TYC 2666-348-1           KIC 1433593              
KIC 1435573 ;TYC 2666-297-1           KIC 1435573              
KIC 3120486 ;KIC 3120486                                       
KIC 3120585 ;TYC 3134-84-1            KIC 3120585              
KIC 2714397 ;TYC 3134-72-1            KIC 2714397              
KIC 3444374 ;TYC 3134-237-1           KIC 3444374              
KIC 2988988 ;TYC 3134-66-1            KIC 2988988              
KIC 3114408 ;TYC 3134-596-1           KIC 3114408              
KIC 3231503 ;TYC 3134-1604-1          KIC 3231503              
KIC 3748691 ;TYC 3134-261-1           KIC 3748691              
KIC 3955590 ;TYC 3134-31-1            KIC 3955590              
KIC 4057744 ;TYC 3134-9-1             KIC 4057744              
KIC 4262505 ;TYC 3134-103-1           KIC 4262505              
KIC 3747777 ;TYC 3134-283-1           KIC 3747777              
KIC 3545147 ;TYC 3134-242-1           KIC 3545147              
KIC 3747860 ;KIC 3747860                                       
KIC 4056266 ;TYC 3134-11-1            KIC 4056266              
KIC 3849027 ;KIC 3849027                                       
KIC 3443483 ;TYC 3134-244-1           KIC 3443483              
KIC 3645232 ;TYC 3134-247-1           KIC 3645232              
KIC 3339894 ;TYC 3134-1015-1          KIC 3339894              
KIC 3847071 ;TYC 3134-972-1           KIC 3847071              
KIC 3642038 ;TYC 3134-710-1           KIC 3642038              
KIC 3847697 ;KIC 3847697                                       
KIC 3453419 ;TYC 3135-204-1           KIC 3453419              
KIC 3860176 ;TYC 3135-540-1           KIC 3860176              
KIC 4168909 ;TYC 3135-646-1           KIC 4168909              
KIC 3760337 ;TYC 3135-232-1           KIC 3760337              
KIC 3869326 ;TYC 3136-92-1            KIC 3869326              
KIC 3560181 ;TYC 3136-32-1            KIC 3560181              
KIC 4760954 ;TYC 3140-2587-1          KIC 4760954              
KIC 4279700 ;TYC 3136-813-1           KIC 4279700              
KIC 4575645 ;TYC 3140-968-1           KIC 4575645              
KIC 4937204 ;KIC 4937204                                       
KIC 4378473 ;TYC 3139-13-1            KIC 4378473              
KIC 4475934 ;TYC 3139-2059-1          KIC 4475934              
KIC 4755467 ;TYC 3139-269-1           KIC 4755467              
KIC 4662939 ;TYC 3139-265-1           KIC 4662939              
KIC 4570555 ;TYC 3139-1615-1          KIC 4570555              
KIC 4843143 ;TYC 3139-1579-1          KIC 4843143              
KIC 4569298 ;TYC 3139-1675-1          KIC 4569298              
KIC 4271039 ;TYC 3135-674-1           KIC 4271039              
KIC 4469886 ;KIC 4469886                                       
KIC 4469602 ;TYC 3139-557-1           KIC 4469602              
KIC 5288716 ;KIC 5288716                                       
KIC 5287610 ;KIC 5287610                                       
KIC 5374118 ;TYC 3140-2340-1          KIC 5374118              
KIC 5283798 ;TYC 3139-2264-1          KIC 5283798              
KIC 4930906 ;TYC 3139-237-1           KIC 4930906              
KIC 5104949 ;TYC 3139-2214-1          KIC 5104949              
KIC 5017711 ;KIC 5017711                                       
KIC 3656231 ;TYC 3135-718-1           KIC 3656231              
KIC 4169130 ;TYC 3135-738-1           KIC 4169130              
KIC 3758458 ;TYC 3135-290-1           KIC 3758458              
KIC 4275625 ;TYC 3135-736-1           KIC 4275625              
KIC 3660976 ;TYC 3136-123-1           KIC 3660976              
KIC 3455760 ;TYC 3135-468-1           KIC 3455760              
KIC 3457618 ;KIC 3457618                                       
KIC 4764420 ;TYC 3140-2861-1          KIC 4764420              
KIC 4764422 ;TYC 3140-2755-1          KIC 4764422              
KIC 4570120 ;TYC 3139-2335-1          KIC 4570120              
KIC 4269391 ;TYC 3135-589-1           KIC 4269391              
KIC 4164910 ;TYC 3135-418-1           KIC 4164910              
KIC 5288607 ;KIC 5288607                                       
KIC 5285357 ;TYC 3139-2092-1          KIC 5285357              
KIC 5196152 ;TYC 3139-2052-1          KIC 5196152              
KIC 4933594 ;KIC 4933594                                       
KIC 5282875 ;TYC 3139-1372-1          KIC 5282875              
KIC 5283958 ;TYC 3139-794-1           KIC 5283958              
