kic,tyc,tycho2_id,parallax
KIC 9767332,TYC 3543-1278-1,TYC 3543-1278-1,1.23584837851
KIC 9145781,TYC 3542-1069-1,TYC 3542-1069-1,2.15380195812
KIC 9145952,TYC 3542-153-1,TYC 3542-153-1,0.624834609247
KIC 9395535,TYC 3542-2411-1,TYC 3542-2411-1,1.04360220619
KIC 9333290,TYC 3542-2360-1,TYC 3542-2360-1,0.558851352882
KIC 9333501,TYC 3542-2156-1,TYC 3542-2156-1,1.03253969626
KIC 9333184,TYC 3542-2339-1,TYC 3542-2339-1,0.555063716
KIC 9396095,TYC 3542-1954-1,TYC 3542-1954-1,0.706516516948
KIC 9456478,TYC 3542-2417-1,TYC 3542-2417-1,0.933075551141
KIC 9080445,TYC 3542-1199-1,TYC 3542-1199-1,0.94250206265
KIC 9080175,TYC 3542-2075-1,TYC 3542-2075-1,1.57037628651
KIC 9080407,TYC 3542-2161-1,TYC 3542-2161-1,1.15531857346
KIC 9211401,TYC 3542-105-1,TYC 3542-105-1,0.734584133562
KIC 9520156,TYC 3542-1224-1,TYC 3542-1224-1,0.713966067023
KIC 9582005,TYC 3542-1034-1,TYC 3542-1034-1,0.624214243657
KIC 9521461,TYC 3543-1293-1,TYC 3543-1293-1,0.739883895774
KIC 10202184,TYC 3546-585-1,TYC 3546-585-1,1.0452919027
KIC 10136291,TYC 3547-2908-1,TYC 3547-2908-1,0.0814408935691
KIC 10071249,TYC 3547-684-1,TYC 3547-684-1,0.916385630171
KIC 10006852,TYC 3547-928-1,TYC 3547-928-1,0.519561711464
KIC 10005966,TYC 3546-1073-1,TYC 3546-1073-1,0.605961053765
KIC 10068810,TYC 3546-931-1,TYC 3546-931-1,1.06527618444
KIC 10267242,TYC 3546-777-1,TYC 3546-777-1,0.539171978776
KIC 10003419,TYC 3546-1017-1,TYC 3546-1017-1,0.609693669522
KIC 10132247,TYC 3546-399-1,TYC 3546-399-1,0.523834990232
KIC 10066568,TYC 3546-601-1,TYC 3546-601-1,0.368155583286
KIC 9942816,TYC 3542-46-1,TYC 3542-46-1,0.544843486744
KIC 9882446,TYC 3542-1016-1,TYC 3542-1016-1,1.50404850372
KIC 10002647,TYC 3546-949-1,TYC 3546-949-1,0.441721970025
KIC 10328498,TYC 3545-2676-1,TYC 3545-2676-1,0.416621229305
KIC 9881167,TYC 3542-329-1,TYC 3542-329-1,0.865481445197
KIC 10196797,TYC 3545-2888-1,TYC 3545-2888-1,0.892821566587
KIC 10196240,TYC 3545-2882-1,TYC 3545-2882-1,0.319418268625
KIC 9941141,TYC 3541-2848-1,TYC 3541-2848-1,0.82164088126
KIC 10659100,TYC 3546-173-1,TYC 3546-173-1,0.529526700729
KIC 10592924,TYC 3546-2253-1,TYC 3546-2253-1,0.728970187397
KIC 10724027,TYC 3546-1440-1,TYC 3546-1440-1,0.615911054049
KIC 10723388,TYC 3546-814-1,TYC 3546-814-1,0.397046760869
KIC 10527661,TYC 3546-1872-1,TYC 3546-1872-1,0.852537476441
KIC 10592249,TYC 3546-1738-1,TYC 3546-1738-1,0.63947941105
KIC 10721900,TYC 3546-1400-1,TYC 3546-1400-1,0.530360176473
KIC 10461757,TYC 3546-2321-1,TYC 3546-2321-1,0.484690355023
KIC 10395638,TYC 3546-1585-1,TYC 3546-1585-1,1.0752677951
KIC 10198347,TYC 3546-497-1,TYC 3546-497-1,0.708201085731
KIC 10525475,TYC 3546-1967-1,TYC 3546-1967-1,0.681767045261
KIC 10525282,TYC 3546-1962-1,TYC 3546-1962-1,1.07421298544
KIC 10525595,TYC 3546-1840-1,TYC 3546-1840-1,0.839511932257
KIC 10590683,TYC 3546-1238-1,TYC 3546-1238-1,-0.43724183456
KIC 10394814,TYC 3546-461-1,TYC 3546-461-1,2.77646018795
KIC 10459696,TYC 3546-2135-1,TYC 3546-2135-1,0.868647347945
KIC 8479182,TYC 3131-1743-1,TYC 3131-1743-1,0.285627310834
KIC 8607581,TYC 3131-955-1,TYC 3131-955-1,0.606946446098
KIC 8737032,TYC 3131-756-1,TYC 3131-756-1,0.80592381799
KIC 8802374,TYC 3540-388-1,TYC 3540-388-1,0.456539892491
KIC 8867740,TYC 3540-481-1,TYC 3540-481-1,0.778017813246
KIC 8479383,TYC 3131-1639-1,TYC 3131-1639-1,1.00768256847
KIC 8479780,TYC 3131-879-1,TYC 3131-879-1,0.820253248448
KIC 8674581,TYC 3131-913-1,TYC 3131-913-1,1.14173287635
KIC 8739118,TYC 3131-736-1,TYC 3131-736-1,0.974511214735
KIC 8738834,TYC 3131-760-1,TYC 3131-760-1,1.06244001787
KIC 8804395,TYC 3541-2568-1,TYC 3541-2568-1,0.282727698946
KIC 8675106,TYC 3132-160-1,TYC 3132-160-1,0.980428943792
KIC 8676094,TYC 3132-962-1,TYC 3132-962-1,1.0164479779
KIC 8611114,TYC 3132-924-1,TYC 3132-924-1,0.658278894796
KIC 8805565,TYC 3541-2599-1,TYC 3541-2599-1,0.716774686864
KIC 8612520,TYC 3132-700-1,TYC 3132-700-1,0.744476774324
KIC 8872979,TYC 3541-3305-1,TYC 3541-3305-1,0.557017927972
KIC 8613617,TYC 3132-670-1,TYC 3132-670-1,1.38253841098
KIC 8742013,TYC 3132-1484-1,TYC 3132-1484-1,0.729335481789
KIC 8677342,TYC 3132-252-1,TYC 3132-252-1,0.609299000128
KIC 9077844,TYC 3541-2874-1,TYC 3541-2874-1,0.99956585857
KIC 8283356,TYC 3131-1545-1,TYC 3131-1545-1,1.2365688792
KIC 8081535,TYC 3131-1756-1,TYC 3131-1756-1,0.662119908022
KIC 8350645,TYC 3132-1222-1,TYC 3132-1222-1,0.702798760493
KIC 8283958,TYC 3131-1317-1,TYC 3131-1317-1,1.00268813449
KIC 8545291,TYC 3131-1339-1,TYC 3131-1339-1,1.04756993866
KIC 8545504,TYC 3132-1859-1,TYC 3132-1859-1,0.456106423314
KIC 8284682,TYC 3132-1154-1,TYC 3132-1154-1,0.966764141515
KIC 8285510,TYC 3132-1032-1,TYC 3132-1032-1,0.645348928791
KIC 8482522,TYC 3132-88-1,TYC 3132-88-1,0.274578262818
KIC 9143868,TYC 3541-3265-1,TYC 3541-3265-1,0.963540008834
KIC 9008270,TYC 3541-3300-1,TYC 3541-3300-1,0.640080627245
KIC 9392039,TYC 3541-736-1,TYC 3541-736-1,0.588135707927
KIC 9142574,TYC 3541-1308-1,TYC 3541-1308-1,0.795553567228
KIC 9205705,TYC 3541-2458-1,TYC 3541-2458-1,0.742109477314
KIC 9329058,TYC 3541-232-1,TYC 3541-232-1,0.848450679137
KIC 9329200,TYC 3541-1834-1,TYC 3541-1834-1,1.27484183856
KIC 8937073,TYC 3541-1018-1,TYC 3541-1018-1,0.753355153264
KIC 9328135,TYC 3541-1158-1,TYC 3541-1158-1,1.9388998135
KIC 9004448,TYC 3541-1586-1,TYC 3541-1586-1,0.448310605505
KIC 9202995,TYC 3540-1328-1,TYC 3540-1328-1,1.01933028619
KIC 9003765,TYC 3540-2881-1,TYC 3540-2881-1,0.936776789889
KIC 9002344,TYC 3540-3019-1,TYC 3540-3019-1,0.718170674886
KIC 8671819,TYC 3131-1671-1,TYC 3131-1671-1,0.73591428256
KIC 9453362,TYC 3541-1134-1,TYC 3541-1134-1,0.633933699884
KIC 9758246,TYC 3541-1453-1,TYC 3541-1453-1,0.0806158042745
KIC 9451434,TYC 3541-1052-1,TYC 3541-1052-1,0.501213363469
KIC 9451999,TYC 3541-2336-1,TYC 3541-2336-1,0.92948365387
KIC 9574650,TYC 3541-1197-1,TYC 3541-1197-1,0.919461857651
KIC 9635388,TYC 3541-1861-1,TYC 3541-1861-1,0.782125762249
KIC 9450786,TYC 3541-120-1,TYC 3541-120-1,0.482932253477
KIC 9511938,TYC 3541-1649-1,TYC 3541-1649-1,0.919836064198
KIC 10023439,TYC 3561-1447-1,TYC 3561-1447-1,1.04880440418
KIC 10087394,TYC 3561-918-1,TYC 3561-918-1,1.10923259438
KIC 10153739,TYC 3561-1315-1,TYC 3561-1315-1,0.548950695804
KIC 10286616,TYC 3561-2106-1,TYC 3561-2106-1,0.756801434031
KIC 10220795,TYC 3561-1287-1,TYC 3561-1287-1,1.17124267445
KIC 10220213,TYC 3561-870-1,TYC 3561-870-1,1.33392849809
KIC 10025321,TYC 3561-1389-1,TYC 3561-1389-1,0.794269049177
KIC 9903915,TYC 3557-13-1,TYC 3557-13-1,0.717741213711
KIC 10025387,TYC 3561-744-1,TYC 3561-744-1,1.03112783244
KIC 10090400,TYC 3561-894-1,TYC 3561-894-1,1.01698838532
KIC 10290457,TYC 3561-876-1,TYC 3561-876-1,0.67384794451
KIC 10157507,TYC 3561-1331-1,TYC 3561-1331-1,1.95122394557
KIC 10224535,TYC 3561-1257-1,TYC 3561-1257-1,0.754234527634
KIC 9968040,TYC 3557-400-1,TYC 3557-400-1,0.827581819096
KIC 9967174,TYC 3561-1077-1,TYC 3561-1077-1,1.09667161639
KIC 9967700,TYC 3557-1047-1,TYC 3557-1047-1,1.74773831885
KIC 9966823,TYC 3557-37-1,TYC 3557-37-1,0.722366590868
KIC 9968249,TYC 3557-1133-1,TYC 3557-1133-1,1.48160526587
KIC 10161943,TYC 3562-1862-1,TYC 3562-1862-1,0.848709542679
KIC 9970467,TYC 3558-123-1,TYC 3558-123-1,1.20336005262
KIC 9851743,TYC 3558-575-1,TYC 3558-575-1,1.55638945429
KIC 10162765,TYC 3562-1694-1,TYC 3562-1694-1,-0.201732581633
KIC 10229796,TYC 3562-2196-1,TYC 3562-2196-1,0.464634263368
KIC 10163776,TYC 3562-1933-1,TYC 3562-1933-1,0.11373143735
KIC 10297313,TYC 3562-1937-1,TYC 3562-1937-1,0.475536723642
KIC 10362043,TYC 3562-1039-1,TYC 3562-1039-1,0.649102698763
KIC 9662343,TYC 3557-38-1,TYC 3557-38-1,0.0157024427509
KIC 9540226,TYC 3557-221-1,TYC 3557-221-1,0.812851530151
KIC 9843358,TYC 3557-1449-1,TYC 3557-1449-1,0.342157047883
KIC 9724882,TYC 3557-1121-1,TYC 3557-1121-1,0.913746980306
KIC 9906278,TYC 3557-454-1,TYC 3557-454-1,0.741210335264
KIC 9785675,TYC 3557-1049-1,TYC 3557-1049-1,0.841650994317
KIC 9605294,TYC 3557-1587-1,TYC 3557-1587-1,0.769349187929
KIC 9604524,TYC 3557-89-1,TYC 3557-89-1,0.378407161597
KIC 9726814,TYC 3557-188-1,TYC 3557-188-1,0.803106720162
KIC 9847893,TYC 3557-871-1,TYC 3557-871-1,0.639104616561
KIC 9727392,TYC 3557-1211-1,TYC 3557-1211-1,0.712871071138
KIC 9909804,TYC 3558-569-1,TYC 3558-569-1,0.833268411333
KIC 9790050,TYC 3558-51-1,TYC 3558-51-1,1.67935060482
KIC 10880958,TYC 3562-1082-1,TYC 3562-1082-1,0.529010508432
KIC 10881810,TYC 3562-173-1,TYC 3562-173-1,1.64367940666
KIC 10684837,TYC 3562-303-1,TYC 3562-303-1,0.690936962372
KIC 10555186,TYC 3562-883-1,TYC 3562-883-1,1.43342183969
KIC 10683647,TYC 3562-1204-1,TYC 3562-1204-1,0.853613326843
KIC 10816748,TYC 3562-1119-1,TYC 3562-1119-1,0.54681339958
KIC 10357764,TYC 3561-1835-1,TYC 3561-1835-1,1.08354576
KIC 10358632,TYC 3562-1679-1,TYC 3562-1679-1,0.94969397592
KIC 10552202,TYC 3561-1954-1,TYC 3561-1954-1,0.75249073988
KIC 10747862,TYC 3561-1804-1,TYC 3561-1804-1,0.75147106162
KIC 10749112,TYC 3561-236-1,TYC 3561-236-1,0.850873058888
KIC 10355672,TYC 3561-1852-1,TYC 3561-1852-1,0.749146289514
KIC 10614707,TYC 3561-1444-1,TYC 3561-1444-1,0.661941624924
KIC 10614602,TYC 3561-869-1,TYC 3561-869-1,0.418175578266
KIC 10678016,TYC 3561-1706-1,TYC 3561-1706-1,0.756653290669
KIC 10546977,TYC 3561-761-1,TYC 3561-761-1,-0.115975406412
KIC 10417308,TYC 3561-1926-1,TYC 3561-1926-1,0.238005339396
KIC 10353044,TYC 3561-1901-1,TYC 3561-1901-1,0.861489204418
KIC 10352615,TYC 3561-1688-1,TYC 3561-1688-1,1.05781213771
KIC 10287323,TYC 3561-2029-1,TYC 3561-2029-1,1.12318274258
KIC 10610250,TYC 3561-1722-1,TYC 3561-1722-1,1.50236158958
KIC 10545152,TYC 3561-86-1,TYC 3561-86-1,0.816434391525
KIC 10742794,TYC 3561-587-1,TYC 3561-587-1,0.568986761054
KIC 10480806,TYC 3561-992-1,TYC 3561-992-1,1.76005340057
KIC 10285722,TYC 3561-1934-1,TYC 3561-1934-1,1.10515623993
KIC 10482001,TYC 3561-1948-1,TYC 3561-1948-1,0.7072442231
KIC 10416550,TYC 3561-1402-1,TYC 3561-1402-1,0.781136830872
KIC 10086465,TYC 3561-1411-1,TYC 3561-1411-1,0.550974996491
KIC 10991271,TYC 3562-310-1,TYC 3562-310-1,0.943486326038
KIC 11045572,TYC 3562-892-1,TYC 3562-892-1,0.856594388821
KIC 11152823,TYC 3566-349-1,TYC 3566-349-1,0.934601641849
KIC 11152753,TYC 3562-97-1,TYC 3562-97-1,0.705993101963
KIC 10992126,TYC 3562-342-1,TYC 3562-342-1,0.655629113185
KIC 10991673,TYC 3562-492-1,TYC 3562-492-1,0.687164358519
KIC 11204531,TYC 3565-436-1,TYC 3565-436-1,1.46979276224
KIC 11044315,TYC 3561-769-1,TYC 3561-769-1,0.720934144499
KIC 10935853,TYC 3562-890-1,TYC 3562-890-1,0.555008380152
KIC 10934758,TYC 3561-578-1,TYC 3561-578-1,1.93184438854
KIC 11043832,TYC 3561-604-1,TYC 3561-604-1,1.39261893901
KIC 10873444,TYC 3561-1856-1,TYC 3561-1856-1,1.28860694003
KIC 10743092,TYC 3561-689-1,TYC 3561-689-1,0.85523621676
KIC 10809457,TYC 3561-467-1,TYC 3561-467-1,1.55758755608
KIC 8955683,TYC 3556-2611-1,TYC 3556-2611-1,0.940982444567
KIC 9025029,TYC 3556-3029-1,TYC 3556-3029-1,0.671569267218
KIC 9157260,TYC 3556-813-1,TYC 3556-813-1,1.81212627032
KIC 9283816,TYC 3556-2243-1,TYC 3556-2243-1,0.827828808291
KIC 9283918,TYC 3556-397-1,TYC 3556-397-1,0.539271599127
KIC 9025882,TYC 3556-2993-1,TYC 3556-2993-1,0.253961031959
KIC 9346602,TYC 3556-1297-1,TYC 3556-1297-1,1.2089900256
KIC 9469165,TYC 3556-575-1,TYC 3556-575-1,1.31690147655
KIC 9408361,TYC 3556-123-1,TYC 3556-123-1,1.41897255679
KIC 9409513,TYC 3556-815-1,TYC 3556-815-1,0.694431179056
KIC 9027871,TYC 3556-2399-1,TYC 3556-2399-1,0.976097188158
KIC 9163153,TYC 3556-3481-1,TYC 3556-3481-1,1.45079980724
KIC 9163785,TYC 3557-2075-1,TYC 3557-2075-1,0.376001194006
KIC 9291830,TYC 3557-1630-1,TYC 3557-1630-1,0.768833321925
KIC 9353187,TYC 3557-1689-1,TYC 3557-1689-1,0.969415504533
KIC 9475697,TYC 3557-611-1,TYC 3557-611-1,1.16850278548
KIC 9353531,TYC 3557-1078-1,TYC 3557-1078-1,0.711793540429
KIC 8564559,TYC 3147-77-1,TYC 3147-77-1,0.794902409514
KIC 8693004,TYC 3147-309-1,TYC 3147-309-1,0.847449141828
KIC 8822689,TYC 3556-3767-1,TYC 3556-3767-1,1.06348655735
KIC 8822878,TYC 3556-2831-1,TYC 3556-2831-1,0.795230355892
KIC 8824452,TYC 3556-2994-1,TYC 3556-2994-1,1.11765432002
KIC 8890410,TYC 3556-2650-1,TYC 3556-2650-1,0.367484505854
KIC 8565016,TYC 3147-565-1,TYC 3147-565-1,1.38410584288
KIC 9028321,TYC 3556-1871-1,TYC 3556-1871-1,0.680606604602
KIC 8759811,TYC 3147-95-1,TYC 3147-95-1,1.10709520125
KIC 8759207,TYC 3147-435-1,TYC 3147-435-1,1.09503076442
KIC 8825444,TYC 3556-2895-1,TYC 3556-2895-1,0.898880660543
KIC 9029195,TYC 3556-3111-1,TYC 3556-3111-1,1.14564745192
KIC 8826079,TYC 3556-3724-1,TYC 3556-3724-1,0.63827674472
KIC 9029603,TYC 3556-3179-1,TYC 3556-3179-1,1.25373767402
KIC 8962923,TYC 3556-3603-1,TYC 3556-3603-1,1.03228668983
KIC 8827934,TYC 3556-3559-1,TYC 3556-3559-1,0.987549820827
KIC 9032691,TYC 3557-2114-1,TYC 3557-2114-1,1.30922689696
KIC 9658002,TYC 3557-44-1,TYC 3557-44-1,1.1886265972
KIC 9780183,TYC 3557-953-1,TYC 3557-953-1,1.33465522635
KIC 9839918,TYC 3557-880-1,TYC 3557-880-1,0.863008596301
KIC 9839246,TYC 3556-3340-1,TYC 3556-3340-1,0.592807113869
KIC 9597214,TYC 3557-1204-1,TYC 3557-1204-1,1.09459654655
KIC 9536330,TYC 3557-1634-1,TYC 3557-1634-1,0.724984171142
KIC 9658793,TYC 3557-1108-1,TYC 3557-1108-1,0.975113777921
KIC 9658072,TYC 3557-608-1,TYC 3557-608-1,1.05840073631
KIC 9535050,TYC 3556-3618-1,TYC 3556-3618-1,0.827537251487
KIC 9534934,TYC 3556-3390-1,TYC 3556-3390-1,1.4024903158
KIC 9412408,TYC 3556-3696-1,TYC 3556-3696-1,0.894704357746
KIC 9718024,TYC 3556-3204-1,TYC 3556-3204-1,0.926556102071
KIC 9472076,TYC 3556-3210-1,TYC 3556-3210-1,1.35914997979
KIC 9471284,TYC 3556-209-1,TYC 3556-209-1,1.11884568073
KIC 9655101,TYC 3556-530-1,TYC 3556-530-1,0.717639441716
KIC 9775927,TYC 3556-326-1,TYC 3556-326-1,0.999924119628
KIC 9716522,TYC 3556-2634-1,TYC 3556-2634-1,0.54134709098
KIC 9835626,TYC 3556-114-1,TYC 3556-114-1,1.22805151817
KIC 9714063,TYC 3556-1170-1,TYC 3556-1170-1,0.94259613156
KIC 9713617,TYC 3556-1632-1,TYC 3556-1632-1,1.19675883045
KIC 9529974,TYC 3556-2020-1,TYC 3556-2020-1,1.01546490899
KIC 9712888,TYC 3556-1520-1,TYC 3556-1520-1,1.11715746656
